training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
148.41731,0.40472105,2.0816116,0.177664,-0.18486875,23.294842,-150.62529,-76.28571,-150.62529,-175.90462,-80.37798,-148.41731,-175.40234,150.90366,0.0120074627161026,120.0746431350708,10000
137.40942,0.43833113,2.2248135,0.28573787,-0.27954853,26.522968,-139.871,-37.145912,-139.871,-165.6933,-40.536037,-137.40942,-165.06648,140.07256,0.011346303486824036,233.53769278526306,20000
128.77367,0.47631812,2.201638,0.44878367,-0.5005585,28.15711,-132.84238,-35.024162,-132.84238,-163.183,-35.96609,-129.33783,-160.89743,131.45163,0.011348382925987244,347.0215320587158,30000
132.98773,0.5135531,2.2897172,0.53408086,-0.38542163,26.279163,-136.72517,-55.986233,-136.72517,-171.94012,-60.707184,-133.5691,-170.3334,135.791,0.01135143482685089,460.53589057922363,40000
142.11829,0.46608263,1.6682614,0.2937795,-0.28617898,21.833385,-145.96007,-24.395893,-145.96007,-180.58965,-25.49484,-142.7298,-176.80005,144.25262,0.01134809284210205,574.0168280601501,50000
150.84259,0.40432918,3.0013711,1.5293292,-1.6453742,65.62007,-154.40837,-4.302942,-154.40837,-189.02832,-8.835002,-150.84259,-186.39954,154.24829,0.011349404549598693,687.5108821392059,60000
158.80798,0.455895,1.9114596,0.72400635,-1.036552,26.752972,-162.50401,-36.902397,-162.50401,-198.09651,-41.190674,-159.38853,-193.93529,161.17534,0.011369386172294616,801.204751253128,70000
167.76266,0.45279714,1.6280667,0.73532623,-0.6509413,28.186451,-171.24689,-66.17457,-171.24689,-212.19725,-68.56618,-168.46976,-209.47305,169.84354,0.011346777200698852,914.672529220581,80000
170.88333,0.39997324,1.9903039,0.93517447,-0.96940315,32.237534,-174.13701,-67.75734,-174.13701,-224.67052,-81.7255,-170.88333,-220.45683,173.27362,0.011341543364524842,1028.087972164154,90000
180.22769,0.40382135,1.9988072,0.4200906,-0.30384895,20.704453,-182.60478,-95.2018,-182.60478,-235.40811,-98.71548,-180.22769,-232.77678,182.63033,0.011343804955482482,1141.5260310173035,100000
184.27701,0.36918047,1.9212601,0.27405852,-0.28123918,26.810446,-188.17082,-96.86303,-188.17082,-233.45062,-98.878044,-185.81458,-230.11205,186.56746,0.011344957566261292,1254.975613117218,110000
189.784,0.38213894,1.3718518,0.19210835,-0.13781047,14.41711,-192.67738,-76.08768,-192.67738,-246.19531,-79.17428,-190.44122,-243.56297,191.538,0.011344748449325561,1368.423108100891,120000
196.1286,0.41656706,2.0617323,0.8559983,-0.5847981,35.77469,-198.1491,-64.41914,-198.1491,-247.7468,-71.20505,-196.1286,-246.19275,198.6069,0.011344833111763,1481.87144613266,130000
199.26743,0.36736318,2.0617673,0.20891726,-0.18733276,19.014603,-202.55067,-110.97353,-202.55067,-254.25325,-115.47909,-200.73984,-250.89256,201.69656,0.011338123869895935,1595.252691745758,140000
209.57147,0.3680285,1.9774876,0.6628194,-0.618961,25.102886,-212.56763,-114.33506,-212.56763,-275.69464,-120.73059,-211.02483,-273.92755,211.91699,0.011342054986953735,1708.6732501983643,150000
213.42123,0.3455271,1.7699326,0.22433573,-0.1925107,18.508114,-214.90498,-64.355255,-214.90498,-255.8645,-68.45842,-213.42123,-252.99854,215.53668,0.011345664882659912,1822.129906654358,160000
217.68478,0.34070566,2.4288716,2.6826274,-2.0355928,36.835556,-219.75615,-75.73844,-219.75615,-272.8371,-79.86808,-217.68478,-271.66037,220.45436,0.01134365017414093,1935.5664155483246,170000
229.62625,0.3662833,1.5998785,0.37964937,-0.46567145,19.937546,-230.88492,-72.17796,-230.88492,-272.4811,-76.953995,-229.62625,-271.7479,231.59242,0.01134268400669098,2048.9932634830475,180000
225.43637,0.29155937,1.9223248,0.49118137,-0.5355792,29.02053,-226.75102,-130.92792,-226.75102,-274.89728,-132.6922,-225.43637,-273.24973,227.65025,0.011343805050849915,2162.431326150894,190000
233.05894,0.2997539,1.7999376,0.8004942,-1.1208407,26.431643,-234.10606,-104.812904,-234.10606,-283.18857,-103.219154,-233.05894,-281.35538,235.15865,0.011358184123039246,2276.0131788253784,200000
233.85944,0.29904613,1.6351992,0.3842196,-0.2643846,23.01804,-236.79419,-79.21442,-236.79419,-280.55997,-82.76946,-235.85916,-278.53513,235.79367,0.011346940350532532,2389.4825899600983,210000
243.14642,0.28799716,1.5489825,0.80969393,-0.61118865,29.486507,-244.04195,-145.59875,-244.04195,-282.2324,-148.44635,-243.14642,-280.53464,244.9834,0.011342117834091187,2502.903776407242,220000
241.3808,0.28475603,1.2540683,0.68732536,-0.6004698,22.555368,-242.95645,-69.43631,-242.95645,-283.15527,-75.627754,-242.3053,-279.8431,242.91963,0.011350807309150696,2616.411857366562,230000
243.18907,0.28167167,1.2734774,0.2019023,-0.13530219,17.148935,-243.84094,-69.85021,-243.84094,-287.4095,-72.50216,-243.18907,-286.61008,244.74423,0.01133941593170166,2729.806030511856,240000
248.58899,0.23871708,1.1835221,0.13288753,-0.17148645,17.724743,-251.06651,-113.13242,-251.06651,-287.46976,-118.231995,-250.4144,-286.41614,250.01123,0.011339705300331116,2843.2030971050262,250000
251.12936,0.25842792,1.1807044,0.18577656,-0.2163119,19.279966,-252.65428,-70.105255,-252.65428,-287.93045,-72.646164,-252.18094,-287.02866,252.5685,0.01134133267402649,2956.61643409729,260000
251.54541,0.20325813,1.5185336,0.16036783,-0.13503975,18.834934,-252.05164,-118.5935,-252.05164,-291.71387,-122.146935,-251.54541,-290.62936,253.26721,0.011353325057029724,3070.1496937274933,270000
256.6245,0.27806896,1.3350308,0.20043531,-0.13956727,17.11785,-257.1622,-119.71026,-257.1622,-291.65842,-122.14874,-256.6245,-290.3961,258.2376,0.01134072937965393,3183.5569972991943,280000
253.80746,0.20640919,1.131002,0.1510006,-0.14558773,16.606106,-256.3945,-105.41916,-256.3945,-289.3241,-108.85958,-255.91046,-288.07013,255.14487,0.0113371896982193,3296.9289021492004,290000
256.28668,0.25959054,1.0639027,0.52770656,-0.451085,24.621553,-256.80334,-76.12978,-256.80334,-288.60312,-80.258385,-256.28668,-286.94385,257.61017,0.01135800986289978,3410.509008407593,300000
259.38727,0.23763466,0.9291296,0.22560908,-0.1701639,15.407684,-261.73907,-91.3612,-261.73907,-289.71524,-100.51466,-261.417,-289.00534,260.55405,0.011336668753623963,3523.87570643425,310000
263.98224,0.2517225,1.4138489,0.86983275,-1.0226384,34.262493,-264.2927,-76.54178,-264.2927,-293.11984,-79.45611,-263.98224,-291.886,265.6478,0.01133960440158844,3637.271761894226,320000
262.60843,0.23167951,0.9014307,0.14271842,-0.12550595,13.792574,-263.0637,-151.2085,-263.0637,-291.86618,-153.35889,-262.60843,-291.00522,263.74155,0.011342446565628052,3750.696238040924,330000
265.02045,0.19620493,0.9979246,0.08452114,-0.08471122,12.522966,-266.42007,-165.62462,-266.42007,-291.69247,-166.93248,-266.14035,-290.00986,266.21457,0.011339568638801575,3864.0919318199158,340000
259.17578,0.27229592,2.3728383,1.9321419,-0.7639431,32.831448,-262.01688,-138.8186,-262.01688,-293.27283,-145.85155,-261.3726,-292.27393,261.82092,0.011339132952690125,3977.48327088356,350000
265.3498,0.25488403,0.84443945,0.14695103,-0.1305898,14.651058,-265.7088,-81.59737,-265.7088,-292.757,-88.50997,-265.3498,-291.37653,266.44913,0.011335621356964112,4090.8394927978516,360000
265.41956,0.28070378,0.90033066,0.17101896,-0.1807162,16.378658,-266.87253,-70.965836,-266.87253,-292.85623,-73.95714,-266.48224,-291.77487,266.6006,0.011340379023551941,4204.243289470673,370000
269.9712,0.18186684,0.6014603,0.13044953,-0.14410633,13.603024,-271.22067,-161.45268,-271.22067,-293.57892,-163.90746,-271.0423,-292.80878,270.75452,0.011343268942832947,4317.675985336304,380000
270.5007,0.22189826,0.6600795,0.39304748,-0.33622223,14.452688,-270.82175,-77.191444,-270.82175,-293.8343,-82.28781,-270.5007,-293.05533,271.38266,0.011340239858627319,4431.078390598297,390000
266.1276,0.23041368,0.70952386,0.28250173,-0.30005836,16.305677,-268.4824,-120.93118,-268.4824,-296.0494,-128.34337,-268.38257,-294.82007,267.06754,0.011335050106048584,4544.428903579712,400000
266.4378,0.2186296,0.72369015,0.1859611,-0.17742614,13.652328,-267.67282,-82.40982,-267.67282,-294.70386,-82.644905,-267.5646,-293.7696,267.38013,0.011340500617027283,4657.833916187286,410000
267.36395,0.2429634,2.1572998,0.4875416,-0.5196076,26.32012,-269.44858,-70.47434,-269.44858,-293.8254,-74.5678,-269.07764,-293.0577,269.7642,0.011343386960029601,4771.267794847488,420000
271.59717,0.22834134,1.4094139,0.16523413,-0.15003863,16.013191,-271.79132,-114.23556,-271.79132,-295.60953,-116.75182,-271.59717,-294.47644,273.23492,0.011343226861953735,4884.700071334839,430000
273.34033,0.18010543,0.66303927,0.33875796,-0.27039382,18.002487,-273.49973,-100.40094,-273.49973,-295.22592,-104.410034,-273.34033,-293.96024,274.18347,0.011345066928863525,4998.150752544403,440000
270.26532,0.21344575,0.57867604,0.22342153,-0.17290615,13.642299,-271.62457,-103.59729,-271.62457,-295.36502,-107.29933,-271.3794,-294.73627,271.05743,0.011340512371063233,5111.555884361267,450000
275.81085,0.19954383,0.790326,1.2290525,-1.5049398,22.084429,-276.43073,-173.55641,-276.43073,-293.76584,-125.02626,-275.81085,-292.6826,276.80072,0.01133893506526947,5224.945241212845,460000
268.648,0.2471382,2.1365366,0.3323932,-0.2164155,23.579859,-270.33353,-75.788055,-270.33353,-295.86856,-81.29673,-269.79907,-294.68176,271.03168,0.01134131407737732,5338.358388662338,470000
273.0154,0.19291182,0.8599327,0.24798785,-0.20297492,17.981512,-273.248,-182.09439,-273.248,-294.6726,-185.09166,-273.0154,-294.01068,274.06824,0.011339686822891236,5451.755265712738,480000
272.35626,0.21565963,0.49065676,0.15810022,-0.105407715,12.361501,-272.57077,-141.0669,-272.57077,-296.0071,-145.30984,-272.35626,-295.056,273.0626,0.011338766288757324,5565.142935037613,490000
272.59186,0.1978833,0.760385,0.26081303,-0.18766208,16.739948,-273.87344,-68.29933,-273.87344,-294.88898,-76.62005,-273.72064,-294.34827,273.5501,0.01135510973930359,5678.694038391113,500000
273.96307,0.19435474,0.5643169,0.11951664,-0.0993499,9.910393,-274.0663,-163.01848,-274.0663,-295.15845,-167.98247,-273.96307,-294.3325,274.72177,0.01134201328754425,5792.114180803299,510000
271.91312,0.20502928,0.7344801,0.2865929,-0.1650992,17.179543,-272.00168,-16.149532,-272.00168,-295.2402,-20.26237,-271.91312,-294.37946,272.8526,0.011338239026069641,5905.496581315994,520000
275.75293,0.18163513,0.7806885,0.60824466,-0.28079107,24.410316,-275.99875,-117.327065,-275.99875,-295.41702,-124.46307,-275.75293,-294.6457,276.71527,0.011334782576560974,6018.844413995743,530000
273.6484,0.24383311,0.52476376,0.18394496,-0.112260185,10.9846115,-275.78986,-78.64055,-275.78986,-295.87018,-81.305725,-275.49365,-295.05307,274.417,0.011314054036140442,6131.984964132309,540000
276.91937,0.18376075,0.72391146,0.14330329,-0.22324869,14.604582,-277.03232,-115.29882,-277.03232,-295.30905,-120.309975,-276.91937,-294.62314,277.82703,0.009622907090187073,6228.214040994644,550000
271.83493,0.21360768,0.47271013,0.1957455,-0.09411281,11.069454,-274.25537,-112.14518,-274.25537,-295.49277,-115.83276,-274.0952,-294.43884,272.52124,0.010652127408981324,6334.735324859619,560000
275.02753,0.19061463,1.1133063,0.72382426,-0.62774456,19.165287,-275.14853,-139.10327,-275.14853,-295.25275,-144.12555,-275.02753,-294.4194,276.33145,0.011337217783927917,6448.107508420944,570000
274.97278,0.18729009,1.7528664,0.6771698,-0.66826373,40.744286,-276.33072,-72.24564,-276.33072,-295.5426,-76.29482,-276.10284,-295.1409,276.91293,0.011056765246391296,6558.675174474716,580000
273.65915,0.1890883,0.50495434,0.10487929,-0.09050586,10.426607,-273.81662,-79.47864,-273.81662,-295.8387,-80.23415,-273.65915,-295.26028,274.35318,0.009651899361610412,6655.194175481796,590000
277.70862,0.22895697,0.9284453,0.88614905,-0.36461255,34.46395,-278.92822,-144.28821,-278.92822,-296.02164,-146.95563,-278.8214,-294.78766,278.866,0.00966106038093567,6751.80478978157,600000
274.71475,0.20883042,0.5925947,0.36307693,-0.19908762,16.476727,-274.8545,-78.067825,-274.8545,-295.98,-81.25744,-274.71475,-295.25748,275.51617,0.009660817170143127,6848.412976980209,610000
275.62018,0.20578964,0.56755143,0.34531328,-0.24672046,16.696589,-276.9757,-89.77723,-276.9757,-297.3569,-93.58898,-276.75095,-295.54037,276.39352,0.009647447896003723,6944.887470006943,620000
278.60693,0.20896797,0.46268257,0.15807849,-0.20948285,13.635883,-278.75894,-169.94266,-278.75894,-295.9641,-175.51912,-278.60693,-294.8626,279.27856,0.0096628675699234,7041.516152858734,630000
272.69614,0.20405914,0.38644788,0.19916734,-0.11109899,9.966481,-272.8685,-77.38793,-272.8685,-295.51373,-82.31147,-272.69614,-294.5018,273.28665,0.009763098812103271,7139.147156238556,640000
278.0846,0.21314266,0.43821248,0.15791513,-0.09685906,11.684653,-278.18945,-120.23238,-278.18945,-295.71127,-124.02862,-278.0846,-295.18417,278.73593,0.011337544822692872,7252.522610902786,650000
275.34766,0.25113276,0.44919237,0.24167545,-0.26520523,12.9188,-275.7358,-160.17354,-275.7358,-296.1286,-162.6137,-275.34766,-295.43146,276.04797,0.010311043334007263,7355.633055686951,660000
274.48242,0.2337785,0.9097401,0.29488096,-0.29901308,21.300488,-276.92114,-96.757225,-276.92114,-295.90585,-100.512375,-276.7539,-295.19418,275.62592,0.009794332695007324,7453.576393127441,670000
277.83005,0.20597333,0.33566728,0.09723359,-0.07948281,8.847764,-280.07062,-163.35704,-280.07062,-296.26224,-166.40067,-280.0309,-295.29858,278.37167,0.009670710754394532,7550.283508062363,680000
276.89893,0.18829857,0.46048927,0.41022167,-0.86638963,16.089054,-277.84933,-173.59871,-277.84933,-295.7765,-177.56154,-277.65527,-295.27383,277.5477,0.009232353758811951,7642.607051610947,690000
275.48904,0.19853894,0.5989396,0.28802794,-0.17235479,16.305552,-276.73502,-120.24143,-276.73502,-296.2556,-125.28776,-276.60666,-295.35355,276.28653,0.007937572526931762,7721.982782840729,700000
276.67847,0.21042798,0.4095052,0.12682575,-0.10251043,10.865899,-277.04068,-81.638725,-277.04068,-296.40707,-84.38585,-276.67847,-295.3738,277.2984,0.008153647017478944,7803.519259691238,710000
273.34464,0.20596059,0.46671143,0.22360204,-0.06948088,15.53043,-274.5951,-86.713455,-274.5951,-296.2119,-93.13853,-274.46783,-294.81635,274.0173,0.008787391257286071,7891.393179893494,720000
275.9535,0.20805158,0.53241307,0.10345189,-0.22449459,12.959431,-278.27353,-101.717545,-278.27353,-295.8424,-105.28893,-278.21814,-295.13547,276.69394,0.008014034986495971,7971.533536195755,730000
276.80753,0.18646418,0.35118106,0.40250665,-0.13051479,11.932552,-276.846,-100.94485,-276.846,-295.96796,-102.54884,-276.80753,-295.3115,277.34518,0.00793679633140564,8050.901506900787,740000
277.68387,0.18560123,0.3547294,0.22263257,-0.21838479,10.283426,-278.82886,-68.472755,-278.82886,-296.3576,-72.402756,-278.82654,-295.78238,278.2242,0.007321434569358826,8124.115862131119,750000
279.39075,0.24230766,0.3532211,0.4852765,-0.2526034,17.265667,-279.4983,-124.35324,-279.4983,-296.303,-126.69757,-279.39075,-295.37164,279.98627,0.008785378503799438,8211.969653367996,760000
276.04517,0.19465998,0.3808673,0.13928993,-0.09531782,7.9286184,-278.40942,-164.88953,-278.40942,-296.12326,-168.95511,-278.31042,-295.45224,276.6207,0.009543618035316467,8307.4058406353,770000
276.31912,0.216672,0.3313994,0.17767884,-0.12926903,8.380789,-277.4935,-89.06171,-277.4935,-296.65152,-92.76681,-277.46716,-296.11838,276.8672,0.007853428196907044,8385.940135478973,780000
277.82092,0.20901015,0.2877689,0.15939459,-0.13338299,9.268709,-279.0049,-88.82452,-279.0049,-296.40707,-92.47364,-278.9597,-295.709,278.31772,0.007803409624099732,8463.974241495132,790000
277.5874,0.20252313,0.36863354,0.22239009,-0.14646122,14.973318,-277.67868,-169.87523,-277.67868,-296.70557,-172.01404,-277.5874,-295.88467,278.15854,0.008875494050979614,8552.729192018509,800000
277.28802,0.20784222,0.29779625,0.12610555,-0.1299709,8.960588,-277.34674,-122.467186,-277.34674,-296.5715,-124.75087,-277.28802,-295.94653,277.79367,0.06916326110363007,9244.361810684204,810000
279.39676,0.27515972,0.6057474,0.16625544,-0.15011635,11.733745,-279.61127,-178.35538,-279.61127,-296.16357,-179.78328,-279.39676,-295.54538,280.27765,0.009666759634017945,9341.029420614243,820000
277.78027,0.18412574,0.82772774,0.13106172,-0.11942158,10.948004,-277.93332,-131.90681,-277.93332,-296.13733,-136.748,-277.78027,-295.72003,278.7921,0.009681547665596008,9437.844905376434,830000
279.0994,0.19198032,0.2940435,0.24970005,-0.09725691,9.067791,-280.31287,-102.33329,-280.31287,-296.45392,-106.47698,-280.24594,-295.82635,279.58542,0.009704762244224549,9534.892534971237,840000
275.37286,0.19738394,1.9222444,2.501558,-2.2051394,60.384995,-276.7609,-88.725845,-276.7609,-296.07495,-92.92445,-276.51538,-295.49152,277.4925,0.008173521590232848,9616.62776017189,850000
277.26346,0.19230726,0.3233566,0.1087331,-0.15320131,7.952071,-278.46683,-142.0159,-278.46683,-296.4634,-146.95868,-278.4101,-296.10522,277.77914,0.007877510571479797,9695.402874231339,860000
280.6615,0.21904892,0.33309695,0.46586457,-0.5117,11.310727,-281.03156,-105.51653,-281.03156,-296.79193,-110.86334,-280.6615,-296.03796,281.21365,0.007966667866706849,9775.06956076622,870000
279.66156,0.17809302,0.475425,1.7707286,-2.623453,45.266544,-279.853,-123.6406,-279.853,-296.36996,-122.95287,-279.66156,-295.97812,280.3151,0.008086669611930847,9855.936267375946,880000
280.13824,0.18000585,0.3210213,0.14544344,-0.16144282,8.767884,-280.1765,-96.0268,-280.1765,-296.77673,-100.28633,-280.13824,-295.95346,280.63925,0.009628613948822022,9952.222414016724,890000
273.99133,0.21004166,0.34644112,0.17327985,-0.09944568,10.506904,-277.55246,-87.10256,-277.55246,-296.9417,-88.49514,-277.4369,-296.52304,274.54782,0.009649799799919128,10048.720417261124,900000
280.75958,0.18603781,0.3173883,0.11715433,-0.22327375,9.011993,-282.07614,-185.57127,-282.07614,-296.78784,-186.99728,-281.90744,-296.2057,281.263,0.07010073215961456,10749.727755308151,910000
280.24927,0.17223299,0.70383054,0.30268705,-0.16524127,15.029472,-282.7562,-182.78021,-282.7562,-296.65085,-186.2126,-282.53406,-296.32492,281.12534,0.009669797325134278,10846.425734758377,920000
276.4967,0.20164974,0.30662712,0.13038039,-0.16655947,8.993675,-278.9143,-112.829895,-278.9143,-296.61908,-116.843506,-278.79883,-296.21753,277.005,0.009632934546470642,10942.755111455917,930000
280.93182,0.19585384,0.35372362,0.16805567,-0.22693014,9.46226,-281.05392,-189.00002,-281.05392,-296.76154,-184.26593,-280.93182,-296.3873,281.4814,0.00961792492866516,11038.934366703033,940000
279.7171,0.183468,0.21101855,0.07881671,-0.17146307,6.8209662,-279.7081,-82.23935,-279.7081,-296.6317,-84.96965,-279.7171,-296.41705,280.1116,0.009604847955703735,11134.982857704163,950000
279.04578,0.17612275,0.2528279,0.14268295,-0.08104927,7.8213787,-280.24976,-187.24796,-280.24976,-297.05133,-188.8958,-280.19882,-296.35583,279.47473,0.009609984397888184,11231.08271598816,960000
279.55927,0.28823316,0.34182712,0.2667656,-0.28419635,13.002934,-279.83667,-91.31244,-279.83667,-296.67642,-95.08263,-279.55927,-296.07516,280.18933,0.009608938002586364,11327.172104597092,970000
280.53494,0.1954763,0.2267798,0.13163343,-0.080648795,7.1716385,-280.57007,-79.825,-280.57007,-297.00455,-83.11472,-280.53494,-296.27646,280.95718,0.009609598755836488,11423.268101453781,980000
281.12738,0.21330097,0.21505645,0.12677118,-0.14526562,7.989536,-282.33932,-109.67092,-282.33932,-296.7556,-112.499504,-282.2636,-296.36258,281.55573,0.010690994071960449,11530.178048849106,990000
280.9129,0.19729602,0.50447196,0.110969715,-0.14269157,10.228483,-281.03668,-110.22226,-281.03668,-297.3545,-110.62538,-280.9129,-296.74902,281.6147,0.01127126009464264,11642.890656471252,1000000
