training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
43.986,0.55971736,0.44284844,0.5736836,-0.50406843,10.253072,-44.01917,-4.253154,-44.01917,-47.204983,-5.042024,-43.986,-47.11993,44.596764,0.011508810329437257,115.08811402320862,10000
73.07538,0.50475675,0.76633877,1.350941,-0.97238696,27.41111,-73.125404,-3.0222883,-73.125404,-82.84177,-2.9312248,-73.07538,-82.68214,73.99315,0.011583624887466431,230.92437076568604,20000
86.95375,0.5367195,0.82216185,0.6302702,-0.41910338,11.556908,-87.12365,-5.3992023,-87.12365,-109.95239,-5.5859547,-86.95375,-109.647316,87.93693,0.011575711584091186,346.6814956665039,30000
92.06969,0.520352,0.67449474,0.37492314,-0.34438813,9.361627,-92.24089,-9.447628,-92.24089,-127.47447,-9.977996,-92.06969,-127.35093,92.90028,0.011573696541786194,462.41847014427185,40000
97.537125,0.5001321,0.49381667,0.23433171,-0.28888392,8.588435,-97.657486,-16.29026,-97.657486,-132.74355,-17.52725,-97.537125,-132.46284,98.180984,0.011568044972419738,578.0989301204681,50000
100.55345,0.44671524,0.3947774,0.46075937,-0.6423882,11.733103,-100.77913,-5.767287,-100.77913,-137.09482,-7.1869087,-100.55345,-137.00102,101.082245,0.01156056673526764,693.7046074867249,60000
101.35376,0.49464345,1.2902386,2.5568905,-2.8619535,63.840942,-101.54182,-11.850648,-101.54182,-143.2005,-15.833266,-101.35376,-143.0361,102.79239,0.011569316792488097,809.3977897167206,70000
100.96123,0.43952733,0.33548567,0.4328923,-0.47066167,9.937269,-101.12389,-2.2310035,-101.12389,-149.3758,-3.5816765,-100.96123,-149.20164,101.42857,0.01156127791404724,925.010576248169,80000
106.53275,0.454435,0.44203496,0.52527225,-0.38082725,14.41354,-106.68648,-1.2253891,-106.68648,-152.06387,-2.031062,-106.53275,-151.79129,107.111115,0.011563672113418579,1040.6473100185394,90000
103.60946,0.4744489,0.5724784,0.40397963,-0.21764301,13.252162,-103.8016,-2.769979,-103.8016,-156.44838,-2.7864063,-103.60946,-156.24292,104.32427,0.011560502314567567,1156.252349615097,100000
107.38162,0.501912,0.3932034,0.42863643,-0.5380101,12.191961,-107.51603,0.38622522,-107.51603,-156.6208,-0.14634964,-107.38162,-156.42441,107.9254,0.011564135670661927,1271.8937141895294,110000
109.70245,0.48898435,0.34245154,0.13568123,-0.13095354,6.1331835,-109.87624,-0.76504356,-109.87624,-156.8376,-1.5503935,-109.70245,-156.67813,110.191605,0.01157074010372162,1387.6011250019073,120000
109.28305,0.47553834,0.35731378,0.269603,-0.25565225,7.577568,-109.44712,-20.127695,-109.44712,-159.08733,-21.907717,-109.28305,-158.8203,109.78303,0.011565074467658996,1503.251879453659,130000
113.0509,0.46207112,0.2760105,0.77421904,-0.4944563,10.709169,-113.182045,-17.178219,-113.182045,-157.11417,-18.648603,-113.0509,-156.85025,113.46553,0.011550385785102844,1618.7557454109192,140000
116.04815,0.48803234,0.42929623,0.37805197,-0.5208082,10.06538,-116.218155,-8.04483,-116.218155,-159.60732,-9.57566,-116.04815,-159.26555,116.623856,0.01155120484828949,1734.2678039073944,150000
118.92419,0.44207287,0.89211124,0.21729678,-0.22752024,9.013511,-119.0391,-0.050638825,-119.0391,-162.67143,-1.0001816,-118.92419,-162.49406,119.94892,0.01155908591747284,1849.8586738109589,160000
119.83086,0.44884717,0.5878787,1.7211856,-1.7014112,23.896927,-120.00974,-3.905985,-120.00974,-163.35547,-12.108802,-119.83086,-163.29395,120.55338,0.01155551471710205,1965.413829088211,170000
120.555046,0.4474345,0.26859084,0.24134582,-0.15514803,6.6564,-120.69529,-1.8196272,-120.69529,-168.17569,-2.7648637,-120.555046,-167.88225,120.95787,0.011553969740867615,2080.9535360336304,180000
124.17578,0.43823552,0.274456,0.21856737,-0.22488737,6.277192,-124.29357,0.5830291,-124.29357,-170.81923,0.08016213,-124.17578,-170.66484,124.5817,0.011558877372741699,2196.542317390442,190000
122.68473,0.42949396,0.36753312,0.28713033,-0.38996673,8.583908,-122.80603,1.0788606,-122.80603,-170.91322,-1.0407523,-122.68473,-170.89287,123.18111,0.01155495445728302,2312.0918707847595,200000
122.86638,0.44688547,0.55368483,0.4809897,-0.32157815,11.253509,-123.02207,-3.0787318,-123.02207,-174.43651,-4.8732324,-122.86638,-174.21312,123.55413,0.011553209567070007,2427.6239783763885,210000
123.13442,0.4519283,0.30383593,0.27087358,-0.17860794,6.2986727,-123.26363,-2.1312947,-123.26363,-177.22328,-3.7161522,-123.13442,-176.91798,123.57384,0.011554941964149475,2543.1734075546265,220000
128.60818,0.44792157,0.3383037,0.24102716,-0.18562518,5.9879346,-128.73853,-0.95445913,-128.73853,-179.71779,-1.7188333,-128.60818,-179.61438,129.08086,0.011558639264106751,2658.7598102092743,230000
129.63744,0.45011345,0.27910128,0.22488493,-0.15655906,6.633153,-129.76524,-9.499121,-129.76524,-179.42868,-12.782664,-129.63744,-179.33957,130.05157,0.011560253405570984,2774.362354040146,240000
132.11572,0.40125456,0.27601534,0.23601948,-0.19996808,6.8857183,-132.24232,-8.443075,-132.24232,-182.70776,-8.80387,-132.11572,-182.56012,132.51212,0.011565278482437134,2890.0151472091675,250000
133.66574,0.4258519,0.24463831,0.12782298,-0.17921217,5.1344647,-133.8025,-19.591969,-133.8025,-183.0338,-20.862385,-133.66574,-182.8277,134.03815,0.011563718509674073,3005.6523418426514,260000
