training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
125.17955,0.21466838,4.490892,0.1426426,-0.11544262,27.211903,-125.37035,4.8741536,-125.37035,-151.08408,0.103736594,-125.17955,-150.66411,131.81712,0.01207860541343689,120.78607177734375,10000
131.39209,0.24853463,4.5657,0.15965737,-0.16330616,24.670444,-131.67845,-46.44756,-131.67845,-154.51889,-44.322094,-131.39209,-153.92065,138.44315,0.01144118971824646,235.1979899406433,20000
135.07478,0.24562347,4.6281724,0.62275994,-0.5384379,36.641342,-136.23169,-51.698284,-136.23169,-160.61385,-55.59538,-135.62625,-159.86552,142.1592,0.01143311378955841,349.5291383266449,30000
137.60745,0.2046788,2.4016788,1.2456378,-1.2655916,45.72486,-138.0425,3.7805912,-138.0425,-161.19495,1.4561317,-137.60745,-160.67007,142.05591,0.01143138747215271,463.843017578125,40000
139.01562,0.20203258,2.71017,0.1625707,-0.15198126,15.871592,-139.62794,3.6414895,-139.62794,-163.95938,2.3096025,-139.01562,-162.59953,143.74612,0.01142390661239624,578.0820934772491,50000
143.97699,0.2123428,2.6440415,0.55617994,-0.60145813,22.299162,-144.57097,-23.369244,-144.57097,-166.3355,-22.98454,-143.97699,-164.89163,148.74446,0.011428374481201172,692.3658480644226,60000
142.943,0.21366487,1.9094534,0.16016382,-0.15335687,14.184907,-143.41408,-8.30675,-143.41408,-168.51312,-10.213651,-142.943,-166.31853,146.98909,0.01142214162349701,806.5872695446014,70000
144.55954,0.19015333,1.8375092,1.6870295,-1.6599337,31.454105,-145.03694,-39.77756,-145.03694,-167.64452,-52.922096,-144.55954,-166.79741,148.29858,0.011427356457710267,920.86083817482,80000
147.07162,0.20303562,2.1101787,0.41776067,-0.5544784,27.770609,-147.33182,-39.57879,-147.33182,-172.72356,-47.121983,-147.07162,-172.1284,151.21216,0.011428293561935424,1035.1437792778015,90000
150.15314,0.22644767,1.9543313,0.35257277,-0.37071204,23.772022,-151.37065,-27.976566,-151.37065,-171.9679,-39.66829,-150.80147,-170.94872,154.37195,0.011428633308410645,1149.4301211833954,100000
147.86841,0.22797409,1.2498032,0.22123235,-0.20642811,13.709842,-148.2149,-48.002518,-148.2149,-172.79413,-53.161976,-147.86841,-172.18199,151.39795,0.01142613387107849,1263.6914641857147,110000
