training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
83.56483,0.28653762,0.6590072,0.038974993,-0.05349292,6.8451233,-83.67463,0.29472595,-83.67463,-91.90553,-0.42702127,-83.56483,-91.804214,85.08344,0.010254704117774963,102.547048330307,10000
88.061386,0.2556082,0.5236128,0.05916991,-0.094490565,8.836229,-88.231224,1.7313532,-88.231224,-97.75109,0.43441746,-88.061386,-97.63421,89.35182,0.008066294145584107,183.20999693870544,20000
86.40355,0.23671886,0.9460296,0.08493636,-0.07991298,9.129589,-86.62745,-27.712284,-86.62745,-97.8974,-31.360828,-86.40355,-97.75881,88.05974,0.008078298926353455,263.9929904937744,30000
85.1978,0.22163074,0.6516823,0.057698857,-0.06921755,6.9190407,-85.2696,1.0924885,-85.2696,-97.70753,0.3348655,-85.1978,-97.835396,86.51437,0.008086932444572448,344.8623194694519,40000
85.97133,0.21730608,0.41850922,0.04765122,-0.045725487,5.03246,-86.26516,-22.335588,-86.26516,-97.65409,-24.537174,-85.97133,-97.58437,87.041756,0.008049341917037964,425.3557426929474,50000
86.23471,0.23296703,0.6182471,0.07761572,-0.13090542,11.329575,-87.1733,0.77105296,-87.1733,-98.12643,0.39838704,-86.92795,-98.04223,87.55186,0.007789090895652771,503.24665546417236,60000
86.90112,0.20753086,0.5416627,0.0747734,-0.14543147,8.905548,-87.42843,1.5720593,-87.42843,-98.29871,-0.010049402,-87.27083,-98.17002,88.06538,0.008013023328781128,583.3768928050995,70000
86.242294,0.21329777,0.34644207,0.082281314,-0.083746105,6.2147694,-87.65893,1.545175,-87.65893,-98.58079,0.27643058,-87.4433,-98.40432,87.22863,0.008125990772247314,664.6368041038513,80000
89.23164,0.21753624,0.36910304,0.83099455,-0.97283083,18.822603,-89.69328,-9.506376,-89.69328,-98.82255,-10.0326605,-89.566284,-98.72094,90.25336,0.008320693731307983,747.8437447547913,90000
86.50036,0.20199288,0.6012866,0.06089021,-0.048288625,4.9770875,-87.60146,0.4674989,-87.60146,-98.85787,0.23341171,-87.21005,-98.58032,87.70763,0.009799242734909057,845.8361773490906,100000
88.05974,0.20633373,0.3622797,0.05602803,-0.059586905,4.9696307,-88.52249,0.5438002,-88.52249,-98.68071,-0.031241624,-88.27765,-98.610954,89.04102,0.009804914164543151,943.8853240013123,110000
88.22255,0.22771665,0.43792924,0.18460386,-0.2001908,8.253513,-88.65606,-25.0848,-88.65606,-98.97096,-19.37184,-88.22255,-98.87669,89.34363,0.009764636588096618,1041.5316979885101,120000
87.06123,0.19944492,0.3838138,0.05698959,-0.06052214,4.0704083,-88.05449,0.37441626,-88.05449,-98.85634,0.12191985,-87.78085,-98.73759,88.04338,0.011381850171089173,1155.3502051830292,130000
