training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
47.390316,0.5125522,0.1690886,0.37210098,-0.3179372,5.807642,-47.403393,-8.663229,-47.403393,-48.06471,-10.109784,-47.390316,-47.96857,47.713173,0.010452313828468323,104.52315592765808,10000
79.62439,0.4880486,0.75916165,0.29743588,-0.3053388,7.9493213,-79.67673,-13.468675,-79.67673,-82.547554,-14.909106,-79.62439,-82.47088,80.52997,0.00980015516281128,202.52471923828125,20000
96.24158,0.49474362,1.2243322,0.3880087,-0.45153612,10.813984,-96.4104,-1.584693,-96.4104,-108.64199,-2.0765004,-96.24158,-108.61924,97.614334,0.009797578382492065,300.50050926208496,30000
83.86121,0.55009687,0.6979116,0.18852068,-0.27990505,20.55178,-84.24358,-6.670382,-84.24358,-125.63064,-7.195394,-83.86121,-124.76868,84.72416,0.009797605013847351,398.4765634536743,40000
89.31181,0.52910763,0.29299894,0.45232716,-0.13134825,10.767185,-89.45375,-0.20873368,-89.45375,-113.94025,-0.42928115,-89.31181,-113.39004,89.76354,0.009808252048492432,496.559091091156,50000
93.21536,0.46393645,0.33707556,0.09827511,-0.108087346,8.428194,-93.43923,-5.3639684,-93.43923,-120.8818,-6.3034887,-93.21536,-120.60146,93.69162,0.009792832589149475,594.4874212741852,60000
92.184586,0.50622505,0.38741693,0.09580508,-0.0933272,5.933386,-92.39251,-28.76039,-92.39251,-123.94987,-28.824438,-92.184586,-123.68471,92.72388,0.009796252512931824,692.4499504566193,70000
94.5558,0.43230274,0.24345337,0.08469678,-0.06811893,4.3459225,-94.70351,-6.1260896,-94.70351,-124.79067,-7.5045753,-94.5558,-124.51936,94.92895,0.00978949179649353,790.3448724746704,80000
95.00723,0.5135392,0.3426927,0.26047054,-0.22234207,5.4330454,-95.226395,-3.782502,-95.226395,-132.673,-5.682349,-95.00723,-132.52467,95.50398,0.009796365547180176,888.3085327148438,90000
99.58229,0.4586986,0.3171006,0.107604444,-0.13369398,9.0540905,-99.82312,0.96980226,-99.82312,-141.16557,0.1851615,-99.58229,-140.97339,100.037,0.009580138325691222,984.1099197864532,100000
101.465294,0.5107263,0.3704922,0.19694456,-0.113821045,7.2777443,-101.65801,-16.402136,-101.65801,-146.89085,-17.667639,-101.465294,-146.45418,101.989006,0.009562355828285218,1079.7334821224213,110000
99.06007,0.46446565,0.89022064,3.2353308,-12.086042,41.299774,-99.23943,-0.9598693,-99.23943,-144.499,-1.6717018,-99.06007,-143.29863,100.08963,0.0095802015542984,1175.53550863266,120000
101.51397,0.45938239,0.56466174,1.9889538,-7.0676994,23.198711,-101.64556,-7.1777167,-101.64556,-139.10527,-16.817892,-101.51397,-138.89279,102.216446,0.009606051564216614,1271.5960278511047,130000
105.16989,0.4030648,0.26585066,0.09282815,-0.07825726,5.2008314,-105.39101,-26.698528,-105.39101,-137.78593,-27.740274,-105.16989,-137.60588,105.55666,0.009584941220283508,1367.4454436302185,140000
105.20378,0.45745352,0.37473798,0.66384596,-0.498761,10.256582,-105.37278,0.8838563,-105.37278,-139.43915,0.011169726,-105.20378,-139.1329,105.71576,0.009582939004898072,1463.274837732315,150000
111.4736,0.46110418,0.32651708,0.12181653,-0.07257326,5.713768,-111.61222,-36.47746,-111.61222,-141.98524,-38.20533,-111.4736,-141.55817,111.938446,0.009581624722480774,1559.0910930633545,160000
112.53212,0.4018507,0.24758315,0.132235,-0.22843161,7.9015255,-112.67234,-1.0190517,-112.67234,-146.18695,-3.5439374,-112.53212,-145.73698,112.90025,0.009602591633796691,1655.1170136928558,170000
111.776855,0.44460514,0.30019665,0.19520067,-0.2239592,6.4457984,-111.91453,-8.90342,-111.91453,-150.88313,-11.015601,-111.776855,-150.77281,112.210434,0.009139054846763611,1746.5075662136078,180000
116.89414,0.49238777,0.28797576,0.14630362,-0.17034556,5.448433,-117.04983,-20.01217,-117.04983,-153.45213,-23.801691,-116.89414,-153.17572,117.329834,0.007858043766021729,1825.0880110263824,190000
120.02704,0.46673766,0.2214053,0.07327022,-0.082162134,4.403819,-120.19082,-24.680223,-120.19082,-154.81908,-25.341433,-120.02704,-154.74828,120.388466,0.007863129901885986,1903.7193174362183,200000
118.11978,0.44039857,0.2898925,0.5574706,-0.23129947,6.5183754,-118.3066,0.0466879,-118.3066,-159.2155,-0.6664919,-118.11978,-158.87613,118.541794,0.00786204071044922,1982.339729309082,210000
121.8956,0.4295198,0.24160782,0.19468664,-0.29478094,8.271342,-122.03158,0.30980715,-122.03158,-161.83923,-0.20737235,-121.8956,-161.26897,122.26606,0.007863854050636292,2060.978274345398,220000
121.6113,0.43919355,0.38887164,0.0876872,-0.118464045,5.902457,-121.79183,-17.827818,-121.79183,-162.39076,-19.227362,-121.6113,-162.10417,122.13193,0.007860085320472717,2139.5791306495667,230000
120.142494,0.4621242,0.30304787,0.118880756,-0.16413428,6.8353415,-120.28562,-17.146338,-120.28562,-166.29025,-17.55918,-120.142494,-165.95435,120.584175,0.007881036496162414,2218.389500141144,240000
120.01558,0.43886203,0.3683303,0.3517117,-0.24044305,7.0408955,-120.17089,-5.9337287,-120.17089,-166.32497,-7.903507,-120.01558,-165.77895,120.51557,0.007867444825172425,2297.0639550685883,250000
124.3707,0.44639942,0.31214976,0.28687575,-0.20592533,7.2833476,-124.51157,0.84046984,-124.51157,-171.50554,-0.18803412,-124.3707,-171.28441,124.816765,0.00787071225643158,2375.77108168602,260000
125.291275,0.42048296,0.24439053,0.19402735,-0.18828212,6.4100976,-125.4425,-18.10822,-125.4425,-165.36302,-20.924822,-125.291275,-164.96925,125.66181,0.007824307656288146,2454.0141632556915,270000
123.79953,0.47086498,0.36958382,0.15797365,-0.21827023,6.407624,-123.959694,-0.6254232,-123.959694,-168.03966,-6.1437697,-123.79953,-167.83025,124.31037,0.009449157476425172,2548.5057451725006,280000
123.55072,0.44386593,0.25765756,0.086515345,-0.08877719,6.3045626,-123.67687,-2.7363062,-123.67687,-169.90315,-3.8070824,-123.55072,-169.47957,123.94154,0.00957695746421814,2644.275327682495,290000
126.142715,0.42071325,0.27768132,0.10001785,-0.09619255,5.190893,-126.30242,-19.459438,-126.30242,-178.9223,-19.900711,-126.142715,-178.80357,126.54661,0.0095813987493515,2740.089319229126,300000
125.48171,0.4717739,0.32840407,0.113802,-0.10379388,5.901352,-125.62789,-8.622436,-125.62789,-173.7008,-10.033513,-125.48171,-173.51373,125.95165,0.009582228302955628,2835.9116117954254,310000
124.67778,0.46625566,0.29442,0.18061006,-0.087832615,6.6808953,-124.81148,-38.454594,-124.81148,-181.26042,-39.933956,-124.67778,-181.07051,125.112076,0.009614626741409301,2932.0578837394714,320000
123.871216,0.44142035,0.46691513,0.14986339,-0.1151205,8.303835,-124.00037,-20.609335,-124.00037,-175.08984,-22.217035,-123.871216,-174.9677,124.47055,0.009582560205459594,3027.8834898471832,330000
126.002716,0.5035484,0.35875326,0.3908873,-0.6062855,6.237524,-126.14883,0.06033206,-126.14883,-174.21423,-1.5054458,-126.002716,-173.95909,126.512535,0.009590408420562744,3123.7875776290894,340000
125.80754,0.42218608,0.36271095,0.12501389,-0.36252728,7.0628967,-126.01658,0.9757341,-126.01658,-183.96832,0.18023978,-125.80754,-183.71472,126.296906,0.009577774143218995,3219.565328359604,350000
129.29639,0.4522588,0.3088523,0.14870195,-0.104102686,7.3179517,-129.41373,-25.324617,-129.41373,-172.09843,-26.145008,-129.29639,-171.84673,129.74092,0.009592744135856628,3315.4927756786346,360000
126.30057,0.43802044,0.2686353,0.106758155,-0.12888753,8.897823,-126.440636,-0.30470747,-126.440636,-176.29483,-2.9901896,-126.30057,-176.08702,126.700615,0.009601861190795898,3411.5113916397095,370000
124.41054,0.39958847,0.27662894,0.1067788,-0.10912757,6.0626416,-124.54531,-13.850385,-124.54531,-177.80405,-14.563693,-124.41054,-177.3723,124.80704,0.008059340357780456,3492.1047987937927,380000
129.65598,0.40712938,0.29618672,0.19031255,-0.355787,6.4813833,-129.82861,1.505011,-129.82861,-186.83849,0.1301521,-129.65598,-186.74007,130.0743,0.007866594529151916,3570.770747900009,390000
126.70062,0.4677206,0.33281043,0.13464943,-0.11650182,6.910354,-126.866234,-23.226665,-126.866234,-187.31366,-25.15191,-126.70062,-187.01054,127.17375,0.007839380097389222,3649.164555311203,400000
128.83983,0.46169767,0.33302867,0.15745007,-0.108682476,6.7138557,-128.9659,-36.643524,-128.9659,-175.77994,-37.78327,-128.83983,-175.48018,129.31136,0.007872922611236573,3727.8937854766846,410000
128.77707,0.44561177,0.3451751,0.14056173,-0.16287565,6.799696,-128.92944,-0.1730209,-128.92944,-188.6716,-0.8269742,-128.77707,-188.35855,129.25592,0.007867119002342224,3806.5649802684784,420000
127.45395,0.45066553,0.29245853,0.13459532,-0.13579065,6.156831,-127.62427,0.33775365,-127.62427,-178.64293,-0.014470157,-127.45395,-178.27509,127.88161,0.007864811825752258,3885.2131037712097,430000
130.7429,0.43112916,0.33394107,0.09104859,-0.12645666,6.412142,-130.87619,-25.251976,-130.87619,-175.72559,-25.598572,-130.7429,-175.53088,131.20618,0.007914353108406066,3964.3566386699677,440000
129.69121,0.43264008,0.26322317,0.09404482,-0.11633665,6.794181,-129.86119,-19.521706,-129.86119,-179.52037,-21.35652,-129.69121,-179.39105,130.08423,0.007853329920768738,4042.8899416923523,450000
127.72867,0.41211066,0.30979022,0.18997286,-0.11489692,10.915503,-127.88545,0.43387648,-127.88545,-178.4374,-0.19927707,-127.72867,-178.23619,128.1621,0.007879636216163634,4121.686307668686,460000
132.07463,0.42920277,0.2881851,0.115563475,-0.18675467,5.352948,-132.20018,-9.461951,-132.20018,-175.26851,-10.017176,-132.07463,-174.887,132.49156,0.008674921369552613,4208.4355256557465,470000
127.51345,0.44323862,0.42961985,0.14766629,-0.23587354,8.990085,-127.66221,0.86028045,-127.66221,-178.77338,-0.27222928,-127.51345,-178.44447,128.07605,0.009579018115997314,4304.22571182251,480000
130.49078,0.41059443,0.2998304,0.08945213,-0.09510794,7.983436,-130.65013,0.8994709,-130.65013,-175.51755,0.24060057,-130.49078,-175.27925,130.9138,0.009587885093688965,4400.104566574097,490000
126.3436,0.44478408,0.23194824,0.09991139,-0.1326285,4.901528,-126.469315,-5.086887,-126.469315,-179.99313,-6.101843,-126.3436,-179.8094,126.708984,0.009578139305114745,4495.885963201523,500000
130.28922,0.42324674,0.27896956,0.2359895,-0.17808555,5.9051046,-130.41507,-11.874143,-130.41507,-180.78375,-13.855865,-130.28922,-180.52515,130.69516,0.009611934232711792,4592.005310297012,510000
