training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
115.89399,0.22137806,6.6760516,0.3465431,-0.34346452,43.95099,-117.80364,9.332092,-117.80364,-138.7533,0.8947525,-117.2106,-138.22925,124.78382,0.010311381816864014,103.11383271217346,10000
117.39611,0.22737469,3.4847927,0.24835066,-0.22238582,29.264845,-118.69436,4.6549287,-118.69436,-143.10242,1.5671761,-118.209335,-141.87889,123.154655,0.0097134601354599,200.24843978881836,20000
122.4986,0.19558668,3.289301,0.16980273,-0.17378019,23.564568,-123.21736,-28.113106,-123.21736,-148.34369,-26.925999,-122.4986,-147.51192,127.74376,0.009709250402450562,297.3409481048584,30000
127.04971,0.23628752,2.447867,0.22658555,-0.115215644,18.921885,-127.72127,6.1358404,-127.72127,-152.2004,3.422905,-127.04971,-147.8525,131.86044,0.00969320125579834,394.2729661464691,40000
131.94153,0.21762344,2.7542617,0.3933754,-0.33844382,29.055992,-133.10548,-21.709091,-133.10548,-158.8898,-28.212698,-132.49908,-157.15889,136.87202,0.009700749731063843,491.2804684638977,50000
132.53119,0.18995261,2.8587964,0.21655661,-0.22578083,22.618519,-133.77226,-15.864252,-133.77226,-160.78122,-22.01374,-133.12173,-159.63687,137.2895,0.009700020670890808,588.2806797027588,60000
136.71173,0.21743459,2.983814,0.51935524,-0.4121113,28.184288,-137.16039,-37.975677,-137.16039,-167.82071,-38.2055,-136.71173,-166.69221,141.86989,0.009666402626037598,684.9447116851807,70000
134.65984,0.18894301,2.4124405,0.5152063,-0.2701648,21.045761,-137.27058,-37.558914,-137.27058,-167.24576,-44.235035,-136.91379,-165.8059,138.96172,0.009049971508979798,775.4444305896759,80000
142.84827,0.19047338,3.3197014,0.29173496,-0.23861864,20.746492,-143.05794,-45.477715,-143.05794,-170.5855,-45.49478,-142.84827,-168.92496,148.07271,0.007944769167900085,854.8921267986298,90000
145.48657,0.19185668,3.2638633,0.38678312,-0.39276874,21.449974,-145.91585,-17.446182,-145.91585,-173.53894,-14.812924,-145.48657,-173.08717,150.669,0.00789615135192871,933.85364818573,100000
148.77945,0.20621951,1.744159,0.40339562,-0.2520214,20.707367,-149.14847,-43.87638,-149.14847,-183.99123,-45.30035,-148.77945,-181.59592,152.5858,0.009480741953849792,1028.6610720157623,110000
149.50995,0.20619811,1.8949283,0.15664075,-0.16454758,16.627155,-149.89096,-65.02776,-149.89096,-178.19167,-65.462,-149.50995,-177.39323,153.46686,0.009683087635040282,1125.4919533729553,120000
147.64297,0.19723469,2.4070683,0.30501193,-0.265882,26.09522,-148.67123,4.4742,-148.67123,-184.32935,0.8064901,-148.31113,-183.82384,152.0224,0.009679630470275879,1222.2882618904114,130000
152.39209,0.19730623,1.9962233,0.15401688,-0.17271484,18.806202,-152.6239,-28.16492,-152.6239,-185.55731,-33.010902,-152.39209,-184.9311,156.36137,0.009682607841491699,1319.1143517494202,140000
153.13223,0.20326835,1.8494217,0.1761112,-0.17174926,16.900177,-153.53136,-45.817467,-153.53136,-184.95232,-48.80242,-153.13223,-184.30125,157.01434,0.01007739336490631,1419.8882896900177,150000
152.70523,0.21887161,1.6546754,0.15375407,-0.11032139,14.367239,-153.55267,4.0841365,-153.55267,-182.77725,1.3871868,-153.37009,-181.81041,156.54863,0.01143148856163025,1534.2031862735748,160000
154.32695,0.18045019,1.7470669,0.19222544,-0.20509745,18.665127,-155.21086,-39.167896,-155.21086,-186.53513,-40.766438,-154.93213,-185.22475,157.87852,0.011441311979293824,1648.616310596466,170000
152.95302,0.23012188,1.7596272,0.14673105,-0.19179587,14.532959,-154.36755,3.4366207,-154.36755,-188.24486,0.08232881,-154.21402,-187.73479,157.01387,0.011433876156806945,1762.9550757408142,180000
156.42688,0.19486181,2.1668837,0.16993333,-0.18270102,19.17075,-156.73763,3.288157,-156.73763,-185.91281,-1.0286999,-156.42688,-184.8506,160.54239,0.011428668236732484,1877.241763830185,190000
160.17242,0.20378482,2.0069458,0.37950328,-0.3956845,19.013178,-160.43079,-43.36287,-160.43079,-188.28578,-45.509235,-160.17242,-188.05345,164.21721,0.011430471801757812,1991.546486377716,200000
160.11359,0.18375656,1.23218,0.11112016,-0.11074566,12.058432,-160.24425,-51.9249,-160.24425,-189.50702,-53.88888,-160.11359,-188.18974,163.18333,0.011434148406982422,2105.8879749774933,210000
161.95802,0.18776706,1.2536913,0.14527047,-0.14471114,12.788988,-162.09644,-16.375626,-162.09644,-193.05823,-21.473946,-161.95802,-192.29695,165.08939,0.011434072995185852,2220.228709459305,220000
161.0279,0.19748794,1.612757,0.18280675,-0.17515677,16.728548,-162.55205,-3.282456,-162.55205,-189.28653,-5.997476,-162.31145,-188.65897,164.61554,0.011432003259658813,2334.5487475395203,230000
161.49756,0.19548276,1.5338153,0.12968703,-0.12943712,18.235626,-161.69048,-80.58484,-161.69048,-192.74521,-82.86631,-161.49756,-192.19728,164.9862,0.011429675531387328,2448.8455073833466,240000
161.64355,0.19821884,1.2325436,0.17671852,-0.1916217,13.787768,-162.32486,-85.32566,-162.32486,-192.80377,-87.08779,-162.27075,-192.27098,164.85829,0.011427883005142211,2563.124344587326,250000
162.91504,0.20609623,1.5067309,0.164095,-0.16927849,14.39416,-163.08836,-30.990158,-163.08836,-194.54842,-31.879263,-162.91504,-194.24174,166.48273,0.01142736988067627,2677.398049354553,260000
164.02084,0.15317689,1.789814,0.22462563,-0.23125811,17.553833,-164.24475,-63.049206,-164.24475,-189.12485,-65.39416,-164.02084,-188.54886,167.34242,0.011427327346801758,2791.6713309288025,270000
163.43985,0.19402097,0.772014,0.14956015,-0.16288637,14.5688,-165.00284,3.8603954,-165.00284,-190.84439,0.56584734,-164.75735,-188.69229,166.15208,0.01142983467578888,2905.969683408737,280000
164.92955,0.16386108,2.0312526,0.21061918,-0.20711018,21.028133,-165.18535,-54.15717,-165.18535,-190.98213,-55.16114,-164.92955,-189.72813,168.59941,0.011427813410758972,3020.2478218078613,290000
165.83821,0.19962361,2.9984658,0.5420914,-0.45453718,35.98049,-166.67497,-62.766544,-166.67497,-192.39886,-65.32104,-166.5015,-191.98381,170.8329,0.011429766488075256,3134.5454907417297,300000
164.02478,0.18952973,2.3464196,0.2691459,-0.253742,14.72012,-164.3621,-6.9531894,-164.3621,-192.89229,-8.348432,-164.02478,-192.52522,168.2665,0.011427282786369324,3248.8183238506317,310000
164.65817,0.20070739,0.76509404,0.18650539,-0.20206961,13.724128,-165.62836,-36.610863,-165.62836,-192.33403,-39.83456,-165.30565,-191.57378,167.43034,0.011427528357505799,3363.093616962433,320000
167.3873,0.21732123,1.0299066,0.49332398,-0.2376536,19.911774,-169.44327,-72.88807,-169.44327,-196.39711,-75.52123,-169.3662,-195.61934,170.59042,0.011433440017700195,3477.4280245304108,330000
167.04733,0.17068386,1.2788252,0.39829963,-0.16528483,15.886496,-167.88466,-61.46837,-167.88466,-193.32617,-66.379814,-167.7635,-192.3189,170.03299,0.011424964427947997,3591.6776790618896,340000
168.3056,0.1727221,1.392467,0.12937273,-0.14877953,15.909914,-168.698,-82.01247,-168.698,-192.07326,-83.20681,-168.3056,-191.55586,171.4253,0.011422823905944825,3705.9059221744537,350000
165.90382,0.20542595,1.2648993,0.5662681,-0.49982858,20.895428,-166.12804,0.19734126,-166.12804,-195.18932,-2.618051,-165.90382,-194.78214,169.22298,0.01142940595149994,3820.1999881267548,360000
168.24495,0.21658374,1.5778383,0.16397761,-0.12535034,13.28881,-168.80798,-43.391586,-168.80798,-195.46124,-44.79951,-168.8468,-194.76863,171.98862,0.011427439212799073,3934.474389076233,370000
