training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
171.42535,0.3750983,2.248579,0.2807224,-0.22213155,25.128239,-173.1455,-119.876625,-173.1455,-193.3209,-119.664955,-171.42535,-191.37381,174.04903,0.010262445402145385,102.62447142601013,10000
149.12314,0.4606358,1.867556,0.26670226,-0.41964012,19.82692,-151.74881,-77.54105,-151.74881,-181.63687,-78.396355,-149.12314,-179.9179,151.45132,0.009707667303085327,199.70115733146667,20000
138.69359,0.48450896,1.9196419,0.33941022,-0.30457404,26.924425,-141.88257,-70.605415,-141.88257,-168.96158,-72.17598,-138.69359,-167.35446,141.09775,0.009877193689346314,298.4731020927429,30000
142.60068,0.43576887,4.040199,0.9932429,-0.92760795,79.069,-146.17924,-52.608715,-146.17924,-176.75204,-61.22715,-143.0378,-174.13817,147.07664,0.00988239619731903,397.297070980072,40000
147.68225,0.47460115,1.8773975,0.4721462,-0.57195616,27.993036,-151.26721,-52.059475,-151.26721,-185.42085,-53.807613,-148.24,-181.44621,150.03424,0.009993585562705994,497.23294043540955,50000
154.49954,0.48199606,1.8481457,0.44665095,-0.40385178,24.668667,-158.71878,-24.095486,-158.71878,-188.85118,-26.740644,-155.77646,-187.17746,156.82968,0.011471851778030395,611.9514694213867,60000
159.27658,0.44877902,2.2147007,0.7522432,-0.6512189,40.42353,-163.17992,-78.90371,-163.17992,-199.28984,-77.94838,-159.8988,-191.42047,161.94006,0.011468340682983398,726.6348843574524,70000
165.36275,0.41388077,1.7884709,1.0767127,-1.0191051,50.375015,-168.14703,-64.09668,-168.14703,-210.52864,-67.87331,-165.36275,-207.6106,167.5651,0.010178948616981506,828.4243862628937,80000
172.68387,0.4658697,1.5524287,0.4373834,-0.30735347,17.553093,-175.9739,-68.31641,-175.9739,-211.58427,-60.41651,-172.68387,-206.26018,174.70216,0.009726578617095947,925.6901788711548,90000
175.86365,0.35378006,2.0096796,0.74877924,-0.6554467,22.311415,-180.27011,-50.502377,-180.27011,-227.46999,-53.45274,-177.19727,-223.91914,178.2271,0.009726871871948243,1022.9589054584503,100000
186.12328,0.41649276,2.382708,0.3600504,-0.34212396,25.515661,-190.28526,-91.60374,-190.28526,-239.58653,-94.54601,-187.60909,-236.93884,188.92247,0.009719308829307556,1120.1520063877106,110000
200.2005,0.37533167,2.567396,1.3681073,-2.650592,54.828598,-201.94872,-106.20781,-201.94872,-284.88412,-110.86106,-200.2005,-283.8978,203.14323,0.009278264474868774,1212.9346582889557,120000
204.35666,0.34342805,2.0689325,0.17918989,-0.17921568,21.763325,-206.3109,-86.21265,-206.3109,-270.29425,-91.86049,-204.35666,-268.13596,206.76903,0.008031382966041565,1293.2484946250916,130000
211.08894,0.38771877,3.1701543,0.8478167,-0.8730292,41.073807,-213.80672,-60.67449,-213.80672,-258.95233,-64.58085,-211.9088,-257.55014,214.64682,0.008064389896392823,1373.8924012184143,140000
218.11559,0.3757251,1.8186711,0.23020898,-0.2443383,20.633966,-219.53816,-104.32895,-219.53816,-270.37735,-109.47823,-218.11559,-266.4042,220.30998,0.0090178537607193,1464.0709455013275,150000
220.41122,0.38055727,2.0182254,0.50769544,-0.48800677,24.893415,-221.53897,-58.085293,-221.53897,-269.89655,-63.723427,-220.41122,-266.68137,222.81,0.008036782073974609,1544.4387745857239,160000
227.57736,0.2890157,2.2538774,1.606783,-1.2764246,31.640041,-229.72002,-86.15077,-229.72002,-277.70728,-93.047585,-228.52908,-275.56442,230.12025,0.00797300410270691,1624.1688225269318,170000
232.69452,0.31473294,1.8523266,0.28521994,-0.19933182,18.707392,-233.45836,-57.102863,-233.45836,-277.32468,-62.140713,-232.69452,-275.98956,234.86157,0.009703658437728881,1721.2054138183594,180000
234.67735,0.2945421,1.5966519,0.1376764,-0.13234444,19.513939,-236.71129,-67.565384,-236.71129,-281.89334,-74.77807,-235.68042,-280.17307,236.56854,0.009774768114089966,1818.9531109333038,190000
238.1532,0.28640822,1.545536,0.45862424,-0.43174154,24.830603,-240.80273,-110.19177,-240.80273,-286.73856,-115.436485,-240.10262,-283.97513,239.98514,0.009770364928245545,1916.6567690372467,200000
238.78935,0.2371923,1.7798694,0.6395176,-0.282424,28.487896,-241.60754,-61.590515,-241.60754,-287.12546,-68.21386,-240.75378,-285.70667,240.80643,0.01100005111694336,2026.657288312912,210000
244.5859,0.23227209,1.3684868,0.16494174,-0.15591003,16.488398,-245.2421,-78.24144,-245.2421,-287.7124,-91.483986,-244.5859,-286.41937,246.18666,0.011490784907341003,2141.5651471614838,220000
245.57126,0.25277007,1.305513,0.1212094,-0.11987589,16.717192,-246.93169,-70.322815,-246.93169,-286.6368,-74.62969,-246.41302,-284.93845,247.12955,0.01150414264202118,2256.606586933136,230000
249.68312,0.28243712,1.0687915,0.10530152,-0.19842696,14.616176,-252.18391,-79.63519,-252.18391,-290.19547,-82.520546,-251.71475,-289.3077,251.03435,0.011486971211433411,2371.4763083457947,240000
251.20068,0.27456585,1.786755,0.8211385,-1.0732673,31.527048,-251.90787,-82.5159,-251.90787,-293.75076,-84.80378,-251.20068,-292.14014,253.26201,0.011470612049102782,2486.1824350357056,250000
252.61948,0.26577768,1.2877371,0.4024473,-0.38826162,19.75918,-256.03598,-57.43781,-256.03598,-291.53238,-62.8774,-255.48187,-290.3751,254.17299,0.011483772373199462,2601.0201666355133,260000
253.8219,0.23212981,1.0994377,0.11604784,-0.114686295,15.638404,-254.21768,-72.709114,-254.21768,-294.2587,-77.488884,-253.8219,-293.24774,255.15347,0.011486091661453247,2715.881096601486,270000
260.92047,0.2490847,0.9298685,0.20458093,-0.17701787,14.990696,-261.4144,-99.07143,-261.4144,-291.19327,-102.18917,-260.92047,-290.56232,262.09943,0.01147902979850769,2830.6714041233063,280000
253.9437,0.2261051,1.2574831,0.4585815,-0.6475047,25.957806,-257.3403,-84.83369,-257.3403,-290.77423,-91.721664,-257.0672,-288.62097,255.42728,0.01147667486667633,2945.4381597042084,290000
260.80267,0.22059974,1.0461369,0.26381534,-0.28545275,18.854343,-262.29034,-85.20019,-262.29034,-291.65674,-87.299065,-261.89407,-290.20306,262.06943,0.011477641487121583,3060.2145812511444,300000
258.8664,0.21688277,0.8951661,0.37578788,-0.33982027,15.542817,-259.18423,-148.827,-259.18423,-294.27164,-150.60182,-258.8664,-293.38834,259.97845,0.010250469470024108,3162.71928191185,310000
260.97595,0.22502246,0.91750586,0.114228725,-0.10071661,14.024553,-263.31842,-125.461876,-263.31842,-293.07962,-134.23094,-262.95624,-292.34872,262.1185,0.009759896850585937,3260.3182566165924,320000
266.30698,0.26314378,0.83065605,0.13078494,-0.14297095,15.244953,-266.57388,-167.10023,-266.57388,-293.69955,-163.85033,-266.30698,-292.7084,267.4008,0.009749948287010193,3357.817746400833,330000
266.37466,0.18785465,0.7332837,0.17568257,-0.17610271,16.304031,-266.5421,-177.1194,-266.5421,-294.37338,-179.86288,-266.37466,-292.26712,267.2958,0.009753911185264587,3455.356865167618,340000
264.82886,0.221999,1.5234171,1.1970228,-1.1110837,43.68752,-265.12936,-107.620476,-265.12936,-295.32208,-111.51831,-264.82886,-294.3959,266.57425,0.009763537812232971,3552.9922506809235,350000
267.84625,0.20473632,0.72129315,0.12379605,-0.15645854,14.709492,-268.06595,-137.3607,-268.06595,-294.92142,-142.83647,-267.84625,-293.8747,268.77228,0.009765218138694763,3650.6444392204285,360000
265.66888,0.20994057,0.72267896,0.17258656,-0.17579068,15.265861,-265.9371,-85.131195,-265.9371,-295.75552,-88.93166,-265.66888,-294.86075,266.6015,0.009758370232582093,3748.2281472682953,370000
267.43054,0.21926752,1.0365735,0.23249775,-0.13775674,17.122536,-267.69696,-82.200455,-267.69696,-295.00803,-92.17814,-267.43054,-294.3122,268.68637,0.009760105657577515,3845.8292138576508,380000
269.2917,0.20017123,0.70967263,0.11569843,-0.15018773,13.573291,-269.54596,-151.73976,-269.54596,-295.36142,-153.81229,-269.2917,-294.76117,270.20154,0.010632516956329345,3952.154391527176,390000
268.35052,0.23173931,1.0210966,0.6314345,-0.6716271,20.361225,-270.97266,-116.454895,-270.97266,-296.62088,-121.930115,-270.5607,-295.8884,269.60336,0.011479232120513915,4066.946724653244,400000
269.00272,0.19990264,0.71524423,0.11142148,-0.15903401,11.522992,-270.1688,-90.62431,-270.1688,-295.43204,-93.74738,-270.0225,-294.7457,269.91785,0.01147852430343628,4181.73197555542,410000
273.40985,0.26090056,0.64846146,0.21462144,-0.16778223,14.731672,-274.7712,-130.70448,-274.7712,-294.84296,-142.14113,-274.52863,-293.12473,274.3192,0.011483628606796265,4296.568272352219,420000
273.13202,0.25460735,0.56770253,0.13756417,-0.13883707,11.541773,-273.3043,-138.33215,-273.3043,-294.8815,-142.3761,-273.13202,-294.24216,273.9543,0.011461160039901733,4411.179879426956,430000
272.7365,0.2157294,0.5383081,0.14322075,-0.1943466,12.342768,-273.9672,-93.12019,-273.9672,-294.91205,-94.62173,-273.88013,-293.561,273.49054,0.011483266472816467,4526.012555360794,440000
270.82468,0.21579817,0.5944239,0.23518826,-0.27641204,13.173692,-270.96994,-171.54486,-270.96994,-295.1598,-176.16621,-270.82468,-294.43686,271.6349,0.011468159365653992,4640.694157123566,450000
271.99927,0.21562465,0.65907377,0.20697962,-0.13461,11.879284,-272.34204,-83.31814,-272.34204,-295.87808,-86.99835,-271.99927,-294.8158,272.874,0.011474879813194274,4755.442964553833,460000
273.38568,0.23113866,0.6656571,0.13292125,-0.13778177,12.277275,-273.6388,-102.559425,-273.6388,-295.12534,-117.66583,-273.38568,-294.26245,274.28247,0.011466667866706848,4870.10965013504,470000
271.1581,0.21152759,0.52339584,0.15549701,-0.09516415,11.134577,-272.35428,-106.47045,-272.35428,-295.23215,-109.26681,-272.2396,-294.61612,271.89304,0.011465192484855651,4984.761583566666,480000
273.2919,0.22190255,0.6678875,0.13760066,-0.12084233,13.096354,-274.67905,-87.27229,-274.67905,-295.31464,-93.87258,-274.4107,-294.68674,274.18167,0.010600190806388856,5090.763497591019,490000
277.67682,0.19720617,0.4011076,0.11076529,-0.09069222,10.004303,-278.86343,-183.5284,-278.86343,-295.59317,-185.5363,-278.8203,-294.81113,278.27512,0.009816517090797424,5188.928674459457,500000
277.8521,0.23347461,0.36224228,0.14040753,-0.1451489,9.025018,-278.00717,-142.76862,-278.00717,-295.45517,-146.62773,-277.8521,-295.0194,278.4478,0.009777625417709351,5286.704955816269,510000
270.5551,0.18126217,0.50737476,0.13476828,-0.080177814,12.179822,-270.64838,-84.059326,-270.64838,-295.52298,-88.01272,-270.5551,-294.741,271.24377,0.009767890048027039,5384.383863687515,520000
276.9904,0.21789116,0.47314736,0.104914054,-0.14323886,10.634165,-277.10507,-180.9089,-277.10507,-295.6447,-182.19518,-276.9904,-295.11618,277.68143,0.009767633962631226,5482.060226202011,530000
275.38345,0.24077061,0.5049917,0.1115265,-0.10489874,10.216927,-277.93967,-187.4377,-277.93967,-296.51944,-188.65292,-277.63336,-295.73096,276.12924,0.009775598883628845,5579.816223144531,540000
275.89508,0.21020699,0.6504373,0.14120182,-0.10669739,13.136982,-277.37335,-138.19312,-277.37335,-296.25177,-144.15587,-277.01575,-295.69882,276.75574,0.009755742192268371,5677.3736577034,550000
275.7574,0.20859589,0.77028096,0.31590092,-0.7311783,25.267593,-276.99945,-177.05307,-276.99945,-296.56158,-186.96246,-276.86188,-295.3744,276.73627,0.009760180521011352,5774.975469112396,560000
274.0836,0.18752125,0.6232365,0.1830698,-0.20627579,15.794453,-274.2634,-83.6799,-274.2634,-295.63574,-88.34234,-274.0836,-294.66257,274.89435,0.009845109581947327,5873.426572084427,570000
276.4807,0.18939668,0.6193642,0.16897161,-0.120208,15.619326,-278.91818,-125.836945,-278.91818,-296.64474,-131.67667,-278.72845,-296.0356,277.28946,0.011477646851539612,5988.203051328659,580000
276.0608,0.26274034,0.59704477,0.22698796,-0.30748665,17.404743,-277.5524,-170.50845,-277.5524,-296.3264,-173.34229,-277.20398,-295.75998,276.92056,0.011478689742088318,6102.989955663681,590000
277.04745,0.2148286,0.32154617,0.19651072,-0.08296049,9.674055,-278.25854,-181.64412,-278.25854,-295.96664,-185.30162,-278.19144,-295.62524,277.58383,0.011483687162399291,6217.826833963394,600000
275.3667,0.16633278,0.43286967,0.20207158,-0.12835327,12.83584,-277.68546,-95.104805,-277.68546,-295.63815,-98.31309,-277.62704,-294.63028,275.96588,0.01147707622051239,6332.597605466843,610000
279.5184,0.21127452,0.31904605,0.12788908,-0.13108735,9.795423,-280.87286,-186.83574,-280.87286,-295.85327,-188.35735,-280.66357,-295.52335,280.04874,0.01148060245513916,6447.403639554977,620000
277.22037,0.19863558,0.5589806,0.25488678,-0.23789512,16.533432,-279.28632,-184.87271,-279.28632,-296.99408,-188.06248,-279.09103,-296.196,277.978,0.01148282926082611,6562.23194026947,630000
272.3974,0.24042057,0.8609053,2.7077215,-2.3027382,87.446815,-275.84763,-127.29354,-275.84763,-295.3853,-128.65102,-275.8235,-294.56305,273.49872,0.011481531310081483,6677.047263145447,640000
276.06494,0.21534812,0.4180586,0.2011377,-0.1257863,12.722412,-277.39117,-83.933556,-277.39117,-296.84116,-85.45843,-277.2188,-296.04318,276.69836,0.011483807253837585,6791.885344028473,650000
273.698,0.18154055,0.95373386,0.14291361,-0.22228636,16.35575,-275.27426,-80.385475,-275.27426,-295.95456,-82.19756,-274.82977,-295.473,274.83328,0.011484410071372986,6906.729452848434,660000
277.81018,0.20960231,0.48178396,0.14452204,-0.15044348,10.725578,-277.92233,-186.31746,-277.92233,-296.3686,-188.27745,-277.81018,-295.46436,278.50156,0.01148044261932373,7021.533885240555,670000
276.508,0.1977581,0.60287774,0.7292599,-0.8134268,22.937664,-277.38052,-90.965355,-277.38052,-296.32138,-92.89596,-277.2553,-295.6605,277.30862,0.011480813026428222,7136.342022895813,680000
275.91223,0.19821633,0.685709,1.5092273,-1.610252,30.663704,-277.0017,-83.30329,-277.0017,-296.4159,-85.22466,-276.8823,-295.5898,276.79614,0.011481221151351929,7251.154243469238,690000
281.31354,0.21682371,0.314235,0.10767087,-0.08702103,8.037212,-281.368,-187.56381,-281.368,-296.91528,-191.53105,-281.31354,-296.25156,281.8446,0.011482966256141662,7365.983914375305,700000
273.67743,0.19666083,0.39928484,0.19071731,-0.10992291,11.534449,-275.98782,-88.09893,-275.98782,-296.15906,-90.88166,-275.97412,-295.56244,274.27338,0.011479552102088928,7480.779448747635,710000
273.35144,0.19403492,0.4707913,0.12147395,-0.22548929,10.832504,-274.94785,-173.2321,-274.94785,-296.76633,-178.21602,-274.46667,-296.34012,274.01627,0.01147934308052063,7595.572886943817,720000
277.5256,0.21086313,0.8873175,0.12267274,-0.19295686,15.660232,-277.94458,-147.39429,-277.94458,-295.9797,-150.62187,-277.5256,-295.5992,278.6238,0.011485558557510376,7710.428480625153,730000
275.06287,0.23254803,0.5021053,0.16793646,-0.11532079,13.187538,-278.7215,-105.73402,-278.7215,-296.048,-111.69582,-278.41864,-295.7301,275.79752,0.011475507307052612,7825.183563947678,740000
276.1595,0.27105254,0.4779957,0.17616695,-0.08167441,9.297337,-278.7575,-84.675835,-278.7575,-296.57742,-85.574005,-278.40833,-295.99167,276.90854,0.011475299549102784,7939.936566829681,750000
276.08636,0.16878232,0.7243959,0.16364956,-0.17668168,14.347254,-278.46725,-169.82515,-278.46725,-296.73145,-175.71452,-278.37457,-296.43588,276.97955,0.011473710799217223,8054.6736850738525,760000
275.36908,0.21323119,0.34361082,0.12677954,-0.16806264,8.758091,-276.61563,-128.35936,-276.61563,-296.90298,-127.86456,-276.51263,-296.52512,275.9259,0.011495013427734376,8169.623829126358,770000
278.43915,0.20801498,0.29373097,0.09565131,-0.08493441,7.8196516,-278.48935,-153.8576,-278.48935,-296.34802,-156.74777,-278.43915,-296.10715,278.9409,0.01148088710308075,8284.432710409164,780000
278.549,0.21052848,0.27864328,0.12409401,-0.19261193,9.895252,-281.63934,-188.44452,-281.63934,-297.21423,-189.91832,-281.59137,-296.82565,279.0382,0.009812726354598999,8382.559981107712,790000
277.0285,0.23225364,3.7656686,0.27089858,-0.2588427,16.706902,-278.45288,-124.04968,-278.45288,-296.90836,-128.70055,-278.1735,-296.10156,281.0264,0.009766891026496888,8480.228899002075,800000
278.3806,0.2405006,0.46725044,0.15697622,-0.16184232,11.354698,-278.4607,-82.14051,-278.4607,-296.79077,-84.60318,-278.3806,-296.4158,279.08838,0.06811880822181701,9161.416996479034,810000
281.96204,0.17502296,0.29605633,0.16722311,-0.09548987,8.031235,-282.01245,-189.63208,-282.01245,-296.9505,-192.10995,-281.96204,-296.43765,282.4331,0.009743349528312684,9258.850516080856,820000
277.1386,0.16270487,0.42387882,0.22972472,-0.10921927,11.585134,-278.38425,-116.68721,-278.38425,-296.54208,-120.51387,-278.27917,-295.69336,277.72522,0.009742086601257324,9356.271391868591,830000
272.31555,0.17108417,0.41698596,0.19681263,-0.13664833,11.739645,-274.63876,-94.54453,-274.63876,-296.37598,-97.34186,-274.5967,-295.87827,272.90363,0.009733268737792969,9453.60409450531,840000
277.85727,0.23568973,0.74943745,0.9100788,-0.74121344,19.320492,-278.04794,-93.14563,-278.04794,-297.09836,-94.844475,-277.85727,-296.6102,278.8424,0.010301956987380982,9556.623671770096,850000
279.74628,0.22365096,0.4407781,0.28166664,-0.10311149,10.78894,-281.03293,-182.76678,-281.03293,-296.47537,-186.24884,-280.8963,-295.96823,280.4107,0.011446814823150634,9671.091827630997,860000
278.2577,0.28846967,0.32726434,0.14210501,-0.12470572,10.671659,-280.60553,-109.68704,-280.60553,-296.3822,-115.59104,-280.50787,-296.07263,278.87344,0.01019568395614624,9773.048676490784,870000
278.4627,0.18659055,0.23843184,0.104950085,-0.06661248,6.617984,-278.48355,-157.2359,-278.48355,-296.50333,-161.4357,-278.4627,-295.6778,278.88773,0.00811361312866211,9854.184819936752,880000
275.7812,0.2049992,0.28737047,0.1031924,-0.10058544,7.809749,-278.1314,-86.63422,-278.1314,-296.49646,-88.32848,-278.06815,-295.88806,276.27356,0.008113062405586242,9935.315456151962,890000
277.51645,0.21223255,0.2901965,0.14975293,-0.123190805,7.8391943,-278.68826,-95.462,-278.68826,-296.38834,-97.67996,-278.65335,-296.12198,278.01886,0.007870339035987854,10014.018852949142,900000
276.84967,0.19565105,0.37288198,0.17153572,-0.14876992,11.238024,-280.32584,-90.78022,-280.32584,-296.6741,-95.70976,-280.25696,-296.03537,277.4182,0.06790714342594147,10693.090296506882,910000
273.37,0.19324656,0.43700925,0.2282151,-0.13797262,13.80191,-276.9417,-186.00423,-276.9417,-296.68283,-187.29149,-276.80524,-295.8842,274.00024,0.009749370551109315,10790.584012031555,920000
276.88605,0.23234525,0.23131709,0.08606891,-0.047223378,5.576251,-280.36368,-85.54262,-280.36368,-296.97992,-86.77465,-280.27893,-296.5251,277.3497,0.009761592888832092,10888.199948310852,930000
282.19324,0.21759136,0.39593992,0.1823601,-0.19463904,10.728106,-283.15454,-168.18637,-283.15454,-297.0242,-169.51932,-282.94717,-296.05737,282.80676,0.00928051528930664,10981.005108356476,940000
277.26093,0.20132881,0.40608892,0.37772623,-0.3588678,14.075836,-277.55237,-102.1137,-277.55237,-296.94562,-105.528076,-277.26093,-296.6997,277.86835,0.007624124813079834,11057.246365308762,950000
278.3083,0.21647316,0.2820158,0.24456331,-0.2423876,11.936517,-278.35663,-90.78862,-278.35663,-296.87698,-92.55599,-278.3083,-296.30817,278.80676,0.007701007294654846,11134.256445407867,960000
282.30273,0.17283256,0.26045606,0.1528089,-0.14530995,7.772579,-283.54782,-141.37547,-283.54782,-296.74133,-145.05154,-283.45886,-296.08017,282.73602,0.00815328688621521,11215.789325475693,970000
280.81342,0.18356098,0.21550336,0.12367518,-0.098691545,7.4233084,-282.96432,-190.4088,-282.96432,-297.00876,-191.5519,-282.91403,-296.50803,281.2125,0.007761760950088501,11293.406939983368,980000
281.43073,0.33926672,0.36082664,0.299576,-0.17150882,13.350697,-282.0774,-117.52816,-282.0774,-296.8121,-126.47326,-281.43073,-296.0488,282.13083,0.008136206531524658,11374.769013166428,990000
277.27307,0.19117732,0.2628393,0.13620022,-0.10087616,9.2331505,-280.73862,-105.25625,-280.73862,-297.07208,-107.792725,-280.7298,-296.28342,277.72708,0.009437226176261903,11469.141284942627,1000000
