training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
47.086594,0.42885184,0.25296727,0.3613919,-0.6931185,9.458227,-47.108814,-0.7116456,-47.108814,-49.185574,-1.0590132,-47.086594,-49.13057,47.382446,0.010117974400520325,101.17975354194641,10000
67.90967,0.5636654,0.5076961,0.93040997,-1.2250714,21.2163,-68.078514,-0.283946,-68.078514,-90.030556,-0.6372943,-67.90967,-89.8867,68.47373,0.011195559954643249,213.13536024093628,20000
75.54654,0.57250214,0.21118537,0.22944528,-0.2856597,7.047184,-75.733376,-6.467584,-75.733376,-130.44545,-7.470775,-75.54654,-129.9082,75.81497,0.011184269762039185,324.9780638217926,30000
89.815445,0.46798345,0.22271688,0.5924076,-0.429451,11.013808,-89.97076,-7.0439806,-89.97076,-161.36105,-8.682219,-89.815445,-161.06766,90.08496,0.0111807959318161,436.78603434562683,40000
98.81564,0.5755914,0.2261815,0.44370663,-0.5035398,11.304826,-99.0319,-1.3086088,-99.0319,-159.40974,-2.099292,-98.81564,-158.71013,99.09938,0.011179176878929139,548.5778119564056,50000
104.29468,0.4950769,0.42001352,1.0883038,-1.2792208,19.568027,-104.52864,-8.973954,-104.52864,-296.75162,-10.320376,-104.29468,-295.6841,104.7642,0.011178618431091308,660.3640077114105,60000
111.83432,0.4784997,0.32114145,0.45269337,-0.83506596,9.982973,-111.99391,-0.031689197,-111.99391,-412.4929,-1.1105145,-111.83432,-411.40445,112.203316,0.011171794033050537,772.0819630622864,70000
116.357956,0.5555862,0.37479055,0.44677407,-1.1327928,15.572744,-116.587944,-0.053599358,-116.587944,-559.8225,-0.5610711,-116.357956,-559.0317,116.78831,0.011169056344032287,883.7725305557251,80000
119.89319,0.5334448,0.53431535,1.2013305,-1.1456137,21.237843,-120.1064,-5.890931,-120.1064,-273.0007,-7.910741,-119.89319,-272.13556,120.48085,0.011171476364135742,995.4872975349426,90000
122.5543,0.5921563,1.0295718,1.5051775,-2.6565313,37.10383,-122.7261,-0.6949686,-122.7261,-303.00723,-2.914683,-122.5543,-299.90195,123.64309,0.011177018117904664,1107.2574825286865,100000
132.3914,5.4004364,0.3281643,0.46338612,-0.48895627,12.400267,-133.08157,-31.35013,-133.08157,-896.32007,-33.088764,-132.3914,-767.6986,133.25961,0.011167677783966065,1218.9342653751373,110000
132.66992,0.61864245,2.2870495,19.233797,-13.485903,114.74458,-132.96321,-0.16619,-132.96321,-1031.4308,-4.401027,-132.66992,-1023.1611,135.01883,0.011167582321166993,1330.610095024109,120000
119.934525,0.5979165,0.9257232,2.0252397,-2.3690486,37.050327,-120.151,-19.936539,-120.151,-370.6194,-20.783508,-119.934525,-366.12094,120.92004,0.011168869137763977,1442.2987923622131,130000
128.87177,0.57739866,0.7383074,2.2075562,-1.7280875,36.516693,-129.17769,-0.40858966,-129.17769,-650.33405,-1.2843666,-128.87177,-644.1104,129.66782,0.011168381190299987,1553.9826085567474,140000
124.58357,0.54012895,0.6899648,0.8729115,-1.1746978,17.37893,-124.84942,-18.356192,-124.84942,-496.73587,-20.62485,-124.58357,-495.91968,125.32755,0.011167456984519958,1665.657193660736,150000
129.48892,0.5123856,0.41310024,0.81182295,-1.0666833,12.757232,-129.65125,0.51959616,-129.65125,-244.60405,-1.0117238,-129.48892,-242.18681,129.95326,0.011162082242965698,1777.2780213356018,160000
