training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
41.43759,0.2605761,2.532008,0.3534573,-0.30680168,20.499168,-42.090954,3.208177,-42.090954,-52.185432,-25.319647,-41.43759,-52.319008,44.230175,0.01151711654663086,115.17118954658508,10000
69.38065,0.21996945,2.2679317,0.20404617,-0.19653082,21.519667,-69.62628,-1.4270154,-69.62628,-80.57358,-4.6635156,-69.38065,-79.86862,71.86855,0.011361519050598144,228.7863872051239,20000
70.73938,0.24949867,3.2157006,0.21405023,-0.1299993,23.13929,-71.87239,0.7856885,-71.87239,-91.91754,-0.027932499,-71.08597,-90.51552,74.204575,0.011360044598579406,342.38683795928955,30000
66.76516,0.2976274,2.113608,0.21133664,-0.25589332,19.483114,-68.65448,1.1817964,-68.65448,-90.63148,0.19261767,-67.710434,-89.837395,69.1764,0.011355652141571046,455.94336462020874,40000
66.96813,0.31678477,1.231978,0.09227146,-0.116501436,11.875353,-68.72971,1.5103413,-68.72971,-93.4118,0.51378345,-67.57144,-92.57821,68.5169,0.01135090820789337,569.4524512290955,50000
67.0087,0.34812114,1.4476094,0.09219659,-0.100432396,11.733302,-68.21089,-16.665758,-68.21089,-92.171486,-9.546031,-67.0087,-91.701805,68.80443,0.011353994035720825,682.9923961162567,60000
68.024765,0.32461512,1.0671529,0.12780131,-0.1756822,10.133106,-69.535446,-17.044956,-69.535446,-92.374985,-16.385273,-68.32646,-91.80053,69.416534,0.01135454740524292,796.5378737449646,70000
67.11339,0.3693235,1.0795577,0.07734398,-0.071660735,8.70277,-68.7915,-17.083632,-68.7915,-92.422585,-16.338577,-67.412796,-91.73328,68.56227,0.01135144157409668,910.0522933006287,80000
68.471794,0.31790748,1.0110201,0.12871727,-0.12397569,11.667909,-70.222694,-19.279228,-70.222694,-95.50935,-11.971568,-68.988014,-94.65165,69.80072,0.011348947477340698,1023.5417730808258,90000
69.117325,0.331443,0.7720332,0.07283159,-0.09282486,7.254546,-70.36955,-25.868687,-70.36955,-92.76433,-29.197632,-69.117325,-92.47875,70.2208,0.011348411583900452,1137.0258934497833,100000
67.276695,0.35169744,0.75567096,0.08003617,-0.07893282,7.064998,-68.59176,-13.314673,-68.59176,-91.98064,-12.462035,-67.276695,-91.11473,68.38406,0.011347148847579955,1250.4973866939545,110000
67.78096,0.29283214,0.7487685,0.14175045,-0.20082709,8.752323,-69.77147,-15.612028,-69.77147,-92.4426,-13.008095,-68.4426,-91.63365,68.82256,0.011350598621368408,1364.003378868103,120000
68.80125,0.34100983,1.0500845,0.28246054,-0.20911577,11.098776,-70.66096,0.8349092,-70.66096,-96.50935,0.44644552,-69.03596,-95.75151,70.192345,0.011352347731590271,1477.5268604755402,130000
