training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
179.6434,0.38370582,1.9592355,0.2668352,-0.27248442,27.696335,-181.4818,-108.638214,-181.4818,-200.03603,-114.23612,-179.6434,-199.71739,181.98634,0.011849744391441345,118.49745559692383,10000
152.34308,0.4336907,2.4754798,0.3093756,-0.33981535,29.52227,-155.27864,-88.897026,-155.27864,-183.90465,-91.16441,-152.34308,-181.43767,155.25224,0.011216590380668641,230.66336846351624,20000
144.7542,0.42589113,1.858374,0.31830937,-0.327714,24.157372,-147.51317,-56.282825,-147.51317,-178.51369,-59.075665,-144.7542,-173.42946,147.03845,0.011215616416931152,342.8195433616638,30000
148.19412,0.4820102,1.6973581,0.44795987,-0.34167203,21.7092,-151.5743,-27.17583,-151.5743,-192.60985,-31.736631,-148.79807,-188.51714,150.37349,0.011214479517936707,454.96434712409973,40000
155.67245,0.48108009,2.5920303,0.37875327,-0.3812252,29.075779,-158.7722,-53.464554,-158.7722,-205.13167,-56.3709,-155.67245,-202.61113,158.74556,0.01121716206073761,567.1359808444977,50000
166.10907,0.40742207,1.773571,0.23983964,-0.22174206,21.986013,-169.39404,-78.67288,-169.39404,-223.24129,-82.71265,-166.74326,-219.26028,168.29007,0.011214972519874572,679.285721540451,60000
175.85248,0.4579669,1.9068807,0.19085816,-0.1442225,17.698416,-179.16148,-99.30653,-179.16148,-241.25336,-99.14364,-176.51303,-240.02173,178.21732,0.011210068321228027,791.386417388916,70000
179.93623,0.3865631,2.270768,1.8706846,-1.3030559,35.359093,-182.47974,-76.23365,-182.47974,-233.90211,-79.18013,-179.93623,-228.98653,182.59357,0.011207232332229615,903.4587469100952,80000
184.9062,0.45686674,1.9663842,0.96264297,-0.6432272,27.151344,-188.19841,-35.48492,-188.19841,-238.27072,-42.119293,-185.63666,-233.97485,187.32945,0.011212746381759644,1015.586222410202,90000
190.98697,0.35452658,1.9782692,0.4210581,-0.41120878,24.119886,-194.66205,-83.776596,-194.66205,-244.99252,-85.98318,-192.4936,-242.95206,193.31976,0.011205798292160033,1127.6442148685455,100000
199.65439,0.34200302,2.1067939,0.6295773,-0.41441357,24.261269,-201.45007,-84.33306,-201.45007,-254.98138,-103.47317,-199.65439,-252.37193,202.1032,0.011203143262863159,1239.6756603717804,110000
204.16437,0.3649471,2.88163,1.0161391,-1.742832,49.661316,-205.86768,-46.605946,-205.86768,-260.21393,-59.52418,-204.16437,-256.22113,207.41095,0.011208286237716674,1351.7585377693176,120000
207.12512,0.42846435,2.4354546,0.2302602,-0.21903285,23.621994,-209.88708,-65.11817,-209.88708,-263.0449,-71.6419,-207.94409,-259.40253,209.98904,0.011212489342689515,1463.883437871933,130000
214.77567,0.29856128,1.9877815,0.14144754,-0.14095019,19.702204,-216.33838,-127.46673,-216.33838,-266.87766,-131.33537,-214.77567,-265.49075,217.06201,0.01120982575416565,1575.981703042984,140000
217.44095,0.3083516,2.0179245,0.30491382,-0.18507394,24.011044,-221.46422,-71.18631,-221.46422,-276.6426,-76.08941,-220.18417,-274.31253,219.76723,0.011206738829612732,1688.0490989685059,150000
222.16241,0.30476236,1.616618,0.24182127,-0.2985927,19.485088,-226.01488,-72.615814,-226.01488,-288.9837,-75.475845,-225.0373,-287.61887,224.0838,0.011205403065681458,1800.1031367778778,160000
231.04248,0.2571862,1.8935912,0.4286849,-0.37983748,24.567429,-233.09642,-76.487366,-233.09642,-278.01556,-90.02228,-231.94656,-275.6946,233.19325,0.011209570622444152,1912.1988575458527,170000
235.77371,0.26532122,1.9565686,1.2951125,-1.4093746,35.83763,-237.6165,-155.06908,-237.6165,-282.89993,-158.96239,-236.6735,-281.2315,237.9956,0.011225503373146057,2024.4538986682892,180000
239.2717,0.3189494,1.8042088,0.1737897,-0.24759898,20.45539,-240.98677,-138.34763,-240.98677,-281.00452,-139.88496,-240.14494,-279.3875,241.39487,0.011229673004150391,2136.750638961792,190000
242.1596,0.31300598,1.2370232,0.6294048,-0.39662156,17.704325,-242.85374,-135.16096,-242.85374,-284.22232,-142.86545,-242.1596,-282.92377,243.70964,0.011206169080734253,2248.8123445510864,200000
244.40994,0.2250121,1.944964,0.5831676,-1.0941294,39.694992,-246.25821,-66.6681,-246.25821,-282.96603,-69.248505,-245.39987,-281.96146,246.57991,0.011230718469619752,2361.119540452957,210000
247.72461,0.28727457,1.2812314,0.10263062,-0.1558606,17.16061,-249.10962,-82.1767,-249.10962,-289.01904,-86.97636,-248.45291,-285.57574,249.29312,0.011208862471580506,2473.2081739902496,220000
250.86913,0.24255662,1.7865704,5.30017,-4.067859,78.953705,-251.45645,-111.13259,-251.45645,-287.69452,-122.781944,-250.86913,-286.36133,252.89825,0.011205710101127624,2585.2652876377106,230000
248.52252,0.25324303,1.3355074,0.1760938,-0.19589397,18.415157,-252.21886,-78.052185,-252.21886,-288.79355,-80.90783,-251.7256,-287.27438,250.11128,0.011203413891792297,2697.2994332313538,240000
250.25282,0.26628447,1.3741362,0.39137343,-0.4175586,23.915394,-253.99077,-106.56174,-253.99077,-289.03552,-108.98284,-253.394,-287.4979,251.89323,0.011202297186851501,2809.3224120140076,250000
255.00848,0.22601768,1.3740377,0.108942725,-0.2237225,16.475105,-256.48868,-151.57248,-256.48868,-290.54413,-161.24539,-256.06293,-287.96738,256.60852,0.011203316473960877,2921.355583190918,260000
258.8836,0.20363505,1.1669973,0.33306542,-0.5346967,23.778988,-259.91098,-171.80585,-259.91098,-292.8534,-175.34215,-259.60556,-291.49106,260.25424,0.011205504727363586,3033.410640478134,270000
258.03925,0.2487721,1.1935366,0.25519288,-0.18916498,20.858944,-258.40186,-69.26827,-258.40186,-292.2319,-74.07617,-258.03925,-291.90424,259.48157,0.0112038414478302,3145.449063539505,280000
264.58057,0.20146488,0.87734425,0.54175985,-0.2236517,18.618805,-264.87048,-166.53601,-264.87048,-291.29904,-169.85797,-264.58057,-290.19797,265.6594,0.011203038501739503,3257.4794557094574,290000
261.3675,0.21126994,1.3710687,0.28608215,-0.17844701,19.630686,-261.76978,-124.65666,-261.76978,-291.97202,-128.11226,-261.3675,-290.94678,262.94983,0.01120389564037323,3369.51842045784,300000
265.80774,0.23839897,0.8607418,0.14675549,-0.1480903,14.480309,-266.05933,-124.901955,-266.05933,-291.05038,-128.60039,-265.80774,-289.9933,266.9069,0.011205827474594116,3481.576702594757,310000
264.3291,0.239645,0.8590092,0.14920227,-0.22550195,13.879209,-266.79874,-88.22902,-266.79874,-293.5153,-94.335434,-266.559,-292.67825,265.42776,0.011202006530761718,3593.5967786312103,320000
264.85498,0.19647743,0.8294557,0.18845811,-0.12034215,14.580327,-264.98428,-124.240555,-264.98428,-291.65564,-127.57564,-264.85498,-290.47015,265.88092,0.011217020797729493,3705.7669942379,330000
260.71777,0.23773372,1.0359715,0.17115785,-0.25632828,16.869232,-262.18155,-81.52148,-262.18155,-294.71072,-85.10073,-261.8424,-293.6591,261.9915,0.011214957332611084,3817.916576385498,340000
270.45428,0.1995119,0.99483186,0.4222198,-0.21071342,25.898312,-270.71194,-173.82112,-270.71194,-293.86298,-176.76457,-270.45428,-292.9481,271.64865,0.01120051007270813,3929.9216837882996,350000
265.6532,0.22637586,0.7310054,0.18285924,-0.16096649,14.220841,-265.81216,-68.06316,-265.81216,-293.99176,-74.16499,-265.6532,-293.34515,266.6106,0.01119865174293518,4041.9082107543945,360000
270.5279,0.31329554,0.78668386,0.16129038,-0.19040671,14.708328,-271.01706,-103.82311,-271.01706,-294.0755,-113.135086,-270.5279,-293.29944,271.62787,0.011207998609542847,4153.988203287125,370000
270.7504,0.19119549,0.77643937,0.23529318,-0.18463387,16.863724,-272.05972,-76.65571,-272.05972,-294.80792,-78.81839,-271.89313,-294.2531,271.71802,0.011213985633850098,4266.128069162369,380000
267.93564,0.18088104,0.77767795,0.114487514,-0.332993,14.72471,-270.41794,-126.300674,-270.41794,-294.111,-128.49484,-270.19025,-293.367,268.8942,0.011232103085517883,4378.4491329193115,390000
