training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
88.16501,0.23836601,0.8717583,0.03874288,-0.037004933,4.0412602,-88.599144,-74.289696,-88.599144,-91.85339,-72.88738,-88.16501,-91.68629,89.27513,0.01017410068511963,101.74101305007935,10000
50.17166,0.2674418,1.6220268,0.09921454,-0.0972318,10.595312,-51.054028,0.39043006,-51.054028,-60.276817,0.24769573,-50.35308,-59.65334,52.06113,0.009629753637313844,198.03855419158936,20000
82.89956,0.2191214,2.206844,0.18459794,-0.18552673,21.194618,-83.49026,-23.241587,-83.49026,-90.576126,-27.691563,-83.23094,-90.025085,85.32552,0.00962707552909851,294.30931401252747,30000
69.92714,0.28050983,2.5698245,0.1449142,-0.16320997,17.386175,-70.56194,1.3684745,-70.56194,-89.96236,0.34439704,-69.92714,-88.95193,72.77747,0.009978368425369262,394.0930025577545,40000
65.75491,0.31997508,1.8263863,0.15183823,-0.20116271,16.152157,-66.677605,-5.36559,-66.677605,-89.786934,-4.7111344,-65.75491,-89.1964,67.901276,0.009623172354698182,490.3247320652008,50000
67.588715,0.24777344,1.3749148,0.10261911,-0.1270453,10.608429,-69.985466,0.6147688,-69.985466,-91.11758,0.29479527,-68.96002,-89.50186,69.2114,0.011306831979751587,603.3930561542511,60000
66.487015,0.28052542,1.4165056,0.25759783,-0.16825837,14.121022,-67.55993,-18.996044,-67.55993,-91.58111,-12.443675,-66.487015,-90.76868,68.184044,0.010290947699546815,706.3025374412537,70000
68.313934,0.32862723,1.0312122,0.10592949,-0.10046333,10.360644,-69.73076,2.4371705,-69.73076,-93.2588,1.9226767,-68.57431,-90.91205,69.673775,0.00984160351753235,804.7185773849487,80000
67.41433,0.34881675,1.0903345,0.18540753,-0.23465304,11.594282,-69.13302,-16.452883,-69.13302,-93.92387,-16.108393,-67.98349,-93.14785,68.85348,0.01129484302997589,917.6670126914978,90000
67.44972,0.31304196,0.7285241,0.09781581,-0.12304224,8.47603,-68.931496,-12.282539,-68.931496,-92.401115,-9.360381,-67.77402,-91.99813,68.49129,0.009922273206710816,1016.8897495269775,100000
67.58641,0.30512407,0.9125313,0.18069194,-0.13457322,9.639963,-69.17392,-6.166777,-69.17392,-94.70875,-7.000364,-67.79807,-93.761284,68.80406,0.009626458001136779,1113.154334306717,110000
69.23755,0.3934251,0.6665315,0.1218215,-0.08105313,7.5372806,-70.35816,-15.284128,-70.35816,-95.2974,-15.692473,-69.23755,-94.59148,70.29751,0.009614601397514343,1209.3003549575806,120000
67.52294,0.4657024,0.739788,0.23069084,-0.26242957,8.662767,-69.10433,0.60645247,-69.10433,-94.02237,0.30940935,-67.76828,-93.36303,68.72843,0.01078048665523529,1317.105226278305,130000
67.801186,0.33659333,0.84834224,0.07043655,-0.054766,6.145332,-69.055275,-17.328293,-69.055275,-96.064156,-16.630453,-68.04878,-95.52537,68.98612,0.010285943746566772,1419.9646689891815,140000
68.824265,0.36190757,0.68445605,0.15606672,-0.16262548,8.412949,-70.51351,-35.18514,-70.51351,-96.31667,-18.54645,-68.824265,-95.7081,69.87063,0.009586947870254516,1515.8341517448425,150000
68.59656,0.35727462,0.67854905,0.19259387,-0.22582318,7.5995116,-69.93927,-25.778246,-69.93927,-93.060196,-26.857695,-68.59656,-88.75682,69.632385,0.0078108619451522825,1593.942774772644,160000
69.1362,0.37383318,0.75546813,0.22857307,-0.28328434,9.327946,-70.21853,-19.508142,-70.21853,-96.33804,-13.431247,-69.1362,-95.93121,70.2655,0.007558140444755554,1669.524183511734,170000
67.58806,0.33112973,0.7806841,0.08172924,-0.07851575,5.788204,-69.455284,-18.645407,-69.455284,-96.706375,-18.460165,-67.92906,-96.00942,68.699875,0.0078047675609588625,1747.5718626976013,180000
67.99926,0.3761803,0.6369915,0.24429084,-0.17635024,7.635752,-69.60531,-18.44036,-69.60531,-94.44979,-18.392279,-68.11278,-93.062645,69.012436,0.007406693530082702,1821.6388027668,190000
68.48811,0.41101843,0.41673547,0.07761227,-0.087856725,5.6705227,-69.962234,-17.823349,-69.962234,-95.0383,-15.885269,-68.48811,-93.57926,69.315865,0.007570419931411743,1897.3430087566376,200000
68.89055,0.30511782,0.45595556,0.092954546,-0.11812199,5.7049904,-69.88033,0.23072127,-69.88033,-94.36024,-0.36270744,-68.89055,-93.49408,69.65162,0.009334460973739625,1990.6876242160797,210000
68.35628,0.2835517,1.0719388,0.34842297,-0.22945969,10.590863,-69.94132,-23.184414,-69.94132,-92.14751,-13.38058,-68.6149,-90.34138,69.71177,0.009569568634033203,2086.3833146095276,220000
68.87588,0.42152748,0.5810246,0.06767375,-0.06575168,5.556683,-70.639854,-3.1616025,-70.639854,-96.662025,-8.361707,-69.16983,-96.233086,69.878426,0.008424851536750794,2170.63183426857,230000
68.265396,0.34839174,0.72900957,0.12835295,-0.11875885,6.5131516,-69.653336,-0.07171698,-69.653336,-96.75278,-1.8473237,-68.265396,-96.346886,69.3428,0.009476211047172547,2265.3939509391785,240000
68.80071,0.34813547,0.5177926,0.10823362,-0.10505753,5.553535,-70.83738,-21.012386,-70.83738,-93.92148,-13.753069,-69.1407,-91.302734,69.66664,0.009588892078399658,2361.282876253128,250000
68.54106,0.42760366,0.59272903,0.19522181,-0.1349867,7.9486976,-70.05292,-31.313494,-70.05292,-93.626114,-18.153002,-68.54106,-93.409546,69.56139,0.010363454127311706,2464.9174222946167,260000
67.74353,0.37448278,0.5483969,0.19125405,-0.12625399,6.3957253,-69.52328,-22.284151,-69.52328,-89.16731,-12.958847,-68.016884,-88.52188,68.666405,0.010818704891204834,2573.104476213455,270000
67.99166,0.29783282,0.7703891,0.47340587,-0.3596691,13.450997,-69.23242,-17.212446,-69.23242,-91.29086,-14.255046,-67.99166,-90.89127,69.05988,0.009538755226135254,2668.492032289505,280000
69.27048,0.30808172,0.67557687,0.4017819,-0.3790634,9.7666235,-70.475784,-0.19574824,-70.475784,-98.668884,-0.43319955,-69.27048,-97.9327,70.254135,0.01063008029460907,2774.7928414344788,290000
68.35196,0.30294335,0.44027838,0.040200394,-0.063547954,4.2999773,-69.44905,-15.602118,-69.44905,-97.59892,-15.765637,-68.35196,-96.43301,69.09518,0.011217299127578736,2886.965837955475,300000
69.09852,0.39272627,0.43200836,0.09488205,-0.13659255,5.9083066,-70.3377,-17.913013,-70.3377,-98.63335,-15.180232,-69.09852,-98.20071,69.92325,0.009787300276756287,2984.8388464450836,310000
68.22793,0.33890152,0.8602001,0.11144185,-0.10327854,6.8362846,-69.85487,-9.291033,-69.85487,-97.6816,0.3313197,-68.54561,-97.51118,69.42703,0.009534132862091064,3080.1801795959473,320000
69.847496,0.3502196,0.50358695,0.08839445,-0.13341567,5.800208,-71.17,-19.13187,-71.17,-97.67965,-15.306178,-69.847496,-97.474625,70.7013,0.009541915011405945,3175.599335193634,330000
68.043,0.45861953,0.5586738,0.45443258,-0.40646115,10.312584,-69.56132,0.40035772,-69.56132,-97.76479,0.20773156,-68.043,-97.25299,69.06029,0.007853148937225342,3254.1308295726776,340000
68.913055,0.32842255,0.56644595,0.35813496,-0.2600441,8.552309,-70.1743,0.30661175,-70.1743,-98.59057,0.088922635,-68.913055,-98.21486,69.80792,0.007749351835250854,3331.6243517398834,350000
68.15346,0.35719478,0.35982382,0.12323082,-0.12351522,5.9089355,-69.783775,-19.049343,-69.783775,-94.04256,-16.705217,-68.15346,-93.67394,68.870476,0.007485277414321899,3406.4771296977997,360000
68.91088,0.4032995,0.362449,0.111691855,-0.09480411,5.5563116,-70.41101,0.5937124,-70.41101,-97.90745,0.06548454,-68.91088,-97.68445,69.67663,0.007160781788825989,3478.084951877594,370000
67.33752,0.29704762,0.35603637,0.06930695,-0.071658656,4.624048,-68.82017,-0.7173312,-68.82017,-90.30305,-0.83840317,-67.64429,-89.790405,67.9906,0.0076603923082351685,3554.6888797283173,380000
68.313866,0.36584654,0.40859064,0.14140603,-0.13684809,5.4620757,-70.04205,-18.52276,-70.04205,-98.12794,-15.863553,-68.57285,-97.80898,69.0883,0.007769845294952392,3632.3873386383057,390000
68.675064,0.29673567,0.2702417,0.054999366,-0.064196445,3.9569788,-69.81746,0.8359767,-69.81746,-93.00103,0.32532498,-68.675064,-92.49029,69.24204,0.008594566082954407,3718.3330042362213,400000
69.80829,0.31233257,0.2956228,0.0758197,-0.06315649,4.6813827,-70.99538,-14.447367,-70.99538,-98.138336,-12.513995,-69.80829,-97.75091,70.416245,0.009496287274360657,3813.295882463455,410000
69.8481,0.29123652,0.38988933,0.36031345,-0.5026484,8.473692,-71.6044,-17.820215,-71.6044,-92.57021,-13.923576,-70.17378,-92.34859,70.52923,0.011174976873397828,3925.045655488968,420000
68.958466,0.30231264,0.51214373,0.16249324,-0.11117042,7.85242,-70.24432,0.09915447,-70.24432,-98.71406,-0.21741465,-68.958466,-98.38472,69.77293,0.01120260512828827,4037.0717101097107,430000
68.362045,0.4006025,0.44632515,0.07536082,-0.116242304,5.440611,-69.742226,-0.41418892,-69.742226,-99.228355,-0.57637334,-68.362045,-98.952934,69.20898,0.011196641421318054,4149.03813123703,440000
66.421005,0.31245846,0.21110904,0.037972685,-0.036551915,3.0611134,-67.84654,0.17858455,-67.84654,-98.08063,0.05822156,-66.73717,-97.58706,66.94457,0.011203409171104432,4261.072227716446,450000
68.626495,0.30227613,0.37956187,0.12982716,-0.22703895,6.126382,-69.55318,-3.046469,-69.55318,-91.217155,-3.2883554,-68.626495,-90.93936,69.308334,0.011200683212280273,4373.07906627655,460000
69.58446,0.2655034,0.45238972,0.28716308,-0.18844159,6.249523,-70.91519,-10.705006,-70.91519,-92.00101,-12.709813,-69.80046,-91.620285,70.30235,0.011201142740249633,4485.090498209,470000
69.30867,0.35134253,0.3931852,0.093113184,-0.108429804,6.423424,-70.87837,-17.509518,-70.87837,-98.193245,-17.150904,-69.30867,-97.958084,70.0532,0.011198900508880616,4597.079507350922,480000
69.19007,0.30301505,0.28234276,0.056249324,-0.04883466,3.4964602,-69.99778,-16.417297,-69.99778,-93.36735,-15.45444,-69.19007,-92.93268,69.77543,0.011182262921333314,4708.902140617371,490000
68.11856,0.40161774,0.4101293,0.1837261,-0.13669458,5.78375,-69.84698,-20.260632,-69.84698,-98.74389,-12.516523,-68.34044,-98.37073,68.930305,0.01119726243019104,4820.87476849556,500000
68.68445,0.31938732,0.8647585,0.09642233,-0.10260912,6.8248844,-70.39613,-5.1053753,-70.39613,-93.64811,-7.1890526,-69.21948,-93.433525,69.8686,0.011194818377494812,4932.822956562042,510000
69.66455,0.33582652,0.30164608,0.065195724,-0.09874032,4.632095,-71.2597,-17.903568,-71.2597,-98.514595,-17.072222,-69.984955,-98.2029,70.30202,0.00955433988571167,5028.366360664368,520000
68.91087,0.3019809,0.49436885,0.13009928,-0.10456705,5.680064,-70.06727,-23.354221,-70.06727,-98.63589,-15.691403,-68.91087,-98.57554,69.70722,0.009506058645248413,5123.426952362061,530000
70.11839,0.44307387,0.38921228,0.099920094,-0.11250223,5.3708773,-71.874504,-5.014069,-71.874504,-94.37461,-5.7893634,-70.65466,-93.76212,70.95068,0.009504270195960998,5218.469659566879,540000
69.24653,0.30775738,0.3747561,0.14579323,-0.102526724,5.20348,-70.82308,0.39740878,-70.82308,-94.41507,-0.2541969,-69.57607,-93.24715,69.92904,0.009497066044807434,5313.4403257369995,550000
68.821945,0.3488872,0.4957388,0.122109406,-0.123910606,7.1843705,-70.220184,-17.439913,-70.220184,-91.841,-16.016966,-69.0563,-91.41722,69.666565,0.009493987965583801,5408.380209684372,560000
68.29743,0.36568266,0.29792222,0.05840418,-0.06943515,3.913644,-69.8239,1.1561917,-69.8239,-92.84443,0.24999908,-68.63017,-92.51526,68.96104,0.009500618052482606,5503.386395215988,570000
67.670525,0.37848678,0.46379262,0.17302854,-0.1365644,6.4080477,-69.29183,0.7530252,-69.29183,-92.821915,0.07550216,-67.670525,-90.88544,68.5128,0.009387468266487122,5597.261083841324,580000
