training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
47.467785,0.57357603,0.21901892,0.3208496,-0.37795123,6.4878087,-47.461338,-14.203605,-47.461338,-48.214897,-23.934507,-47.467785,-48.10255,47.858875,0.009834901404380798,98.34902119636536,10000
82.62924,0.50897974,0.98327583,2.0187654,-1.5125681,21.691845,-82.617004,-8.251163,-82.617004,-85.36428,-9.320314,-82.62924,-85.21465,83.76521,0.011480035090446473,213.14938116073608,20000
111.67987,0.44792363,0.49046898,1.9618893,-2.2647898,29.657858,-111.68373,-52.35184,-111.68373,-113.784775,-63.96951,-111.67987,-113.61214,112.30472,0.011488020324707032,328.0295946598053,30000
131.28687,0.4591524,1.6751416,0.9246129,-1.6858643,28.354889,-131.27127,-11.08107,-131.27127,-136.35925,-13.905833,-131.28687,-136.16429,133.09975,0.01146454086303711,442.6750183105469,40000
145.45155,0.4497222,1.0805842,1.8250172,-1.473542,27.90509,-145.50362,-6.158658,-145.50362,-153.03156,-7.3011203,-145.45155,-152.80743,146.66705,0.011470445013046265,557.3794846534729,50000
159.51096,0.43206033,0.29552764,0.6414956,-0.9312732,11.479902,-159.53465,-23.972082,-159.53465,-165.84633,-27.061628,-159.51096,-165.5495,159.93611,0.011471921682357788,672.0987074375153,60000
159.8519,0.5046097,1.0107908,0.4802848,-0.34036273,12.2094555,-160.0064,-14.670623,-160.0064,-172.16304,-17.650297,-159.8519,-172.08183,161.01407,0.011486539363861084,786.964111328125,70000
149.92136,0.48198137,0.9650194,0.781182,-0.59308416,16.989048,-150.16043,-6.255762,-150.16043,-179.4334,-8.139388,-149.92136,-179.35951,151.03098,0.011485283207893372,901.8169519901276,80000
132.37872,0.4809449,0.7735722,0.6222947,-0.34287292,21.363098,-132.62549,-3.243412,-132.62549,-179.6899,-3.9096534,-132.37872,-178.62628,133.29659,0.011472573208808899,1016.5427026748657,90000
132.21257,0.42142227,0.67446643,0.81130856,-0.6012129,14.584182,-132.30185,-8.886528,-132.30185,-158.62831,-11.305318,-132.21257,-158.27866,133.01346,0.011472588205337524,1131.2685916423798,100000
141.94667,0.4414419,0.24684079,0.22718546,-0.2059352,6.1726336,-141.99263,-1.9276497,-141.99263,-165.55269,-4.012711,-141.94667,-165.33723,142.32594,0.009994632577896118,1231.2149279117584,110000
151.37225,0.43553594,0.3088931,0.17197883,-0.119095035,5.534995,-151.40584,-2.160206,-151.40584,-170.5569,-3.6245904,-151.37225,-170.26526,151.81181,0.008013284039497375,1311.3477835655212,120000
154.27182,0.44527492,0.19358797,0.106498286,-0.075777836,4.0398483,-154.32129,-1.9641193,-154.32129,-175.11089,-3.0117688,-154.27182,-175.03362,154.59898,0.008001912522315979,1391.3669219017029,130000
162.3498,0.43907076,0.1908068,0.20983526,-0.13620661,5.475408,-162.39127,-24.585905,-162.39127,-177.7715,-28.185068,-162.3498,-177.57747,162.67232,0.008014783811569214,1471.5147688388824,140000
162.94347,0.4373694,0.2942231,0.061915804,-0.07044369,4.160145,-162.97978,-20.90183,-162.97978,-179.63455,-21.84429,-162.94347,-179.45268,163.3689,0.00970836536884308,1568.5984308719635,150000
163.52911,0.44313687,0.19487701,0.1308676,-0.12961622,4.967179,-163.60388,-6.061073,-163.60388,-183.68422,-7.9606795,-163.52911,-183.4549,163.85692,0.009559545612335204,1664.1938977241516,160000
164.96915,0.41744363,0.24685109,0.10636509,-0.07251828,3.9942994,-165.0343,-5.1938653,-165.0343,-186.06126,-6.4173265,-164.96915,-185.914,165.34123,0.009573090648651124,1759.9248118400574,170000
166.86185,0.47851422,0.4000666,0.19134514,-0.21320479,6.035068,-166.92688,-9.268048,-166.92688,-188.74301,-10.475462,-166.86185,-188.69225,167.40547,0.009560286259651184,1855.5276863574982,180000
167.62355,0.4135592,0.29930058,0.20168772,-0.13848859,7.3266883,-167.67024,-35.71446,-167.67024,-190.88914,-38.904766,-167.62355,-190.85414,168.04692,0.00960202248096466,1951.547921180725,190000
169.2226,0.43384245,0.20766783,0.12954512,-0.14454375,4.4736066,-169.29982,-15.961453,-169.29982,-192.63599,-16.765608,-169.2226,-192.57672,169.56042,0.00959521770477295,2047.5001089572906,200000
171.04004,0.42476174,0.21622682,0.09432015,-0.126112,5.7805653,-171.11967,-37.325798,-171.11967,-194.4139,-40.177734,-171.04004,-194.30766,171.3837,0.009557000541687012,2143.0701246261597,210000
163.10567,0.4420701,0.24186115,0.17604941,-0.1984988,6.287304,-163.17815,-29.343304,-163.17815,-195.24667,-29.964827,-163.10567,-195.16512,163.48015,0.009559051251411438,2238.6606471538544,220000
166.62817,0.43575495,0.19989973,0.1012836,-0.07944469,3.918163,-166.67923,-19.297497,-166.67923,-196.54332,-20.445621,-166.62817,-196.46402,166.9588,0.009554754376411439,2334.2082018852234,230000
