training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
129.01602,0.22410722,2.8932385,0.109098814,-0.104010694,18.552185,-129.30467,-41.80269,-129.30467,-149.29794,-43.407345,-129.01602,-149.2248,134.15033,0.010402957034111022,104.02958464622498,10000
133.03911,0.22190826,3.7971685,0.1761029,-0.1744422,21.153437,-134.14738,-19.945036,-134.14738,-156.27368,-25.315825,-133.63411,-155.92714,139.05536,0.009803440117835998,202.06399059295654,20000
135.3888,0.21811607,2.241253,0.161708,-0.14975265,16.50452,-137.09981,-50.840866,-137.09981,-161.63423,-55.238647,-136.44441,-161.24327,139.81122,0.00979433732032776,300.00737047195435,30000
137.1673,0.21971191,2.0692413,0.26184598,-0.23206666,19.888882,-137.57549,2.0111353,-137.57549,-162.87267,0.31847396,-137.1673,-162.59036,141.43365,0.011086412620544434,410.87150168418884,40000
143.64471,0.18783538,2.2991855,0.5023237,-0.48396188,21.554653,-143.98026,-3.4968677,-143.98026,-164.3644,-5.443238,-143.64471,-163.25194,147.82225,0.011472764229774475,525.5991530418396,50000
142.79633,0.22348769,2.296264,0.21824121,-0.23428541,17.608385,-144.0431,-28.994883,-144.0431,-167.20387,-37.972546,-143.41263,-165.87306,147.32747,0.011157647347450256,637.1756310462952,60000
143.76682,0.19798307,1.204057,0.20898843,-0.19818446,13.310907,-144.60149,2.6416526,-144.60149,-170.89932,1.1555294,-143.76682,-169.52441,146.9507,0.00974800832271576,734.655722618103,70000
148.51538,0.20229186,2.621163,0.17095144,-0.19819014,17.855553,-149.00186,-62.41037,-149.00186,-172.18506,-72.43157,-148.51538,-171.67024,153.15947,0.009739466452598572,832.0503916740417,80000
146.70847,0.21204673,1.9890101,0.18449527,-0.12079689,15.588148,-146.90086,5.123979,-146.90086,-171.19547,2.8884585,-146.70847,-170.0096,150.81795,0.00974776701927185,929.528068780899,90000
147.05438,0.19109996,1.5508401,0.15464713,-0.15671226,15.604832,-148.31963,1.4627999,-148.31963,-172.87682,0.57644266,-147.607,-171.7789,150.51622,0.009751348876953125,1027.0415692329407,100000
149.75397,0.18851134,1.1532872,0.18277417,-0.18050806,14.303167,-150.86363,-17.20053,-150.86363,-173.53947,-22.28547,-149.75397,-172.60466,152.79237,0.00974251184463501,1124.466698884964,110000
150.17744,0.23098765,1.7908596,0.11785021,-0.11469472,15.058748,-150.73824,2.8669567,-150.73824,-176.26274,0.03715358,-150.17744,-175.17415,154.27818,0.00974273121356964,1221.894017457962,120000
151.65701,0.20972365,1.2882931,0.2280097,-0.16288698,14.310349,-152.74223,-76.43254,-152.74223,-174.09813,-106.14695,-152.19923,-173.4937,155.04254,0.009739241528511047,1319.2864365577698,130000
151.10585,0.19969681,1.2433032,0.10308667,-0.10983735,11.16634,-152.1422,-39.15414,-152.1422,-176.69562,-45.829052,-151.74706,-174.34848,154.34612,0.009735128116607665,1416.6377515792847,140000
152.48604,0.20163245,1.6450274,0.21548769,-0.22456229,20.041225,-153.50935,-63.91773,-153.50935,-177.90608,-68.761024,-153.03424,-177.41515,156.1474,0.010084154796600341,1517.4793045520782,150000
153.60089,0.22401725,1.1516751,0.113947384,-0.15399024,13.959843,-153.937,-69.864624,-153.937,-181.91612,-73.9233,-153.60089,-180.55116,156.99274,0.011460646200180055,1632.0857741832733,160000
154.20605,0.19487056,1.0347039,0.11229322,-0.22549003,12.167857,-154.62656,-74.62122,-154.62656,-183.12115,-76.67794,-154.20605,-181.84712,157.18945,0.01145412654876709,1746.6270451545715,170000
156.23712,0.22025362,0.94295865,0.20506653,-0.15307406,14.429674,-156.7407,1.6968752,-156.7407,-184.83333,1.2889446,-156.23712,-184.2724,159.38261,0.011459280204772949,1861.2198514938354,180000
153.10876,0.19664161,1.0938663,0.11839714,-0.11555874,11.565196,-154.08774,3.689343,-154.08774,-186.18974,0.3184128,-153.74333,-185.7595,156.16905,0.01146182472705841,1975.8381066322327,190000
152.95993,0.20429967,1.12344,0.13628383,-0.112741984,13.478201,-153.69768,-9.176851,-153.69768,-184.73431,-11.60852,-152.95993,-184.74936,156.12637,0.011460313367843629,2090.441246509552,200000
155.07748,0.1969036,1.2152673,0.12032025,-0.13687445,13.066984,-156.43762,-33.596165,-156.43762,-184.74428,-37.841316,-155.76004,-184.01518,158.2618,0.011461441016197204,2205.055666208267,210000
154.9932,0.17998233,1.9057165,0.11572773,-0.1226481,14.838883,-156.62675,-18.07281,-156.62675,-185.16527,-20.592999,-156.26352,-184.15446,158.69873,0.011463049912452698,2319.6861686706543,220000
153.7413,0.19736359,1.254666,0.23882584,-0.25957885,16.157625,-155.04532,2.9632704,-155.04532,-186.41197,1.2650388,-154.95811,-186.29301,156.9696,0.011462939453125,2434.315567970276,230000
156.37033,0.21622112,2.069991,8.779633,-8.430431,174.72911,-157.37962,2.2157345,-157.37962,-189.05807,0.4247448,-157.05396,-188.77934,160.60254,0.011460022449493408,2548.9157989025116,240000
158.75955,0.19884361,1.2535528,0.22564195,-0.1628463,15.354074,-159.5658,-62.873524,-159.5658,-186.02151,-63.546673,-159.41907,-185.40544,162.00154,0.011121285605430603,2660.1286594867706,250000
158.99664,0.21690398,1.7667677,0.13704123,-0.14775488,14.903099,-160.52505,1.2473345,-160.52505,-191.27788,0.26777375,-160.25122,-190.50279,162.93245,0.00973232822418213,2757.4519515037537,260000
159.7382,0.1791068,1.490467,0.15404893,-0.15315172,13.350001,-160.06311,-42.76801,-160.06311,-191.47292,-45.04206,-159.7382,-190.86432,163.01973,0.009728687500953674,2854.7388339042664,270000
161.36061,0.19604656,1.1970228,0.1704069,-0.15915036,12.602991,-161.64763,-37.22476,-161.64763,-190.42436,-36.734432,-161.36061,-189.69218,164.5181,0.009728675198554993,2952.025592327118,280000
