training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
46.7975,0.5415507,0.61140984,0.37965214,-0.3519114,7.9616647,-46.812603,-4.5255976,-46.812603,-47.914303,-5.4565406,-46.7975,-47.86752,47.571373,0.012018861317634582,120.18864107131958,10000
79.12875,0.5465217,0.34770054,0.7818959,-0.46016145,8.408911,-79.154045,-4.7001004,-79.154045,-82.297554,-5.1254945,-79.12875,-82.23045,79.64041,0.011387432217597962,234.06298828125,20000
100.39021,0.50756884,0.8782776,0.24591479,-0.27950597,11.016617,-100.54426,-3.4838321,-100.54426,-108.58988,-4.721111,-100.39021,-108.53585,101.42076,0.011392578649520873,347.98878383636475,30000
83.217575,0.5554732,0.8703071,0.21270867,-0.2870267,18.794605,-83.635735,-6.121003,-83.635735,-126.706764,-5.4735904,-83.217575,-125.96327,84.254524,0.01138898069858551,461.878600358963,40000
85.67936,0.50359815,0.3067195,0.46566203,-0.3309441,10.15295,-85.79015,-4.2880096,-85.79015,-111.81902,-5.2878737,-85.67936,-111.30288,86.13715,0.011387032508850098,575.7489340305328,50000
96.33099,0.4490131,0.21609826,0.11356487,-0.09269896,6.375602,-96.46732,1.0141411,-96.46732,-119.6949,0.55952394,-96.33099,-119.38119,96.68179,0.01138999502658844,689.6488926410675,60000
95.55101,0.507221,0.6374046,0.31989288,-0.27836707,8.82985,-95.761284,-0.6589031,-95.761284,-127.73432,-0.9137797,-95.55101,-127.54026,96.34058,0.011389635372161866,803.5452644824982,70000
96.98873,0.47091034,0.29065225,0.1552007,-0.14829378,12.113637,-97.177055,-1.0935609,-97.177055,-129.79117,-2.437281,-96.98873,-129.42589,97.420654,0.011380277371406556,917.3480529785156,80000
103.98553,0.4753814,0.35861015,0.08821861,-0.10647474,6.2310753,-104.15242,-0.54705846,-104.15242,-133.77925,-2.242708,-103.98553,-133.61331,104.486755,0.011388625931739806,1031.2343184947968,90000
99.34195,0.5319897,0.392932,0.10732465,-0.13072549,8.221119,-99.55376,-1.2814698,-99.55376,-140.18886,-2.5544183,-99.34195,-140.14159,99.89448,0.011391007208824157,1145.1444013118744,100000
104.52756,0.4854918,0.43987226,0.7120522,-1.8457955,13.716412,-104.6969,-8.000756,-104.6969,-145.89122,-9.513343,-104.52756,-145.438,105.113075,0.011389228677749634,1259.036697626114,110000
