training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
74.464584,0.29002395,1.517555,0.07744756,-0.11061816,11.999153,-74.75564,-38.235935,-74.75564,-92.56399,-38.21049,-74.464584,-92.458,76.85221,0.0063533598423004154,63.53360891342163,10000
75.066124,0.26345232,1.3859158,0.06102606,-0.048480473,9.080371,-75.52153,2.7841454,-75.52153,-99.887146,1.1141835,-75.066124,-99.79827,77.2424,0.011036124539375304,173.894864320755,20000
77.26491,0.24375619,1.561488,0.26367104,-0.25973478,19.087753,-77.81813,-22.228567,-77.81813,-100.38454,-22.954533,-77.26491,-100.24512,79.55766,0.011292775702476502,286.82262563705444,30000
79.89927,0.22898826,1.0005661,0.081648886,-0.070007116,11.255568,-80.29607,4.3313684,-80.29607,-100.4725,1.4610116,-79.89927,-100.33849,81.5868,0.01128850998878479,399.7077307701111,40000
82.243416,0.22567493,1.050166,0.095054135,-0.110087335,12.530504,-82.56143,-30.288603,-82.56143,-100.77966,-31.687555,-82.243416,-100.572716,83.970604,0.01128199770450592,512.5277161598206,50000
81.84706,0.23509319,0.8473547,0.06357191,-0.09386799,8.03475,-82.70922,1.1502036,-82.70922,-100.35224,-0.13811183,-82.40517,-100.24627,83.39969,0.011281122946739197,625.3389503955841,60000
83.44908,0.21323927,0.8418459,0.21887924,-0.24073304,13.473516,-84.10298,1.364577,-84.10298,-100.51132,-1.3969702,-83.76226,-100.44576,84.93064,0.011286744713783265,738.206404209137,70000
82.59174,0.22097762,1.629694,0.1026009,-0.11637487,11.09476,-84.46533,-2.4991515,-84.46533,-100.43941,-4.768686,-83.9821,-100.18023,84.88437,0.011285386419296264,851.0602724552155,80000
84.71477,0.21752402,0.5547117,0.07011719,-0.07433143,7.1326876,-85.32791,-1.8360062,-85.32791,-100.302185,-4.7837367,-85.10499,-100.0278,85.92205,0.011280823421478271,963.8685133457184,90000
84.36125,0.20608285,0.5260456,0.116545044,-0.09768993,8.669662,-85.432976,1.3597199,-85.432976,-101.198235,0.93663424,-85.02083,-100.41888,85.50555,0.011284735536575318,1076.715873003006,100000
83.80699,0.21303831,0.7751564,0.12437873,-0.12588872,8.757065,-84.62939,-0.17869456,-84.62939,-100.37196,-0.69014835,-84.19706,-100.09982,85.22126,0.011282221484184266,1189.5380971431732,110000
85.748535,0.2271574,0.91556305,0.20543496,-0.21054484,12.414022,-86.3483,-39.85424,-86.3483,-100.27285,-40.79989,-85.748535,-100.04553,87.34557,0.011279069089889526,1302.3287932872772,120000
