training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
114.61534,0.23101875,3.738128,0.22520228,-0.25615248,31.258684,-115.186424,-34.83976,-115.186424,-137.94212,-36.09155,-114.61534,-137.72533,120.66366,0.009797663950920105,97.97665023803711,10000
118.11902,0.21831119,3.3428257,0.14762339,-0.156519,24.356808,-118.70998,-32.468304,-118.70998,-141.31377,-37.109135,-118.11902,-139.35228,123.64496,0.008044362497329711,178.4202811717987,20000
121.98421,0.19455871,3.9081063,0.3169645,-0.3293704,32.76105,-122.82273,-1.3459941,-122.82273,-145.4034,-4.3258142,-122.40175,-144.14372,127.8379,0.008019665551185608,258.61694169044495,30000
121.888664,0.2274395,1.865949,0.40199876,-0.38033047,25.013443,-123.88916,-33.36463,-123.88916,-146.22502,-37.68382,-123.33777,-144.58414,126.02901,0.00803175950050354,338.9345426559448,40000
125.81297,0.20989561,2.5717585,0.16899107,-0.14506868,22.598625,-127.27622,-43.368423,-127.27622,-153.42189,-46.31655,-126.774536,-153.32681,130.48369,0.008750091004371643,426.4354622364044,50000
128.76071,0.23712222,3.2479913,0.22198226,-0.2047007,23.73988,-129.46738,-51.778652,-129.46738,-156.68948,-55.071247,-128.76071,-154.49728,134.37991,0.00988312759399414,525.2667419910431,60000
130.89998,0.20771115,2.2252357,0.19255586,-0.1909162,18.49987,-132.54227,-51.635563,-132.54227,-158.73601,-53.707226,-131.42471,-156.57664,135.20233,0.011405646753311157,639.3232135772705,70000
129.3983,0.19840346,2.0856597,0.23916663,-0.2316906,24.738224,-130.86589,-11.162007,-130.86589,-163.08742,-12.082747,-129.92255,-160.67851,133.468,0.01139054033756256,753.2286207675934,80000
132.40019,0.21022494,2.0628974,0.19225648,-0.19845672,17.98555,-134.38506,-54.504913,-134.38506,-173.99332,-61.957867,-133.4942,-173.00978,136.56534,0.00996989188194275,852.9275465011597,90000
138.72638,0.19755681,1.6338395,0.3098081,-0.17888486,14.620828,-139.24402,-34.74415,-139.24402,-165.85922,-40.93864,-138.72638,-165.19717,142.33578,0.00969296886920929,949.8572413921356,100000
137.75641,0.21743129,1.6032254,0.18489857,-0.25596806,15.805826,-138.35123,5.096275,-138.35123,-173.71521,2.9082239,-137.75641,-173.32974,141.53395,0.009697031807899475,1046.827563047409,110000
139.30219,0.18754265,1.7826179,0.15995686,-0.15433109,16.138815,-141.5676,-62.88818,-141.5676,-171.08966,-65.29488,-140.91293,-170.07368,142.96024,0.009701089310646057,1143.8384623527527,120000
139.33133,0.18005905,1.6671774,0.12709242,-0.16365646,14.607274,-140.58244,-36.843357,-140.58244,-178.3489,-47.38873,-139.94862,-176.04335,142.79909,0.009693742656707763,1240.775894165039,130000
141.34305,0.235565,1.9400179,0.23148775,-0.2348755,17.246237,-143.25854,-52.06078,-143.25854,-182.94797,-53.698742,-142.39429,-182.05101,145.63872,0.009685203170776367,1337.6279368400574,140000
143.14708,0.21506442,1.6691369,0.15945475,-0.16495198,16.544647,-144.62216,-67.32615,-144.62216,-179.94911,-70.12118,-143.71712,-178.37398,146.96687,0.009681825017929076,1434.4461963176727,150000
142.28618,0.1867387,1.5390829,0.14530121,-0.14185834,13.028505,-143.34981,-59.933517,-143.34981,-183.20775,-63.088207,-142.82954,-182.3933,145.69264,0.009689114260673523,1531.3373436927795,160000
