training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
113.77196,0.24434628,4.1140866,0.2551277,-0.24799454,29.142525,-114.723694,-22.496931,-114.723694,-136.583,-20.388739,-113.77196,-135.82419,120.32951,0.01086101107597351,108.61012530326843,10000
118.894806,0.20633642,3.4877853,0.54587513,-0.99601793,37.9712,-119.94994,0.93286204,-119.94994,-142.1327,-1.2718182,-119.28605,-140.92406,124.44595,0.011218324851989746,220.79337882995605,20000
123.22389,0.18299915,3.4359424,0.3366869,-0.2893108,31.96001,-124.634865,-36.245667,-124.634865,-145.75954,-37.533993,-123.70916,-144.92838,128.48982,0.011214696836471558,332.94035387039185,30000
123.90216,0.20780832,3.21809,0.23673145,-0.2090291,26.42913,-125.70766,-42.292614,-125.70766,-146.92383,-47.13645,-124.365685,-145.08621,129.19833,0.011213187861442566,445.0722396373749,40000
125.85959,0.2268232,3.507013,0.33911213,-0.41154948,24.76292,-126.47762,-32.797646,-126.47762,-152.46764,-36.259926,-125.85959,-147.15819,131.63484,0.011221526980400085,557.2875163555145,50000
129.6031,0.18603843,2.1197777,0.11101062,-0.100974575,16.638966,-130.43117,-49.747566,-130.43117,-156.60794,-51.01846,-129.6031,-152.31943,133.58327,0.011216302704811096,669.4505476951599,60000
128.67969,0.23553638,2.7054603,0.19687498,-0.1850687,19.189413,-130.15001,-45.474125,-130.15001,-157.39204,-46.875355,-129.18137,-155.53802,133.74051,0.011212023472785949,781.5707864761353,70000
130.33566,0.18054923,2.1335933,0.58077097,-0.46973103,26.283028,-131.77713,-43.404865,-131.77713,-162.54272,-45.586163,-130.87741,-161.72093,134.27475,0.011208106136322022,893.651852607727,80000
129.86015,0.19988953,1.9189777,0.36555728,-0.33258057,22.190231,-131.10579,-43.54627,-131.10579,-166.70178,-48.665142,-130.45433,-165.25282,133.77803,0.011213399887084962,1005.7858612537384,90000
132.83797,0.18961895,1.6292164,0.32895577,-0.2802221,18.856064,-133.64651,-41.47831,-133.64651,-172.15474,-45.502403,-132.83797,-171.61003,136.36337,0.011209030985832215,1117.8761749267578,100000
132.13956,0.20878094,2.1153004,1.2390552,-1.3249682,33.523354,-133.4138,6.600801,-133.4138,-168.20033,3.0311785,-132.13956,-167.61649,136.34267,0.011206849765777589,1229.9446759223938,110000
134.00809,0.18572766,1.9245003,0.12258776,-0.14191875,17.198542,-134.32765,3.203917,-134.32765,-167.0276,-5.7016764,-134.00809,-166.437,137.78986,0.01120682806968689,1342.0129642486572,120000
137.78375,0.2040763,2.1933436,0.1680074,-0.16564795,16.172241,-138.43062,0.67450565,-138.43062,-174.19533,-2.9550772,-137.78375,-173.40947,142.01785,0.011208056569099427,1454.0935366153717,130000
136.28314,0.15648432,2.1074781,0.76876295,-0.97806615,19.929178,-137.49837,-41.12508,-137.49837,-175.30814,-47.264366,-136.8949,-173.86243,139.95547,0.011212273502349853,1566.2162792682648,140000
135.16794,0.19974266,2.4795027,0.13749975,-0.13845333,16.695562,-137.33623,-5.861549,-137.33623,-180.34532,-7.7028594,-136.27846,-179.72221,139.64487,0.011208370208740234,1678.2999875545502,150000
140.44525,0.21710886,2.411638,0.1623534,-0.120815516,18.968002,-141.96,-58.70179,-141.96,-177.58223,-61.872616,-141.45004,-177.26851,145.02797,0.01120530755519867,1790.3530676364899,160000
142.16762,0.1660277,2.5707903,0.20772819,-0.16316684,18.184465,-143.07307,8.4960985,-143.07307,-182.82495,3.2348561,-142.16762,-181.62381,146.39868,0.01120812451839447,1902.4343173503876,170000
140.12283,0.20604314,1.3280009,0.1796425,-0.19525242,17.56942,-140.90616,2.0262716,-140.90616,-185.77245,-5.378409,-140.12283,-184.79431,143.51126,0.011208804225921631,2014.5223634243011,180000
141.57104,0.22178334,2.9390771,0.5477048,-0.42899323,23.90557,-142.73643,-39.611427,-142.73643,-178.92453,-40.67628,-142.0749,-177.77669,146.72795,0.011195612406730652,2126.4784936904907,190000
142.85635,0.22893889,2.1959553,0.17783977,-0.18425862,16.296642,-145.19424,-36.227962,-145.19424,-191.31541,-39.721905,-144.57703,-190.8568,147.34169,0.011202164459228515,2238.500144481659,200000
140.4064,0.18437637,2.623389,0.25374418,-0.27689186,21.421381,-142.17024,4.772588,-142.17024,-185.93393,0.8615015,-141.5373,-184.26573,144.87355,0.011200075697898864,2350.500908136368,210000
142.94536,0.1984095,2.3083801,0.60514885,-0.5697622,22.977139,-144.21626,2.5605216,-144.21626,-186.5305,-0.42971736,-143.45448,-185.73415,147.23784,0.011208786487579345,2462.5887763500214,220000
147.24854,0.18071763,1.7920372,0.35117587,-0.35048318,18.761448,-147.8632,-36.338165,-147.8632,-189.49054,-41.068428,-147.24854,-188.63057,150.84775,0.01120630865097046,2574.651871204376,230000
142.45407,0.19874348,1.8794425,0.20693298,-0.14735787,20.653336,-143.0109,1.7394483,-143.0109,-188.00206,0.6884505,-142.45407,-187.0944,146.32095,0.011203158593177795,2686.6834621429443,240000
