training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
45.990376,0.51190865,0.22812037,0.19332239,-0.17382252,4.2932615,-46.11054,-3.0442886,-46.11054,-50.15519,-3.8210576,-45.990376,-50.005177,46.269684,0.011854833889007568,118.54835677146912,10000
63.816086,0.7720375,0.70262563,0.3757885,-0.2918632,11.157093,-64.17625,-26.042639,-64.17625,-94.26828,-26.599415,-63.816086,-94.0784,64.59592,0.011190958976745605,230.45796012878418,20000
75.989944,0.51757145,0.32803494,0.7415857,-0.58474344,15.305413,-76.16482,-1.2103058,-76.16482,-132.65474,-3.0008342,-75.989944,-132.46417,76.369736,0.01118231701850891,342.28113865852356,30000
92.431274,0.51397175,0.17909111,0.665997,-0.8807236,12.546246,-92.54681,-9.07519,-92.54681,-170.19995,-12.544441,-92.431274,-169.83417,92.661766,0.011180481147766113,454.0859570503235,40000
103.226776,0.53657687,0.46515828,1.7998525,-1.2780145,27.830608,-103.417015,-5.0653996,-103.417015,-156.02376,-6.456299,-103.226776,-155.31915,103.74559,0.01117828733921051,565.8688364028931,50000
112.51182,0.5382347,0.45906457,1.2914661,-1.1794689,21.059156,-112.71389,-25.533163,-112.71389,-184.23671,-26.33497,-112.51182,-183.30711,113.02471,0.011175875115394591,677.6275973320007,60000
120.397,0.8740119,17.892036,85.5231,-74.85601,630.68494,-120.748314,-12.878438,-120.748314,-513.002,-14.793449,-120.397,-511.5918,138.37643,0.011171460962295533,789.3422133922577,70000
126.64928,9.006648,0.4737123,3.1757452,-3.1422157,26.795092,-127.95984,-2.4512644,-127.95984,-661.5214,-3.6763852,-126.64928,-364.592,128.02365,0.011171139860153199,901.0536177158356,80000
132.35175,13.692437,4.1280975,11.168992,-12.98863,165.4354,-134.24023,0.56417954,-134.24023,-841.22723,-1.1247768,-132.35175,-825.05237,137.84909,0.011169942092895508,1012.7530453205109,90000
132.2023,0.5913961,0.6747844,1.5666723,-1.1036973,24.644577,-132.40958,-6.115171,-132.40958,-872.41644,-6.3039546,-132.2023,-871.1828,132.93623,0.011172119688987733,1124.4742467403412,100000
134.61783,18.15518,1.4817333,5.088336,-2.2759757,61.083153,-137.21912,-27.888315,-137.21912,-988.52405,-32.78117,-134.61783,-750.73706,137.91508,0.011168704891204834,1236.1613013744354,110000
