training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
72.91253,0.24757521,1.6146182,0.11982078,-0.17617522,18.672762,-74.01884,1.0917355,-74.01884,-92.258514,-0.35126096,-73.64435,-92.17849,75.269875,0.0074473757028579715,74.47376155853271,10000
72.95098,0.23880458,1.5566736,0.10756805,-0.115631506,13.048033,-74.010895,-10.17754,-74.010895,-99.47434,-9.894724,-73.47157,-99.33524,75.22407,0.007473362755775452,149.20739483833313,20000
77.92671,0.22152372,0.9959062,0.100552626,-0.106462546,12.493005,-78.39123,-30.18945,-78.39123,-100.21906,-32.00717,-77.92671,-100.121994,79.58719,0.00942197904586792,243.42719078063965,30000
80.212906,0.2562966,0.91808796,0.09509851,-0.073512375,8.923391,-80.643684,-32.27592,-80.643684,-100.548294,-32.503033,-80.212906,-100.29958,81.89989,0.011299130034446716,356.41849541664124,40000
80.20611,0.25306305,0.9839638,0.12467671,-0.11228427,10.247216,-81.046524,1.6056229,-81.046524,-100.477165,0.2018019,-80.59755,-100.389084,81.94926,0.011298144459724426,469.3999493122101,50000
81.8309,0.21192826,1.4024086,0.21114543,-0.17177442,14.60034,-82.53868,-33.85443,-82.53868,-100.5339,-34.411907,-82.06508,-100.368164,83.869095,0.011305046224594117,582.4504156112671,60000
83.140305,0.23691425,0.89711857,0.07324819,-0.06352154,8.350581,-83.46655,-31.611204,-83.46655,-100.68273,-39.126095,-83.140305,-100.434074,84.74816,0.011305147361755372,695.5018961429596,70000
81.836205,0.20405966,0.53612846,0.057199135,-0.055773925,6.363201,-83.63607,2.3315618,-83.63607,-100.48777,-0.07162949,-83.337204,-100.36968,82.98451,0.01130022361278534,808.5041365623474,80000
82.923676,0.22439796,1.0283701,0.12185482,-0.17653733,11.147452,-83.35099,0.8200766,-83.35099,-100.34826,0.15673064,-82.923676,-100.26124,84.625244,0.011239192080497742,920.896062374115,90000
83.29175,0.18742938,0.7580677,0.11259693,-0.08782522,10.318169,-83.71279,-13.433918,-83.71279,-100.54889,-13.885715,-83.29175,-100.27005,84.6121,0.011273181796073914,1033.6278841495514,100000
84.786285,0.21847364,0.54042095,0.075584605,-0.0729491,7.709514,-85.29626,-25.986393,-85.29626,-100.17434,-28.217762,-84.786285,-100.00127,85.982124,0.011266423892974853,1146.2921316623688,110000
83.63919,0.1935386,1.0944513,0.19300833,-0.15223917,9.737243,-83.938286,0.72274905,-83.938286,-100.117195,-0.020729696,-83.63919,-99.97277,85.314255,0.011280358266830444,1259.0957231521606,120000
83.130844,0.22411487,1.1986619,0.14238515,-0.1341617,11.733213,-84.184715,-8.902728,-84.184715,-100.06672,-10.376866,-83.44045,-99.909874,85.001854,0.011297963142395019,1372.0753605365753,130000
84.746376,0.21025272,0.45780984,0.07671763,-0.060849298,5.787509,-85.000336,2.0300446,-85.000336,-99.9907,0.4841515,-84.746376,-99.85353,85.834946,0.011304297280311584,1485.1183371543884,140000
84.87703,0.25048834,1.0796915,0.113517,-0.103327885,8.883123,-85.35286,-32.89832,-85.35286,-101.50207,-33.920498,-84.87703,-99.903824,86.70818,0.011299985313415528,1598.1181945800781,150000
87.03158,0.24936393,0.5202341,0.0776505,-0.067807734,5.900371,-87.75416,1.7480237,-87.75416,-99.9664,-0.9665157,-87.35123,-99.78799,88.299904,0.011307331132888794,1711.1915106773376,160000
87.2281,0.18166521,0.7056094,0.08162134,-0.090995386,6.840375,-87.75972,0.5551839,-87.75972,-100.05214,-1.1782044,-87.58666,-99.84767,88.478714,0.011286167812347411,1824.053194284439,170000
86.40924,0.2585072,1.0627781,0.06213954,-0.07583125,7.5994925,-87.34985,-25.337883,-87.34985,-101.08896,-27.10423,-86.987015,-100.23641,88.247536,0.011302207398414612,1937.0752730369568,180000
86.72293,0.21254997,0.5934246,0.05303546,-0.05526052,6.810899,-87.19211,1.2783314,-87.19211,-100.90845,0.6640462,-86.72293,-99.80474,87.954,0.011296773767471313,2050.0430142879486,190000
86.94496,0.21262182,0.6153137,0.08210106,-0.07937713,7.196153,-87.237495,-31.737583,-87.237495,-100.08659,-33.916515,-86.94496,-99.916756,88.198135,0.011303568077087402,2163.078699827194,200000
88.50258,0.20925939,0.4459241,0.5728522,-0.52075326,19.426638,-88.76308,2.8225923,-88.76308,-99.936226,-1.1418787,-88.50258,-99.80415,89.57628,0.011299125742912293,2276.0699667930603,210000
87.038155,0.21908593,0.8261337,0.075130075,-0.081916615,9.098368,-87.392006,0.9177165,-87.392006,-100.37804,0.2656912,-87.038155,-99.9009,88.521545,0.011297946071624756,2389.049434900284,220000
87.11453,0.20970252,0.9575825,0.25308022,-0.3822645,10.479197,-88.10744,-11.620818,-88.10744,-100.069664,-6.43352,-87.764915,-99.953705,88.70122,0.011296528863906861,2502.0147309303284,230000
89.57764,0.19498008,0.6354744,0.059887893,-0.06633602,7.662135,-89.82424,-16.278257,-89.82424,-100.11737,-17.337173,-89.57764,-99.89197,90.79805,0.01128754825592041,2614.8902180194855,240000
88.535736,0.19432105,0.5112606,0.055968214,-0.06532809,5.3915243,-89.15607,-36.080597,-89.15607,-99.974396,-39.37248,-88.86481,-99.79742,89.62996,0.011295940399169922,2727.849627017975,250000
90.02136,0.20684017,0.781877,0.09814482,-0.106424496,10.347881,-90.34492,1.726674,-90.34492,-100.11435,0.6503402,-90.02136,-99.85348,91.42376,0.01130022702217102,2840.851901292801,260000
90.77959,0.17755815,0.5538141,0.08115444,-0.08089936,6.236701,-91.16495,1.1874461,-91.16495,-100.10107,-1.4439914,-90.77959,-99.914276,91.86608,0.011292543005943298,2953.7773356437683,270000
89.39175,0.20667338,0.31064653,0.04943566,-0.04435333,4.7018366,-90.23717,-48.197063,-90.23717,-100.62776,-49.216095,-89.998886,-99.95345,90.32241,0.011285197162628173,3066.6293127536774,280000
89.81009,0.18210155,3.4219975,1.862089,-1.8840451,53.499672,-90.0468,0.23327188,-90.0468,-100.14176,-11.37767,-89.81009,-99.75494,93.77839,0.011291250109672546,3179.541817188263,290000
90.0695,0.21549334,0.26803917,0.068352945,-0.06746202,4.7208347,-90.6642,-7.672627,-90.6642,-99.8822,-7.942234,-90.43431,-99.76522,90.98402,0.011301485657691955,3292.5566782951355,300000
91.30665,0.21686973,0.39874527,0.08394015,-0.063506804,5.021512,-91.55326,1.0682921,-91.55326,-99.82055,0.22663541,-91.30665,-99.766525,92.356,0.011295963478088379,3405.5163173675537,310000
91.50539,0.22305599,0.32822058,0.0901501,-0.08280425,6.0226803,-92.17631,-29.119678,-92.17631,-101.718544,-32.274395,-91.89477,-99.80063,92.50278,0.01129337546825409,3518.4500777721405,320000
92.18352,0.20092086,0.27981916,0.090867326,-0.082527645,4.974614,-93.417046,0.763089,-93.417046,-99.85614,0.037787415,-93.28306,-99.759415,93.06609,0.011293586015701294,3631.385942220688,330000
91.92455,0.17597179,0.65621233,0.16597481,-0.14187796,10.794121,-92.57007,1.474538,-92.57007,-100.03525,0.50956243,-92.28969,-99.735855,93.10868,0.011295025491714478,3744.336201906204,340000
92.87186,0.19534284,0.8844928,0.05470091,-0.05790037,7.996832,-93.205666,2.8751502,-93.205666,-100.99412,1.407766,-92.87186,-99.78402,94.34238,0.011289637184143067,3857.2325780391693,350000
92.940765,0.20348072,1.3461813,0.22827037,-0.16584516,11.080556,-93.03423,1.4427216,-93.03423,-99.8822,-0.068192594,-92.940765,-99.78155,94.89739,0.011292300724983216,3970.155590057373,360000
93.60883,0.22622173,0.24403599,0.047688164,-0.04814679,4.5753703,-94.165115,-57.0948,-94.165115,-99.91034,-59.170834,-93.98561,-99.79418,94.53153,0.011296572375297546,4083.121320962906,370000
93.96188,0.17325988,0.5190347,0.06933542,-0.06998026,7.0754457,-94.1259,1.8545384,-94.1259,-100.09093,-0.015710784,-93.96188,-99.823235,95.0007,0.01128827998638153,4196.004125118256,380000
93.54821,0.1925987,0.19698024,0.09397551,-0.071851395,3.8947425,-93.65185,1.1751752,-93.65185,-99.92154,0.46483833,-93.54821,-99.7569,94.32299,0.01129561882019043,4308.960318565369,390000
94.63384,0.21846539,0.18121114,0.06879577,-0.07076378,4.4110527,-94.75393,0.5092158,-94.75393,-100.006256,-1.3726487,-94.63384,-99.79471,95.47045,0.01129779119491577,4421.938235282898,400000
93.61473,0.21966283,0.280786,0.14456016,-0.10075235,3.7882495,-93.69955,-60.43374,-93.69955,-99.90188,-65.09158,-93.61473,-99.74304,94.554504,0.011292892408370971,4534.8671679496765,410000
93.54318,0.1820985,0.23854075,0.065605186,-0.074206315,4.167701,-93.638115,1.0965025,-93.638115,-99.91154,0.3427205,-93.54318,-99.83555,94.32802,0.011281082248687744,4647.677994251251,420000
94.71529,0.1869236,0.2098441,0.05842115,-0.086867794,4.1076813,-94.78581,-20.195545,-94.78581,-100.06299,-22.388103,-94.71529,-99.96808,95.4859,0.011283279800415038,4760.510796546936,430000
95.43921,0.1648689,0.31657997,0.04221632,-0.05987121,5.038023,-95.53478,1.4488995,-95.53478,-100.36263,0.3463948,-95.43921,-100.01232,96.2504,0.011289268016815186,4873.403482198715,440000
94.63748,0.17101808,0.28984544,0.052876182,-0.050285276,4.1881704,-94.95242,2.3171341,-94.95242,-100.17841,-1.0726798,-94.84361,-99.99838,95.440384,0.011284399032592773,4986.247477531433,450000
91.82538,0.18948433,0.43187886,0.09667945,-0.095252566,5.8354845,-92.764404,-36.897224,-92.764404,-100.08341,-38.32159,-92.57885,-99.81815,92.82571,0.011281205201148987,5099.059534549713,460000
94.257965,0.18007064,0.78320676,0.059728716,-0.08601165,8.948328,-94.71887,-56.54606,-94.71887,-99.96241,-60.086575,-94.64743,-99.781204,95.58138,0.011282349991798401,5211.883040904999,470000
94.925,0.1955484,0.17018162,0.0667812,-0.0615994,3.788216,-95.126854,0.9999689,-95.126854,-100.40987,0.102948405,-94.925,-99.87172,95.68183,0.011290021109580994,5324.783256530762,480000
95.3811,0.18534528,0.18067282,0.12832515,-0.14098246,4.0527906,-95.453575,-63.98333,-95.453575,-99.97934,-64.93487,-95.3811,-99.76026,96.11781,0.011286610746383667,5437.649370908737,490000
95.00294,0.17843372,0.27067882,0.08763092,-0.09024859,5.69248,-95.13698,2.2038608,-95.13698,-100.2628,0.94632477,-95.00294,-99.90063,95.808914,0.011291873669624329,5550.568112850189,500000
94.16476,0.17727844,0.6705746,0.08770003,-0.09630673,8.693796,-94.35183,0.9638907,-94.35183,-100.07619,0.55332005,-94.16476,-99.89789,95.36717,0.011290193939208984,5663.4700582027435,510000
92.42583,0.19858485,0.3537305,0.0740583,-0.05994176,4.1549063,-92.62583,-59.29369,-92.62583,-100.07812,-50.190502,-92.42583,-99.82387,93.37531,0.011290295767784118,5776.3730227947235,520000
94.201866,0.15682547,0.6846666,0.49331364,-0.5032839,10.992395,-94.442444,1.8349687,-94.442444,-99.965454,0.10213379,-94.201866,-99.867676,95.35701,0.011288749814033508,5889.260526418686,530000
94.18572,0.20528468,0.36602896,0.074090816,-0.04161628,4.853957,-94.67748,-52.1616,-94.67748,-99.95943,-47.166615,-94.44873,-99.84223,95.1676,0.011288592004776,6002.146450996399,540000
94.80713,0.19140273,0.30630082,0.08254373,-0.084423356,5.304135,-94.97025,-34.76064,-94.97025,-100.040794,-44.767696,-94.80713,-100.03059,95.68764,0.011290313243865967,6115.049591779709,550000
94.846695,0.1959038,0.19255283,0.1171495,-0.11209892,4.447862,-95.219986,1.3558668,-95.219986,-100.02076,0.56712884,-95.11214,-99.806114,95.62696,0.011292911005020142,6227.9787068367,560000
96.3283,0.18727256,0.56070465,0.122386,-0.08814943,8.671544,-96.395744,-64.64853,-96.395744,-100.03478,-69.60069,-96.3283,-99.70226,97.45083,0.011290125608444213,6340.87996840477,570000
93.87869,0.16438495,0.26339933,0.051171795,-0.07001812,3.6939538,-93.9752,0.85493505,-93.9752,-99.91748,0.124143,-93.87869,-99.7466,94.63525,0.011285156011581421,6453.731534957886,580000
