training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
141.37476,0.45216194,2.5428917,0.2150489,-0.22108386,24.811926,-144.8325,-70.26716,-144.8325,-167.13123,-68.81685,-141.94765,-165.99956,144.36981,0.011687060427665711,116.87061667442322,10000
129.65952,0.48848015,2.2035978,0.22993156,-0.22834533,22.947702,-133.3481,-19.745804,-133.3481,-161.73003,-21.899359,-130.20401,-160.0348,132.3516,0.011489178347587585,231.76240849494934,20000
131.8469,0.4300241,1.8450962,0.25709763,-0.30157346,20.225899,-134.45122,-35.275513,-134.45122,-165.41788,-42.5416,-131.8469,-160.07088,134.12201,0.011438790845870971,346.150328874588,30000
135.61354,0.47303405,2.5092046,0.6413116,-1.2142947,42.74599,-138.53465,-20.060886,-138.53465,-166.0149,-25.64321,-135.61354,-162.6776,138.59578,0.011442242312431336,460.5727632045746,40000
146.39854,0.50825477,3.0199354,1.0240773,-1.1574287,46.572205,-149.46326,-36.33887,-149.46326,-179.58997,-40.25131,-146.39854,-178.15459,149.92673,0.01143731825351715,574.9459552764893,50000
156.86241,0.39074203,2.0742695,0.4259509,-0.38535514,36.649025,-159.96107,-36.987206,-159.96107,-188.6688,-39.327732,-157.04971,-186.33672,159.32742,0.011444547128677368,689.3914415836334,60000
165.45772,0.45457068,1.3015497,0.22319488,-0.38603815,15.065526,-169.75053,-84.29434,-169.75053,-202.13965,-80.03879,-166.81442,-200.46411,167.21384,0.011448640847206116,803.877858877182,70000
170.65327,0.38870105,1.6386594,0.49189463,-0.44817373,20.416763,-173.73979,-92.1074,-173.73979,-213.76347,-94.93252,-171.0774,-211.9893,172.68063,0.011443405723571777,918.311925649643,80000
179.64636,0.43106395,1.744922,0.20309918,-0.19792391,16.491528,-182.27612,-90.49674,-182.27612,-226.031,-100.69891,-179.64636,-220.50122,181.82234,0.011432704019546509,1032.638972043991,90000
185.78835,0.3850466,1.9119347,0.9600726,-1.0096457,34.859676,-188.02692,-58.430347,-188.02692,-239.38905,-64.696304,-185.78835,-236.72942,188.08533,0.011435908889770507,1146.9980688095093,100000
193.97627,0.39004415,2.0299644,0.4682047,-0.4381493,24.605694,-197.62825,-105.61781,-197.62825,-251.6328,-107.164734,-195.6842,-248.9987,196.39629,0.01146061429977417,1261.6042203903198,110000
202.28346,0.3814508,2.007422,0.2708687,-0.31939003,23.101639,-203.71751,-106.600075,-203.71751,-252.9221,-113.02755,-202.28346,-250.0467,204.67233,0.011442864179611207,1376.0328719615936,120000
208.51491,0.36788237,1.8907322,0.11214577,-0.15388305,17.364923,-210.30318,-130.19507,-210.30318,-252.01115,-127.9046,-208.51491,-248.87967,210.77353,0.011444065523147582,1490.4735338687897,130000
207.38242,0.3231956,2.4344003,0.6110435,-0.7027569,33.97255,-209.74739,-110.298096,-209.74739,-256.9068,-111.735405,-208.18987,-255.34183,210.14001,0.011433920049667359,1604.8127405643463,140000
215.87292,0.34960327,2.5704064,0.22508022,-0.14192906,20.962982,-217.35147,-72.456924,-217.35147,-261.61163,-74.431145,-215.87292,-259.78122,218.79294,0.011441970419883728,1719.2324528694153,150000
221.93678,0.33900496,1.6655098,0.25344992,-0.19820894,19.896898,-223.3739,-94.792336,-223.3739,-273.27457,-102.716736,-221.93678,-270.35474,223.9413,0.011436803436279296,1833.6004948616028,160000
