training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
47.612514,0.55824816,0.044831954,0.04249,-0.056856513,2.2392497,-47.626656,-35.856964,-47.626656,-48.37746,-35.811943,-47.612514,-48.250793,47.824818,0.011905731177330016,119.05732369422913,10000
83.57384,0.52527755,0.47979122,1.1301599,-1.9401033,23.921043,-83.5879,-16.607607,-83.5879,-85.02636,-20.138115,-83.57384,-84.900085,84.21121,0.011257936358451842,231.63669657707214,20000
112.012474,0.47737294,0.5150774,0.43245944,-0.33653393,8.912317,-112.01989,-19.532524,-112.01989,-114.04573,-24.627808,-112.012474,-113.96966,112.67076,0.011247456979751587,344.1112771034241,30000
131.79878,0.48911032,1.1652787,1.5837766,-1.1113575,21.126064,-131.8102,-7.469854,-131.8102,-136.52473,-9.183056,-131.79878,-136.41283,133.1108,0.011249536275863647,456.6066505908966,40000
145.50818,0.45900124,0.73096097,1.6041751,-1.534958,26.972708,-145.55327,-6.008727,-145.55327,-153.15173,-11.134051,-145.50818,-152.81396,146.37683,0.011239874076843261,569.0054013729095,50000
155.67383,0.4460266,0.37389025,0.92928946,-0.6989194,14.506218,-155.70555,-56.2518,-155.70555,-166.50735,-58.30128,-155.67383,-166.19196,156.18152,0.011251734900474548,681.522759437561,60000
164.42715,0.4540658,0.56345576,0.6452471,-1.0155557,14.934543,-164.48337,-2.4973722,-164.48337,-176.73705,-5.5718517,-164.42715,-176.528,165.12683,0.011248791098594665,794.010680437088,70000
164.12372,0.50918037,1.6292613,0.44790027,-0.6400338,18.755314,-164.26982,-3.8134606,-164.26982,-180.79729,-6.8398247,-164.12372,-180.39917,165.90573,0.01125075523853302,906.5182418823242,80000
148.00504,0.49851626,0.64529335,0.33201185,-0.32616824,11.716409,-148.14241,-5.1193824,-148.14241,-183.63455,-6.6638145,-148.00504,-183.59892,148.79988,0.011247194600105285,1018.9901974201202,90000
146.54832,0.45615083,0.5672478,0.67875946,-0.6040554,13.506649,-146.58797,-6.702673,-146.58797,-171.49916,-20.890066,-146.54832,-171.18309,147.25241,0.01124553701877594,1131.4456021785736,100000
149.75507,0.43627876,0.5376244,0.47028393,-0.53238505,12.499502,-149.81358,-0.42258668,-149.81358,-170.35435,-1.4439055,-149.75507,-170.16887,150.42358,0.011279342103004455,1244.2390418052673,110000
153.94162,0.44831267,0.462677,0.19734068,-0.27207404,8.391525,-154.0099,0.8802634,-154.0099,-174.12184,-1.9825791,-153.94162,-173.6123,154.53879,0.011246128392219543,1356.7003383636475,120000
156.58397,0.41899306,0.63430154,1.3421841,-1.4904513,17.128004,-156.69963,-18.79254,-156.69963,-176.73627,-20.563944,-156.58397,-176.69347,157.34398,0.011246682786941528,1469.1671755313873,130000
157.2519,0.463389,0.32382783,0.22922839,-0.16203827,8.873769,-157.34244,-4.517789,-157.34244,-181.0992,-7.5476747,-157.2519,-181.02289,157.71475,0.011237063217163086,1581.5378172397614,140000
148.09772,0.43309012,0.8155322,0.7955126,-0.86292624,24.092838,-148.22256,-5.913521,-148.22256,-184.39941,-8.82201,-148.09772,-184.26773,149.04318,0.011242906403541565,1693.9668893814087,150000
148.58186,0.4106696,0.44805345,0.26974353,-0.19474429,11.29859,-148.67284,-2.5937216,-148.67284,-180.82669,-4.9367714,-148.58186,-180.00551,149.15312,0.011253084802627563,1806.4977478981018,160000
154.58371,0.4680748,0.14546482,0.20071433,-0.29923278,4.9676943,-154.61781,-3.566105,-154.61781,-172.599,-5.702839,-154.58371,-172.02327,154.8696,0.011253585052490234,1919.033608675003,170000
