training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
120.99645,0.2504359,4.2922688,0.21371788,-0.2375684,30.610691,-122.29934,-34.727966,-122.29934,-143.27278,-38.17657,-122.00169,-142.7808,127.793076,0.005375814914703369,53.75815773010254,10000
125.635345,0.22532268,3.2511024,0.23757361,-0.22157359,30.100296,-126.31115,-46.210926,-126.31115,-148.41273,-50.969112,-126.13019,-147.44502,131.13968,0.010020411229133606,153.9622766971588,20000
129.76166,0.20461303,3.1310136,0.19613793,-0.19391541,24.380695,-130.31743,-42.460186,-130.31743,-152.87662,-49.21001,-129.76166,-152.79686,134.9388,0.011408179664611816,268.04408073425293,30000
133.52646,0.2091133,2.7920299,0.4142508,-0.44104114,26.50489,-133.97855,-29.840504,-133.97855,-158.57568,-31.17949,-133.52646,-157.86351,138.4096,0.011409715437889099,382.14124059677124,40000
135.46768,0.21616794,4.2065034,0.30326188,-0.30683407,31.945442,-136.22209,2.517812,-136.22209,-162.2913,-1.1281307,-135.46768,-161.82652,141.83586,0.01140514030456543,496.1926510334015,50000
133.82336,0.18640807,2.441082,0.27582365,-0.25265276,18.971706,-134.45728,2.7292442,-134.45728,-169.5938,-2.5395916,-133.82336,-168.48172,138.12852,0.011400837683677674,610.2010359764099,60000
134.18488,0.18846942,2.16502,0.26510188,-0.27143556,18.532755,-136.6873,-58.317226,-136.6873,-165.78426,-60.647034,-135.97006,-165.23624,138.23459,0.011397866415977478,724.1797041893005,70000
137.08661,0.22534935,2.4848628,0.26453513,-0.35655192,18.79808,-137.78015,-50.739105,-137.78015,-171.51682,-51.584057,-137.08661,-170.04344,141.82497,0.01139660222530365,838.1457307338715,80000
138.89485,0.23043975,2.1564827,0.32116145,-0.21601324,19.807331,-140.06667,-54.697556,-140.06667,-173.1732,-58.54922,-139.43613,-172.74562,143.35573,0.011400057482719422,952.1463162899017,90000
144.01517,0.2415764,1.535829,0.19155054,-0.20431626,19.477943,-144.64008,5.246817,-144.64008,-179.34703,-0.21388376,-144.01517,-178.6133,147.96677,0.011398865842819213,1066.1349802017212,100000
143.1983,0.21655814,2.1404388,0.34511754,-0.36144865,24.887838,-144.30415,7.7474174,-144.30415,-178.22067,3.9056122,-143.73854,-176.68852,147.50433,0.011400841879844666,1180.143405675888,110000
146.67209,0.1762673,1.5133196,0.96135986,-0.7116432,20.492794,-147.12187,-51.767673,-147.12187,-176.99075,-52.634136,-146.67209,-176.79916,149.94809,0.011402457571029662,1294.1680026054382,120000
148.00409,0.16555522,1.4624989,0.11986751,-0.12250029,18.77937,-148.58226,-47.13388,-148.58226,-181.77841,-49.701283,-148.00409,-180.77693,151.12213,0.011397300720214843,1408.1410148143768,130000
150.75288,0.21234587,1.7790192,0.1493715,-0.1408886,13.813997,-150.8122,-57.452095,-150.8122,-183.97188,-59.154926,-150.75288,-183.3438,154.65536,0.011398888397216797,1522.129906654358,140000
148.6364,0.19486359,2.2577507,0.1972931,-0.20999812,21.170382,-150.43553,-60.95097,-150.43553,-185.75648,-60.95811,-149.87225,-185.0766,152.84279,0.011395015454292298,1636.0800652503967,150000
148.5466,0.18403667,2.0747154,0.3331392,-0.31868765,19.14318,-149.95848,3.3855238,-149.95848,-189.78056,0.67936796,-149.70927,-189.22728,152.46169,0.011399069094657897,1750.0707609653473,160000
