training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
64.12637,0.25338745,2.130184,0.13179564,-0.0674626,13.297953,-65.36248,-7.056402,-65.36248,-86.38034,-8.17583,-64.78403,-85.92396,67.016716,0.010451557898521424,104.51558709144592,10000
68.01727,0.24256542,1.3290404,0.71121806,-0.7675862,18.796938,-69.140625,-0.9648419,-69.140625,-94.8479,-1.1926258,-68.49375,-94.63786,70.07401,0.011447435069084168,218.98994636535645,20000
72.06906,0.23168518,1.0839114,0.14568383,-0.17267975,13.22031,-73.05176,0.22427142,-73.05176,-98.44567,-0.44402462,-72.06906,-98.25614,73.84802,0.011444867277145386,333.4386246204376,30000
73.58844,0.27233422,1.0121616,0.2497876,-0.22542271,12.234923,-74.3004,-27.934322,-74.3004,-99.17089,-29.224735,-73.58844,-98.95591,75.4176,0.011316303968429565,446.60167145729065,40000
76.00772,0.2584657,0.9040825,0.07405303,-0.08618516,8.868683,-76.96429,-29.516127,-76.96429,-99.534035,-27.115858,-76.39487,-99.408195,77.6872,0.009731015944480895,543.9118361473083,50000
77.73083,0.20719321,1.6539319,1.1980618,-1.1774188,35.0318,-78.71491,0.99633986,-78.71491,-99.75326,-0.48676834,-77.9987,-99.66738,80.00634,0.009723580384254455,641.1476452350616,60000
79.63122,0.23459633,0.6923988,0.14364266,-0.12908429,9.298843,-80.03125,-15.472529,-80.03125,-99.636925,-18.760174,-79.63122,-99.55593,81.027405,0.009729736709594726,738.4450168609619,70000
80.39513,0.19862935,0.53515613,0.04600644,-0.051860623,5.724857,-82.298805,0.9231689,-82.298805,-99.888435,-3.785401,-81.898026,-99.783775,81.52617,0.009731479024887085,835.7598114013672,80000
80.42138,0.23236397,1.0402554,0.08176505,-0.069056764,8.421984,-81.02028,1.2871957,-81.02028,-99.53955,0.7287435,-80.42138,-99.43548,82.15872,0.009728849077224731,933.0483069419861,90000
81.012535,0.20095532,1.3025389,0.22264111,-0.32263413,14.197654,-81.63421,0.37029597,-81.63421,-100.12505,-0.29813656,-81.012535,-99.92622,82.91794,0.009735402011871338,1030.4023323059082,100000
82.129395,0.22566345,0.83929884,0.07866829,-0.10735468,8.6414995,-82.64845,-8.474356,-82.64845,-100.16454,-9.110671,-82.129395,-99.88684,83.64568,0.009734481072425843,1127.7471470832825,110000
81.97745,0.20397584,1.0905262,0.058875196,-0.051440325,7.3056016,-82.283745,-28.395521,-82.283745,-99.92248,-27.360315,-81.97745,-99.79927,83.6799,0.00973036711215973,1225.0508227348328,120000
82.03728,0.22267161,0.9239132,0.19765683,-0.22905649,11.669288,-82.96962,-34.61569,-82.96962,-99.84067,-37.428127,-82.311424,-99.68573,83.6292,0.009734772491455079,1322.398550748825,130000
81.859344,0.20930673,0.88459057,0.10689077,-0.0692702,9.913974,-82.162025,-14.5872135,-82.162025,-99.91163,-17.076893,-81.859344,-99.69631,83.37186,0.009722232532501221,1419.6208801269531,140000
82.60227,0.2518424,0.7495751,0.08108337,-0.068596974,8.566128,-83.41238,1.3542411,-83.41238,-100.58912,0.30239248,-82.60227,-99.86144,84.10737,0.011080722308158875,1530.4281070232391,150000
85.784904,0.24958198,0.5466288,0.07680713,-0.06832761,6.4074497,-86.31298,-3.1763446,-86.31298,-99.90505,-4.6411357,-86.05565,-99.74616,87.080284,0.01139298632144928,1644.3579759597778,160000
84.922104,0.18823482,0.8888545,0.091348626,-0.07568157,9.515633,-85.58665,1.0373787,-85.58665,-99.8057,0.40078685,-85.27632,-99.67289,86.37566,0.01139276921749115,1758.285672903061,170000
84.98854,0.2680361,1.0002913,0.20820919,-0.2609691,11.573435,-85.90327,-6.281101,-85.90327,-101.51694,-7.6291223,-85.649826,-100.46435,86.79294,0.011394943165779114,1872.2351133823395,180000
84.69762,0.215564,0.6381049,0.06100779,-0.061899435,6.732922,-85.24685,0.99751556,-85.24685,-100.41954,0.26458856,-84.69762,-99.72697,85.982414,0.01139410753250122,1986.1761932373047,190000
85.04747,0.22281176,0.9010455,0.5895715,-0.36555964,12.96804,-85.673,0.30648103,-85.673,-99.864204,0.006948662,-85.04747,-99.75929,86.61695,0.011390661692619325,2100.0828149318695,200000
86.13926,0.20196898,0.5702523,0.1105125,-0.10633248,7.1520796,-86.43707,1.1679038,-86.43707,-99.91591,0.49511138,-86.13926,-99.68329,87.315414,0.011391104173660278,2213.9938611984253,210000
85.80743,0.2231741,0.51024705,0.06927574,-0.06677772,6.247176,-86.04693,-34.61612,-86.04693,-100.2224,-36.09008,-85.80743,-99.807465,86.9872,0.011395086526870728,2327.9447338581085,220000
86.48779,0.2096546,0.46645722,0.09821735,-0.0763586,6.2711544,-87.55657,-22.891169,-87.55657,-99.84434,-25.25507,-87.17404,-99.76165,87.58321,0.011384915065765382,2441.7938878536224,230000
