training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
58.99568,0.38906083,3.495489,0.1406003,-0.17097965,16.15054,-61.86786,-40.55344,-61.86786,-72.84849,-43.826305,-59.775455,-71.28265,62.88023,0.009526917815208435,95.26918363571167,10000
63.120056,0.22435848,2.1204724,0.17929262,-0.12550801,15.341799,-63.857857,-26.545229,-63.857857,-72.395706,-28.14536,-63.666092,-71.537895,65.46489,0.007929138922691346,174.56057906150818,20000
77.86746,0.2267839,3.8354242,0.17095684,-0.17392127,25.168175,-78.4414,-1.2676055,-78.4414,-91.03183,-1.64553,-77.86746,-90.008804,81.92967,0.00932386794090271,267.7992899417877,30000
69.30612,0.2900554,3.1367943,0.3098831,-0.21097782,17.498236,-70.11206,-19.659441,-70.11206,-89.79453,-22.331665,-69.30612,-88.55923,72.73297,0.008369147348403931,351.49076867103577,40000
67.104996,0.34583494,2.3296223,0.2974238,-0.21478757,17.87571,-68.35489,-19.265572,-68.35489,-89.25886,-9.415274,-67.398926,-88.38974,69.78045,0.0076754268884658815,428.2450428009033,50000
68.40367,0.25611812,1.9436063,0.17656776,-0.16169573,13.733833,-69.76699,-18.304483,-69.76699,-91.2266,-17.868277,-68.711624,-90.63775,70.60339,0.00800590636730194,508.30412244796753,60000
66.5455,0.33874077,1.6373818,0.1209463,-0.10504901,11.157667,-67.65149,-18.40766,-67.65149,-93.51579,-15.41734,-66.5455,-92.7828,68.52162,0.00903511598110199,598.6552867889404,70000
66.84082,0.2997437,1.3586884,0.11053848,-0.15514104,13.188658,-69.12974,-23.000542,-69.12974,-92.618454,-12.191915,-67.98222,-91.22034,68.49925,0.010986124801635742,708.5165410041809,80000
66.7724,0.28471702,1.0224072,0.14249122,-0.20169096,11.635149,-67.7871,1.2613568,-67.7871,-91.42384,0.904214,-66.7724,-90.6963,68.07952,0.01136590220928192,822.1755676269531,90000
67.212296,0.27605304,1.0208749,0.44449776,-0.30376408,14.396581,-68.52919,-21.989523,-68.52919,-94.64211,-15.50219,-67.212296,-94.19686,68.509224,0.011081048011779785,932.9860575199127,100000
67.176926,0.36515242,1.3553927,0.30418274,-0.2602824,13.875974,-68.860756,-20.63032,-68.860756,-93.87298,-19.632738,-67.176926,-93.442604,68.89747,0.009666750979423523,1029.6535708904266,110000
69.58982,0.3463279,1.0594853,0.19151385,-0.21690102,10.209634,-71.050354,-8.150616,-71.050354,-92.57662,-9.327373,-69.58982,-91.847855,70.995636,0.009667383170127868,1126.327407360077,120000
66.70228,0.41718537,1.3422794,0.22137819,-0.2724938,11.345586,-68.56237,-20.484192,-68.56237,-92.99603,-11.853455,-66.92271,-92.61154,68.46174,0.008261446619033814,1208.941876411438,130000
