training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
78.105286,0.24842095,1.5285914,0.24718201,-0.2401152,13.071062,-79.24221,0.8880378,-79.24221,-92.62156,-0.38955972,-79.053215,-92.566826,80.37914,0.008218066787719726,82.1806755065918,10000
86.31731,0.22697532,1.3346254,0.29557547,-0.28683743,18.404148,-87.13962,1.1733259,-87.13962,-99.9258,-1.4040675,-87.058945,-99.84278,88.332855,0.007876457095146179,160.94525408744812,20000
87.10973,0.21678573,1.8816875,0.18713132,-0.21311621,13.891472,-87.38085,-12.498142,-87.38085,-100.62006,-41.5881,-87.10973,-100.40368,89.641785,0.007871513724327088,239.6603970527649,30000
88.3913,0.24751565,0.61610675,0.06624523,-0.03816398,8.028606,-88.54217,-38.610126,-88.54217,-100.441376,-39.29696,-88.3913,-100.31559,89.74995,0.007885842204093933,318.51882457733154,40000
88.03236,0.24381095,0.78013366,0.170487,-0.15322883,8.254368,-88.59345,-37.928707,-88.59345,-100.38273,-38.645233,-88.422844,-100.318794,89.54392,0.007897968626022338,397.4985160827637,50000
87.27735,0.20210719,0.48215207,0.04516197,-0.044364695,6.000061,-87.845726,1.1721973,-87.845726,-100.14679,-0.35270685,-87.62726,-99.962944,88.36583,0.009556216835975647,493.0606882572174,60000
89.98427,0.23235816,1.3494524,0.50407726,-0.4834332,24.792446,-90.09395,-13.966675,-90.09395,-100.11282,-22.686064,-89.98427,-99.875145,92.03079,0.01121975028514862,605.2581946849823,70000
89.28107,0.19165607,0.45905796,0.057028923,-0.055504847,6.8063083,-90.94465,-42.183712,-90.94465,-99.980736,-45.1157,-90.8209,-99.92085,90.315094,0.01121646158695221,717.4228157997131,80000
90.01123,0.21658145,0.37958804,0.06447855,-0.06337643,4.7565947,-90.18107,-0.46098146,-90.18107,-99.956154,-3.085754,-90.01123,-99.87246,91.04056,0.011213685727119446,829.5596776008606,90000
89.60331,0.18419705,0.7908864,0.064407274,-0.0492841,7.714757,-89.91943,-21.901852,-89.91943,-100.084366,-31.394459,-89.60331,-99.90816,90.946785,0.011219742298126221,941.7571063041687,100000
90.967026,0.21026272,0.55051625,0.91351855,-0.7982622,26.478214,-91.169014,1.3027625,-91.169014,-100.1518,0.25752106,-90.967026,-99.8946,92.14833,0.011213830423355102,1053.895416021347,110000
91.94701,0.19254898,0.3517587,0.04016712,-0.042785708,4.443282,-92.134964,1.5154898,-92.134964,-99.99327,-0.027016664,-91.94701,-99.93379,92.87641,0.011214099645614624,1166.0364186763763,120000
92.31459,0.21403389,0.5566122,0.060795113,-0.04883879,6.8734145,-92.80945,0.8451868,-92.80945,-99.96503,0.49837556,-92.652336,-99.83046,93.513306,0.01120915331840515,1278.1279563903809,130000
92.46425,0.19801483,0.5421827,0.082928576,-0.061640877,5.745017,-92.598145,-47.12722,-92.598145,-99.94895,-47.82761,-92.46425,-99.81311,93.60048,0.011207347869873046,1390.2014389038086,140000
91.23574,0.22873957,0.67705476,0.059548534,-0.056365695,6.8311033,-91.609085,-15.166452,-91.609085,-99.99344,-16.537527,-91.23574,-99.7819,92.599014,0.011214477157592773,1502.3462154865265,150000
