training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
145.86902,0.43628272,2.657886,0.4759534,-0.3621813,28.66566,-148.4932,-90.1113,-148.4932,-171.94028,-87.74639,-145.86902,-170.72833,148.96318,0.00878221447467804,87.82215166091919,10000
136.41202,0.4611129,2.86555,0.3545157,-0.26664972,29.39087,-139.04204,-12.167411,-139.04204,-168.62273,-14.1706,-136.41202,-165.2808,139.73868,0.011437423181533813,202.19639253616333,20000
128.3655,0.47919425,2.2415245,0.28830838,-0.28807858,27.515179,-131.3009,-0.71665686,-131.3009,-160.4382,1.3233718,-128.3655,-157.68558,131.08621,0.01144948878288269,316.6912913322449,30000
138.03665,0.43481615,2.9701061,0.81531435,-0.95267177,65.254486,-141.8325,-16.500721,-141.8325,-170.5556,-15.959991,-138.62581,-165.54115,141.44157,0.011441016149520875,431.1014606952667,40000
143.84705,0.410083,2.4854963,0.44846076,-0.43503058,27.85255,-147.07838,-32.66759,-147.07838,-178.64333,-31.10208,-144.43076,-174.63017,146.74261,0.011441159725189208,545.513067483902,50000
150.94962,0.46337867,1.6337779,0.85837084,-0.9563816,25.875881,-154.61526,-30.906979,-154.61526,-185.45015,-33.629528,-151.86469,-184.3786,153.04677,0.011438494992256165,659.8980247974396,60000
163.5333,0.4538348,2.7656877,0.49241328,-0.4137923,29.658766,-166.94554,-47.255676,-166.94554,-206.48865,-50.62194,-164.1587,-204.11484,166.75282,0.011446745872497558,774.3654916286469,70000
168.603,0.41109917,2.1011274,1.2420837,-1.6989411,54.120937,-170.90292,-51.253517,-170.90292,-214.2744,-53.62447,-168.603,-212.50333,171.11522,0.01144589705467224,888.8244707584381,80000
180.71576,0.42617452,1.5785376,0.08536549,-0.11017436,14.316256,-183.02255,-79.39415,-183.02255,-226.82756,-85.54037,-180.71576,-224.16153,182.72047,0.011442704153060913,1003.2515184879303,90000
185.3719,0.33178127,1.8596375,0.14147186,-0.13757391,17.271301,-189.73645,-80.65384,-189.73645,-231.40332,-81.87708,-186.87265,-229.56664,187.56332,0.011431225752830506,1117.5637831687927,100000
191.62918,0.42584148,2.5576458,0.6811623,-0.63016665,24.093761,-195.81084,-109.978424,-195.81084,-241.91312,-112.41206,-193.18655,-238.40079,194.61267,0.011438143825531006,1231.9452302455902,110000
196.48001,0.39517546,2.0358665,0.18830918,-0.16475329,21.592394,-198.38126,-69.94119,-198.38126,-266.18555,-74.89668,-196.48001,-265.3679,198.91106,0.011439709949493409,1346.3423368930817,120000
205.39816,0.33951086,1.9416832,0.48657066,-0.58937407,24.424171,-206.97168,-73.24554,-206.97168,-260.5541,-75.6684,-205.39816,-259.65726,207.67935,0.011442497301101685,1460.767319202423,130000
210.69693,0.3483521,4.7230115,3.0689366,-2.9678206,105.62947,-213.31348,-125.89152,-213.31348,-270.88376,-129.69762,-211.45314,-267.84506,215.7683,0.01143901023864746,1575.1574301719666,140000
219.2087,0.34140328,1.8415434,0.13253178,-0.21689141,18.951202,-220.75578,-127.517265,-220.75578,-268.35297,-130.50336,-219.2087,-264.90756,221.39163,0.011454222393035889,1689.699666261673,150000
222.53897,0.39102036,2.1049957,1.4081701,-1.4639641,48.342037,-223.99898,-109.01657,-223.99898,-276.2227,-115.289795,-222.53897,-275.2269,225.03499,0.011445116519927979,1804.1508393287659,160000
224.99576,0.29077154,1.913255,0.38798076,-0.55806583,24.561378,-226.99785,-109.093094,-226.99785,-274.30313,-115.69252,-225.88382,-271.77966,227.19978,0.011452060914039611,1918.671464920044,170000
231.65508,0.34925285,1.9582356,0.17212069,-0.18796465,21.56242,-232.35445,-111.98257,-232.35445,-280.5422,-115.37923,-231.65508,-279.15454,233.96257,0.011443659210205077,2033.108065366745,180000
233.96764,0.29173535,1.809541,0.2258619,-0.18945022,19.782963,-235.81216,-139.7559,-235.81216,-287.49365,-137.2347,-234.90523,-285.09494,236.06891,0.011444528317451477,2147.5533652305603,190000
237.54083,0.27187586,1.3559278,0.80831975,-1.7376547,19.29579,-240.20117,-90.18445,-240.20117,-284.6488,-95.13035,-239.42975,-282.49216,239.16864,0.011441789078712463,2261.9712641239166,200000
241.12517,0.25772372,1.5754929,1.2280936,-1.4376992,38.46013,-244.11424,-77.02806,-244.11424,-282.09146,-86.18363,-243.25092,-280.05734,242.95837,0.011460875511169434,2376.580025911331,210000
