training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
51.044086,0.40372947,0.05744201,0.03882056,-0.042587806,1.281302,-51.04464,-0.39714128,-51.04464,-54.22766,-1.4350003,-51.044086,-54.18179,51.141903,0.010687578582763672,106.87579774856567,10000
87.37535,0.4070903,0.09928582,0.11358428,-0.16479099,2.8590364,-87.42236,-0.7713387,-87.42236,-94.86932,-1.3249129,-87.37535,-94.79916,87.51535,0.00964901099205017,203.36591815948486,20000
115.17999,0.42246962,0.24093981,0.028191054,-0.034074437,2.2168303,-115.18215,-16.980486,-115.18215,-125.61624,-18.624935,-115.17999,-125.52,115.46317,0.009689935564994812,300.26528239250183,30000
129.92624,0.5583075,2.8918831,0.47267964,-0.5352529,16.513065,-130.09126,-0.5958929,-130.09126,-143.66844,-0.7006776,-129.92624,-143.56436,132.87395,0.009692393088340759,397.18922090530396,40000
132.38303,0.8133455,0.49431536,0.38383973,-0.3816548,7.8360443,-132.59851,-0.65545684,-132.59851,-153.0437,-0.9225074,-132.38303,-152.86754,132.95866,0.0070382116556167605,467.5713484287262,50000
111.27918,1.570799,1.0027368,2.7115295,-1.9406803,51.70276,-111.97222,1.0274985,-111.97222,-164.70549,0.5396873,-111.27918,-164.65115,112.439,0.006604348945617676,533.6148443222046,60000
99.681915,0.6493236,0.34342557,1.5592927,-1.8986422,33.541775,-99.95579,0.28095478,-99.95579,-163.6046,0.05842784,-99.681915,-163.50224,100.09027,0.006396250343322754,597.5773530006409,70000
104.37175,0.5466542,0.36107,0.35853487,-0.50925535,10.405588,-104.588455,-4.4717283,-104.588455,-145.51836,-4.965919,-104.37175,-144.59013,104.78748,0.009066645050048828,688.243809223175,80000
101.32482,0.5845332,0.35204563,0.5550116,-0.7210178,10.810958,-101.57634,-1.9224143,-101.57634,-149.52287,-2.0041893,-101.32482,-148.88246,101.73532,0.011055933618545533,798.8031532764435,90000
106.81924,0.49770504,0.13907146,0.4669263,-0.3824782,7.8095,-106.951904,-0.42815903,-106.951904,-149.91243,-0.9601655,-106.81924,-149.63057,107.00808,0.011159402823448182,910.3971889019012,100000
106.77345,0.5521691,0.24010685,0.25413972,-0.24701983,6.6573653,-107.00765,-3.2017212,-107.00765,-155.08481,-3.2659004,-106.77345,-154.82188,107.06877,0.009731198573112488,1007.7091836929321,110000
110.66842,0.52152485,0.3155789,0.6982959,-0.71653205,12.285674,-110.86714,-0.028161407,-110.86714,-160.64084,-0.096066296,-110.66842,-160.5379,111.036156,0.009730819082260133,1105.0173835754395,120000
115.66027,0.5157232,0.24756832,0.4106729,-0.36356017,10.4015665,-115.81514,-19.805567,-115.81514,-164.81973,-20.220152,-115.66027,-164.4034,115.95941,0.010050067019462585,1205.5180633068085,130000
115.721794,0.51514727,0.18994154,0.47857672,-0.5014456,8.817966,-115.91624,-32.276287,-115.91624,-182.06152,-32.711117,-115.721794,-181.8883,115.96325,0.01145238790512085,1320.0419521331787,140000
118.3323,0.4858219,0.17120142,0.33175844,-0.24644609,5.5253983,-118.5439,-28.366096,-118.5439,-185.47026,-28.488642,-118.3323,-185.13237,118.552086,0.011451531958580017,1434.5572803020477,150000
120.26709,0.49277753,0.29649335,0.9244641,-1.1092981,19.461016,-120.46787,-0.3961219,-120.46787,-189.31987,-0.5596935,-120.26709,-188.87114,120.61286,0.011448395681381226,1549.0412464141846,160000
