training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
92.992134,0.2164996,0.5173972,0.07411126,-0.11918447,6.764519,-93.03626,-60.3579,-93.03626,-93.66198,-76.10796,-92.992134,-93.42184,93.72603,0.010311097216606141,103.11097931861877,10000
53.058113,0.29200354,1.5355338,0.18697709,-0.19529569,12.732645,-53.94334,-25.578922,-53.94334,-62.128838,-25.469444,-53.058113,-61.06778,54.88565,0.009742601633071899,200.5370101928711,20000
65.5261,0.2664219,1.9132473,0.10000379,-0.08465762,13.136458,-66.37136,-18.049881,-66.37136,-76.32494,-17.393967,-65.787575,-75.831535,67.705765,0.011016957712173462,310.70659852027893,30000
73.63011,0.26259747,3.023974,0.16866545,-0.18211675,20.963135,-74.00856,0.93002623,-74.00856,-90.76746,1.0383959,-73.63011,-89.71214,76.91668,0.011440464115142822,425.1112515926361,40000
64.546524,0.316602,2.621599,0.13097894,-0.14377378,17.378477,-65.387085,0.25423884,-65.387085,-89.504654,-3.5432343,-64.546524,-87.90795,67.484726,0.011434671235084534,539.4579741954803,50000
66.774536,0.27662688,2.471234,0.31716013,-0.25390708,19.597084,-67.95231,-1.6784791,-67.95231,-91.30973,0.30027887,-66.774536,-90.5151,69.5224,0.011430513620376587,653.7631175518036,60000
67.3634,0.3344965,1.503343,0.09415412,-0.12834986,12.492168,-68.53119,-18.059404,-68.53119,-91.68741,-18.253954,-67.3634,-90.94567,69.20124,0.011427002954483033,768.0331540107727,70000
67.578964,0.3274365,1.1653956,0.090089776,-0.07973643,10.195446,-68.83694,-2.9359057,-68.83694,-91.7879,-3.666308,-67.578964,-90.52299,69.0718,0.011426588535308839,882.2990491390228,80000
67.50897,0.3985764,1.4323725,0.15532614,-0.1365879,12.52721,-69.21167,-23.498583,-69.21167,-93.394,-16.519209,-67.50897,-92.511635,69.33992,0.011423647427558898,996.5355310440063,90000
68.55475,0.35090318,1.0450901,0.103810966,-0.10774006,10.442559,-69.84975,0.35947484,-69.84975,-93.633896,0.048678704,-68.80767,-92.63073,69.950745,0.011425729846954346,1110.79283618927,100000
67.96713,0.40172568,1.1701262,0.1630178,-0.21779163,11.801877,-69.54909,-16.957203,-69.54909,-93.55424,-14.883829,-67.96713,-93.045494,69.53899,0.01142897229194641,1225.0825695991516,110000
68.667595,0.3220193,0.80287355,0.09939906,-0.053862788,7.710304,-69.56604,-21.292595,-69.56604,-92.39741,-17.540934,-68.667595,-91.94175,69.79249,0.01142843918800354,1339.3669695854187,120000
68.52067,0.32650992,1.1017674,0.18241274,-0.13276778,10.888155,-69.90151,-18.461746,-69.90151,-92.413925,-6.1003175,-68.52067,-91.68243,69.948944,0.011425169515609741,1453.6186773777008,130000
66.59558,0.45360973,0.64571255,0.07471851,-0.056814276,7.6353455,-68.20595,0.7307462,-68.20595,-92.20099,0.12871508,-66.59558,-91.53182,67.69491,0.011432249641418457,1567.941180229187,140000
67.13464,0.3410038,0.968942,0.08793947,-0.06309573,8.368117,-69.032936,-16.315775,-69.032936,-92.069595,-16.928778,-67.45415,-90.837395,68.44459,0.011438655138015747,1682.3277416229248,150000
66.91635,0.44063506,0.6982383,0.1621752,-0.11799214,7.0256977,-68.701126,0.40221602,-68.701126,-93.88472,0.16800748,-67.13721,-93.493385,68.05522,0.01143595118522644,1796.6872606277466,160000
66.17579,0.50577545,0.96461123,0.16782033,-0.32413208,9.377743,-68.03634,-19.680128,-68.03634,-94.558075,-15.024361,-66.17579,-93.7954,67.64618,0.011440805983543396,1911.0953271389008,170000
69.280205,0.3302692,0.72740406,0.18296756,-0.14357616,10.158498,-70.38452,-29.171194,-70.38452,-96.954956,-30.94078,-69.280205,-96.52128,70.337875,0.011436950969696045,2025.4648439884186,180000
67.750885,0.417459,0.6107172,0.090125695,-0.12198438,6.765103,-69.931984,0.40065098,-69.931984,-92.69684,0.1637247,-68.21248,-92.800285,68.77906,0.011440232849121094,2139.8671894073486,190000
69.32762,0.41381148,0.64817256,0.19147934,-0.1414849,8.178476,-70.47033,-16.279434,-70.47033,-95.07908,-16.303495,-69.32762,-93.84597,70.3896,0.0114389178276062,2254.256379365921,200000
67.761185,0.33045706,0.64681345,0.42207244,-0.33272886,7.757281,-69.1799,-17.551943,-69.1799,-97.2888,-14.960721,-67.761185,-96.77192,68.73846,0.011435930156707763,2368.6156919002533,210000
69.6007,0.32231957,0.4683046,0.06921353,-0.07491203,4.7374635,-70.77978,-19.663895,-70.77978,-93.015594,-18.11695,-69.6007,-92.04613,70.39133,0.011437000942230225,2482.9857184886932,220000
67.24129,0.3940222,0.6371163,0.28256974,-0.18776186,8.033144,-69.20467,0.6629356,-69.20467,-92.38878,0.08938499,-67.56352,-91.70728,68.27242,0.011435874152183534,2597.3444674015045,230000
69.0995,0.40550095,0.66495126,0.11693726,-0.13465083,6.971424,-70.20283,-23.74671,-70.20283,-97.771034,-24.84875,-69.0995,-97.42745,70.16995,0.01143512315750122,2711.6957120895386,240000
