training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
42.87832,0.54767543,0.17485236,0.11735409,-0.10341034,3.2120347,-42.932346,-5.2978334,-42.932346,-47.44681,-4.799665,-42.87832,-47.395966,43.217472,0.00802845013141632,80.28451752662659,10000
74.103035,0.5251525,0.44335595,0.39372355,-0.68636334,11.142944,-74.16427,-5.233294,-74.16427,-82.735756,-6.8111024,-74.103035,-82.65915,74.70394,0.007972949194908142,160.01402163505554,20000
90.12696,0.5102932,0.58597153,0.3768303,-0.52831405,13.147493,-90.25781,-1.6518663,-90.25781,-110.331924,-1.8947029,-90.12696,-110.29285,90.86602,0.009632235908508301,256.33639097213745,30000
96.20729,0.47854215,0.37872833,0.37765014,-0.23988535,6.9882064,-96.40264,-7.652646,-96.40264,-131.09174,-8.014299,-96.20729,-131.0321,96.72958,0.009708918404579162,353.42558336257935,40000
103.398224,0.49897784,0.39370394,0.49789372,-0.25966537,10.304001,-103.49993,-4.6045837,-103.49993,-141.6896,-5.4760776,-103.398224,-141.60149,103.94163,0.010392998695373535,457.35558438301086,50000
106.19902,0.45378655,0.6375623,0.16012593,-0.21102332,10.40408,-106.35956,-1.306573,-106.35956,-148.81654,-2.0774958,-106.19902,-148.74934,106.972725,0.011375577998161315,571.1113719940186,60000
113.28895,0.4752152,0.32727835,0.18987301,-0.22455618,11.4113035,-113.41387,-4.9556985,-113.41387,-158.63356,-5.4201465,-113.28895,-158.46419,113.75879,0.010454020404815674,675.6516048908234,70000
112.94095,0.475107,0.2952592,0.28347948,-0.11461787,6.677804,-113.090355,-0.5030447,-113.090355,-165.91132,-1.1454091,-112.94095,-165.81506,113.37874,0.009672679877281189,772.3784110546112,80000
115.86798,0.46805716,0.24974349,0.0873746,-0.13229205,4.468492,-116.037476,-29.664858,-116.037476,-165.27846,-30.610987,-115.86798,-164.52353,116.25814,0.009666566133499145,869.0440907478333,90000
116.90083,0.51594716,0.27845755,0.20342767,-0.1996075,6.040696,-117.047,-6.4428196,-117.047,-171.40161,-7.938976,-116.90083,-171.20026,117.334076,0.009641491603851318,965.459016084671,100000
123.685165,0.46888688,0.3787673,0.17326674,-0.2662234,9.380819,-123.80989,-2.8647223,-123.80989,-171.62065,-5.557025,-123.685165,-171.36894,124.2046,0.009651519584655762,1061.974225282669,110000
126.43619,0.46741343,0.37466565,0.54176235,-0.21891357,9.364103,-126.5757,-0.9440365,-126.5757,-176.47652,-2.5260308,-126.43619,-176.32196,126.95107,0.009657420039176941,1158.5484397411346,120000
125.652664,0.48935154,0.26373616,0.16193362,-0.11167494,4.942516,-125.79183,-1.4923781,-125.79183,-179.0893,-3.3673294,-125.652664,-178.99731,126.0632,0.009590891814231872,1254.4573681354523,130000
125.50058,0.46910304,0.22996104,0.18967314,-0.17356244,6.072137,-125.6348,-3.762456,-125.6348,-180.7783,-4.4499288,-125.50058,-180.51457,125.87127,0.011258293414115906,1367.040312051773,140000
126.30117,0.42818984,0.28061172,0.25304297,-0.22009927,6.5769367,-126.44364,-0.30670238,-126.44364,-182.29948,-1.1536494,-126.30117,-182.2629,126.710236,0.011346912837028503,1480.5094485282898,150000
