training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
46.834545,0.46435094,0.09564276,0.20690712,-0.16380495,3.8446155,-46.85084,-2.3359861,-46.85084,-50.61527,-2.731776,-46.834545,-50.401344,46.976624,0.008235297775268555,82.35299849510193,10000
66.90741,0.6246336,0.7073953,1.0787151,-0.79057485,19.265406,-67.110985,-15.362811,-67.110985,-96.881325,-15.679576,-66.90741,-96.61442,67.67727,0.011193959641456605,194.29260897636414,20000
77.653305,0.5394668,0.34448886,0.74880165,-0.80066043,20.57454,-77.80926,-5.4625664,-77.80926,-134.69917,-2.733078,-77.653305,-134.4572,78.05174,0.01119145565032959,306.207172870636,30000
89.09549,0.52273333,0.31642362,1.1297706,-0.6286353,11.294936,-89.31936,-3.4485724,-89.31936,-169.08614,-4.168898,-89.09549,-168.57817,89.46419,0.011181273984909057,418.01992297172546,40000
95.27128,0.77117026,3.1075044,66.37576,-64.29167,299.3509,-95.650024,-1.2236058,-95.650024,-156.97284,-2.1872003,-95.27128,-153.75053,98.4559,0.011178396892547607,529.8038997650146,50000
101.10269,0.5788443,1.4453772,3.2307873,-3.9122756,39.890743,-101.3867,-2.9449944,-101.3867,-339.03864,-2.0310924,-101.10269,-338.2558,102.60595,0.011183295845985413,641.6368651390076,60000
104.36125,0.5053978,0.74036294,2.0606017,-3.3246605,32.539616,-104.56307,-9.83742,-104.56307,-479.66763,-9.453222,-104.36125,-478.06216,105.15215,0.011170745968818665,753.3443350791931,70000
113.87062,0.51737964,0.5825225,2.5917668,-1.8476464,32.73359,-114.08856,-1.9970461,-114.08856,-625.2611,-3.485707,-113.87062,-621.5835,114.504875,0.011171708464622497,865.0614278316498,80000
107.42924,12.776391,2.193051,2.468303,-3.4950597,39.343414,-109.127464,-1.1369984,-109.127464,-737.4838,-2.3682363,-107.42924,-380.52716,110.89993,0.01117279896736145,976.7894253730774,90000
115.51898,3.4409645,0.28532904,0.51508474,-0.8244045,11.503229,-116.03927,-0.20436534,-116.03927,-730.0768,-1.3552645,-115.51898,-635.5327,116.14841,0.011170037841796874,1088.489811182022,100000
122.7415,5.6380243,0.6734425,0.6290569,-0.66831297,19.0372,-123.9943,-5.3705707,-123.9943,-547.7156,-6.753943,-122.7415,-284.2063,123.978745,0.01116894931793213,1200.1793148517609,110000
123.32176,0.5831511,0.80963194,1.0190816,-0.9186668,19.449278,-123.585625,-13.642134,-123.585625,-285.6614,-15.03039,-123.32176,-278.7397,124.189705,0.011169253063201904,1311.871853351593,120000
124.249466,0.5538509,0.49777266,1.0294747,-1.3090966,18.2272,-124.50234,1.3284919,-124.50234,-234.58696,-2.1542342,-124.249466,-233.69981,124.80262,0.01116860694885254,1423.5579359531403,130000
126.94172,0.49643347,0.3209626,0.61485076,-0.4785075,10.391619,-127.16111,-18.942175,-127.16111,-270.44165,-19.926365,-126.94172,-269.00986,127.312325,0.011167167925834656,1535.2296228408813,140000
126.0275,0.5941007,1.1273168,14.809656,-20.701214,115.4116,-126.28178,-0.18761078,-126.28178,-221.03894,-1.0869006,-126.0275,-219.84624,127.214226,0.011170508027076722,1646.9347105026245,150000
125.3961,0.5149963,0.46936288,0.7199665,-1.1412073,17.758575,-125.58718,-0.95229375,-125.58718,-223.54524,-2.4044766,-125.3961,-223.09756,125.91696,0.01117109694480896,1758.645706653595,160000
133.08931,0.5171132,0.37204334,0.33316022,-0.3752874,9.004403,-133.27307,-0.26822385,-133.27307,-330.79358,-1.3602412,-133.08931,-325.8703,133.51306,0.011153139925003051,1870.1771156787872,170000
131.70346,0.5237985,0.30969748,0.53712857,-0.530742,10.327836,-131.9138,-2.9291615,-131.9138,-227.02457,-4.7737956,-131.70346,-225.5679,132.06554,0.011165617275238036,1981.8332951068878,180000
131.0525,0.8529542,3.607299,31.160248,-20.977514,170.72691,-131.38486,-2.2781968,-131.38486,-223.99797,-2.8193116,-131.0525,-223.17244,134.7451,0.011158233165740966,2093.415636062622,190000
141.31068,0.534555,0.70724106,3.3152192,-3.1188374,26.885849,-141.52843,1.437306,-141.52843,-387.52036,-1.1601572,-141.31068,-383.09418,142.07138,0.01115633533000946,2204.9789991378784,200000
139.87852,0.45424038,0.4015111,0.48850155,-0.7651784,11.788029,-140.05269,-1.985366,-140.05269,-224.31291,-2.7857018,-139.87852,-223.92635,140.32545,0.01115497179031372,2316.528722524643,210000
139.37497,0.5345595,1.0365437,3.1276555,-3.2600968,40.282806,-139.52222,-1.4700732,-139.52222,-334.48782,-4.573499,-139.37497,-324.21823,140.46497,0.011157319951057435,2428.101928472519,220000
142.83977,0.51271886,0.44973537,0.8299247,-0.8013283,8.878878,-143.0248,0.005374491,-143.0248,-229.10905,-1.4306843,-142.83977,-228.89,143.34077,0.011152158546447754,2539.6235258579254,230000
144.54747,0.4865318,4.5145326,4.840915,-3.475085,27.487713,-144.68437,0.10847774,-144.68437,-232.76814,-1.5464042,-144.54747,-226.7481,149.11066,0.011148530721664428,2651.10884308815,240000
144.32214,0.48173267,0.34659418,0.22023164,-0.6026171,8.145377,-144.51451,-34.45048,-144.51451,-257.34406,-36.303474,-144.32214,-256.70557,144.7169,0.011154619145393372,2762.65504860878,250000
147.3183,0.67759776,0.99634755,1.4487196,-1.6797186,24.880508,-147.63463,-0.8104627,-147.63463,-240.33356,-1.7950668,-147.3183,-239.60457,148.38242,0.011151147270202636,2874.166529417038,260000
148.4169,0.45331037,0.7169532,1.0626593,-0.89456975,19.989014,-148.61191,-9.974818,-148.61191,-285.89478,-11.386928,-148.4169,-285.24814,149.17918,0.01115048155784607,2985.6713573932648,270000
150.39636,0.5032333,0.48203936,0.5396161,-0.84666234,13.976038,-150.5363,-0.546793,-150.5363,-301.64426,-2.7637467,-150.39636,-300.55557,150.92873,0.011148733043670655,3097.1586945056915,280000
149.69478,0.4936508,0.5712305,5.2317643,-3.7189703,34.27749,-149.89473,-8.876566,-149.89473,-267.19742,-15.512352,-149.69478,-266.23874,150.31537,0.011152018761634826,3208.6788890361786,290000
151.18474,0.45930466,0.4133608,1.5680374,-1.2485306,16.77388,-151.3474,-16.87765,-151.3474,-230.80605,-18.742098,-151.18474,-230.22559,151.64403,0.011149412798881531,3320.1730263233185,300000
153.14355,0.5390954,0.6139658,1.2499988,-1.2775775,23.06864,-153.34729,0.34936178,-153.34729,-337.54755,-0.54332274,-153.14355,-336.89655,153.81143,0.011149206805229187,3431.665104150772,310000
153.27785,0.5143942,0.5197075,1.2140801,-0.82303184,14.267218,-153.43263,0.7893115,-153.43263,-513.64386,-0.4390287,-153.27785,-511.53897,153.849,0.011149686193466186,3543.16197681427,320000
158.42227,0.49428007,0.34678736,0.46874264,-0.45833832,9.446358,-158.55775,-0.8081798,-158.55775,-589.9165,-1.6832695,-158.42227,-588.51044,158.81848,0.01114591429233551,3654.6211276054382,330000
159.82979,0.4004116,0.17472227,0.45713672,-0.30947834,7.3284388,-159.95367,-36.82988,-159.95367,-347.1081,-37.689735,-159.82979,-346.63702,160.04456,0.011149934315681457,3766.1204810142517,340000
154.7835,0.7080527,2.8176084,4.797626,-3.8796332,77.86604,-155.22607,0.85032487,-155.22607,-331.003,-0.49022794,-154.7835,-329.48557,157.6719,0.011146931552886962,3877.589807987213,350000
154.45547,0.46066624,0.7264561,4.150772,-3.9726405,35.703186,-154.66008,0.15507546,-154.66008,-327.1943,-1.4216447,-154.45547,-319.87997,155.228,0.011145382285118103,3989.043639421463,360000
160.78294,0.65871346,2.5534282,15.588886,-7.6485896,90.45088,-161.07628,-21.430828,-161.07628,-783.4994,-24.062855,-160.78294,-781.7387,163.40224,0.011146077346801758,4100.504434585571,370000
160.50435,0.4786238,0.41944894,0.42690688,-0.6221331,12.579468,-160.70088,-16.22149,-160.70088,-866.2549,-17.172422,-160.50435,-862.7332,160.97166,0.011146658658981323,4211.9710392951965,380000
157.6018,0.4711925,1.1992636,3.2286923,-3.278619,50.280293,-157.71927,-4.5155234,-157.71927,-246.27386,-16.572927,-157.6018,-240.74101,158.84819,0.011142604160308838,4323.3970901966095,390000
161.7254,0.46906635,0.4723477,0.6206955,-0.743071,12.073526,-161.88145,1.3282447,-161.88145,-1011.3727,-1.0803391,-161.7254,-1010.54193,162.24466,0.011145065379142761,4434.847759008408,400000
157.09833,0.4587015,0.29812708,0.42290428,-0.27485865,8.222763,-157.2364,-0.24709141,-157.2364,-254.90295,-2.597117,-157.09833,-253.45036,157.44232,0.011143619847297668,4546.283963918686,410000
155.7041,0.51027524,0.55391455,1.5788815,-1.4509128,18.259129,-155.92964,2.702612,-155.92964,-248.00534,-0.6591169,-155.7041,-247.27727,156.30904,0.011149605584144592,4657.780028343201,420000
159.04637,0.55075353,0.9217987,2.775988,-1.9029635,31.010788,-159.25804,-1.879219,-159.25804,-237.29678,-4.617386,-159.04637,-235.78922,160.02324,0.011146605157852173,4769.246090888977,430000
162.10419,0.4579115,0.56835127,1.3109846,-1.1148487,16.036505,-162.22675,-2.9316373,-162.22675,-263.72168,-5.4045787,-162.10419,-260.46347,162.71832,0.011146956968307494,4880.715670585632,440000
163.17203,0.5289458,1.0093616,2.0767503,-4.6430554,36.62465,-163.32713,1.2423375,-163.32713,-1309.0343,-3.1283026,-163.17203,-1301.2749,164.23428,0.01114823350906372,4992.1980130672455,450000
167.05965,0.4625138,0.6261236,1.1536216,-1.22761,17.988493,-167.19707,-5.426735,-167.19707,-1386.7361,-8.112414,-167.05965,-1384.7561,167.73203,0.011148058080673217,5103.678601980209,460000
165.20038,0.5836863,2.4395254,2.7888815,-4.574438,58.64263,-165.46573,-18.402552,-165.46573,-1451.6062,-20.679213,-165.20038,-1440.9303,167.69827,0.011144499349594116,5215.123605012894,470000
165.66098,0.46412614,0.4025714,0.48023334,-0.4289027,9.994715,-165.80717,-6.309949,-165.80717,-301.22995,-8.896522,-165.66098,-289.53427,166.10997,0.011146849274635315,5326.59210729599,480000
170.89258,0.48459584,0.43432006,0.6289155,-0.5706703,12.08572,-171.08409,-10.215868,-171.08409,-1436.5111,-12.347938,-170.89258,-1434.9547,171.37537,0.011144501948356629,5438.037134647369,490000
171.45071,0.45023406,0.765325,8.101535,-6.9769826,51.190407,-171.55989,-5.784613,-171.55989,-1446.363,-7.5609064,-171.45071,-1443.8622,172.26106,0.01114565989971161,5549.493743181229,500000
166.05215,20.83801,0.48307663,0.8863331,-3.726249,27.066435,-170.38692,-1.2789388,-170.38692,-1540.785,-2.0443065,-166.05215,-466.0249,168.61903,0.011143607091903686,5660.929825544357,510000
165.59068,0.4733942,0.87201625,1.4716039,-1.7953577,32.417034,-165.76248,-0.5583657,-165.76248,-656.8246,-2.7873468,-165.59068,-651.68256,166.51003,0.01114452633857727,5772.3750994205475,520000
165.77803,0.5152147,0.47726518,0.89404666,-0.63603884,11.872691,-165.99657,12.033764,-165.99657,-292.3453,10.938797,-165.77803,-290.07132,166.30682,0.011142647790908813,5883.801588058472,530000
169.56703,0.46899474,0.3601703,1.1992998,-1.685643,18.603947,-169.71696,-7.29604,-169.71696,-283.07208,-12.740001,-169.56703,-282.6882,169.9741,0.011146048974990845,5995.26208782196,540000
