training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
65.087006,0.2841419,1.7658447,0.08445561,-0.08358814,11.095271,-65.68447,-3.8916314,-65.68447,-85.412056,-4.055584,-65.087006,-85.32232,67.70528,0.010160675597190857,101.60676097869873,10000
69.0925,0.24004754,1.4344028,0.105327554,-0.09883612,15.735694,-69.968605,0.026590504,-69.968605,-94.34529,-1.0629762,-69.45642,-94.25609,71.24705,0.009605441880226136,197.66118454933167,20000
71.64758,0.2141793,1.5581819,0.27942315,-0.24808505,16.805216,-73.0151,-2.2355165,-73.0151,-98.20605,-3.1246324,-72.03113,-98.18935,73.848305,0.00989829044342041,296.6440980434418,30000
72.42193,0.237668,1.2689011,0.07905346,-0.110741496,13.50523,-73.27331,2.094407,-73.27331,-99.176476,0.9017109,-72.45628,-99.06996,74.40383,0.011319688510894776,409.84098839759827,40000
77.10742,0.25166938,1.2053005,0.12317713,-0.11390074,11.828999,-77.63317,-6.238986,-77.63317,-99.55665,-10.459128,-77.10742,-99.45173,79.067726,0.011317608213424682,523.0170810222626,50000
78.81525,0.2073213,1.0613549,0.106717214,-0.09838234,11.699006,-79.378044,1.319702,-79.378044,-100.06273,0.42791373,-78.81525,-99.998405,80.498566,0.011319703888893128,636.2141253948212,60000
79.72449,0.24173781,0.56105727,0.15807943,-0.10777538,8.146014,-80.38027,-14.223056,-80.38027,-100.20544,-15.269412,-80.04924,-100.382744,81.01076,0.011319426369667053,749.4083936214447,70000
78.8425,0.21812244,0.8008572,0.2269796,-0.21374786,13.634053,-79.79564,2.193365,-79.79564,-100.162125,0.83651143,-79.188385,-100.040596,80.29772,0.011318545722961426,862.593861579895,80000
79.04912,0.22331351,1.1208231,0.16030717,-0.13450414,10.9912815,-80.02581,-30.928537,-80.02581,-99.781586,-35.680225,-79.436646,-99.713135,80.83988,0.011320534658432007,975.7992122173309,90000
81.74175,0.19791532,2.4533556,0.39203188,-0.4085024,27.95362,-82.446686,1.1584297,-82.446686,-99.80987,-0.010097282,-81.74175,-99.678154,84.78885,0.011319052624702454,1088.9897425174713,100000
81.85893,0.23207487,0.9601183,0.13276759,-0.17270276,11.134704,-82.27531,1.8774761,-82.27531,-99.737366,0.27271402,-81.85893,-99.62717,83.51528,0.011323713040351867,1202.2268779277802,110000
83.71506,0.2062419,0.7710666,0.05160082,-0.06940102,8.472555,-84.11382,-7.8481636,-84.11382,-99.96423,-10.012886,-83.71506,-99.84658,85.10485,0.011317608618736267,1315.4029681682587,120000
81.62845,0.2311025,1.5247495,0.23505162,-0.2286248,11.914419,-82.00907,-1.0993372,-82.00907,-99.93445,-14.31883,-81.62845,-99.739624,83.846504,0.011318758177757264,1428.5905547142029,130000
83.06392,0.18268852,0.61575747,0.41004464,-0.44056705,10.450247,-83.953445,-30.80402,-83.953445,-99.81441,-27.010462,-83.416794,-99.726036,84.227745,0.011317610096931458,1541.7666606903076,140000
83.70636,0.2111628,0.6708497,0.061367627,-0.06655317,6.886339,-84.73042,0.2507186,-84.73042,-99.83127,-1.7500162,-84.484726,-99.738556,85.010704,0.011319641280174255,1654.9630770683289,150000
85.12468,0.23657428,1.1558678,0.43120453,-0.33608574,12.966018,-86.4292,-9.090857,-86.4292,-99.93588,-14.771697,-85.85988,-99.712845,86.99027,0.011319397521018982,1768.1570575237274,160000
85.252594,0.17934889,0.7695657,0.118877575,-0.10133965,8.343082,-85.60079,1.1066027,-85.60079,-100.134384,-0.26722032,-85.252594,-99.71133,86.56021,0.011320759987831115,1881.3646669387817,170000
86.900635,0.19847798,0.64704365,0.05341829,-0.06115344,6.0648403,-87.34434,-42.111317,-87.34434,-100.14388,-41.60153,-86.900635,-99.98889,88.14311,0.01131957974433899,1994.5604684352875,180000
86.09743,0.22413796,0.6538151,0.09306455,-0.07285184,7.1274714,-86.745705,-11.71354,-86.745705,-99.99646,-12.448821,-86.464676,-99.80341,87.42366,0.011318833351135253,2107.748807668686,190000
83.19153,0.23436241,0.86359304,0.093610436,-0.088962235,8.75421,-84.73611,1.4043682,-84.73611,-100.31853,0.75925726,-84.30037,-99.86896,84.75821,0.011319455528259277,2220.9433710575104,200000
86.2576,0.1751547,0.7491924,0.085663185,-0.098887525,7.412183,-87.40215,-20.769312,-87.40215,-99.73597,-14.635164,-86.982025,-99.62104,87.53226,0.011316933250427246,2334.1127078533173,210000
86.5812,0.21617025,0.41081318,0.076060705,-0.05511831,5.2205358,-87.42173,-30.992672,-87.42173,-99.81986,-33.14185,-86.97047,-99.70342,87.640526,0.011317388081550597,2447.2865929603577,220000
87.81924,0.20496392,0.5997209,0.06197584,-0.116489895,9.52079,-88.27453,-0.22100091,-88.27453,-100.06546,-1.3399887,-87.81924,-99.858665,89.03385,0.011317171740531921,2560.4583139419556,230000
88.60039,0.22515371,0.54754335,0.23482177,-0.2652259,10.866382,-88.997826,1.0767143,-88.997826,-99.91309,-0.52224845,-88.60039,-99.77293,89.823395,0.011316175413131714,2673.620071411133,240000
89.35928,0.21170631,0.47062597,0.13470961,-0.0850414,8.95583,-89.79178,-36.0604,-89.79178,-99.89819,-37.31834,-89.35928,-99.736435,90.46503,0.01131437439918518,2786.7638194561005,250000
88.69519,0.19387767,1.3292464,1.9397763,-2.1308415,48.582886,-89.1489,-0.79740053,-89.1489,-99.77207,-21.031797,-88.94946,-99.61055,90.60607,0.011319473099708557,2899.958554506302,260000
88.59123,0.18835793,0.33519733,0.053388827,-0.073208794,6.370145,-89.27133,-32.134617,-89.27133,-99.89209,-32.801937,-88.9805,-99.79962,89.4915,0.011320210218429565,3013.160660982132,270000
88.92894,0.21294361,0.96483994,0.28290614,-0.31325793,12.657012,-89.77069,-5.4663086,-89.77069,-99.883804,-24.876297,-89.19728,-99.68264,90.53261,0.011316396927833558,3126.3246335983276,280000
