training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
45.90635,0.4578712,0.09129135,0.08666408,-0.10337022,3.231218,-45.95776,0.18896058,-45.95776,-48.67512,0.08099964,-45.90635,-48.655746,46.043427,0.010180579662322999,101.80581068992615,10000
74.126785,0.5353238,0.2339228,0.39599532,-0.39429522,11.489733,-74.27313,-0.80665743,-74.27313,-84.14685,-1.3197153,-74.126785,-84.11037,74.414246,0.01017218840122223,203.52770256996155,20000
88.642746,0.49383822,0.22872715,0.40867546,-0.5401925,10.474688,-88.7947,-1.4742587,-88.7947,-111.58678,-1.8840731,-88.642746,-111.55873,88.92086,0.011365983510017394,317.1875433921814,30000
96.79542,0.5357778,0.19645084,0.61989725,-0.76598793,17.425932,-96.96914,-12.010793,-96.96914,-134.03323,-12.340632,-96.79542,-133.86873,97.04545,0.011362970566749573,430.817254781723,40000
105.62633,0.5211718,0.21983336,0.44996327,-0.5160137,13.965952,-105.792946,-0.85801566,-105.792946,-150.98999,-1.5514834,-105.62633,-150.9241,105.89828,0.011357198452949524,544.389244556427,50000
112.479706,0.49291658,0.25233242,1.0380061,-0.7337503,21.25287,-112.65759,0.3392153,-112.65759,-162.49135,-0.46973214,-112.479706,-162.19934,112.781334,0.01130329077243805,657.4221558570862,60000
113.417786,0.5524684,0.5529623,0.97868866,-1.2836101,15.745066,-113.68931,-10.981955,-113.68931,-175.9498,-11.61029,-113.417786,-175.308,114.02599,0.009644107055664063,753.8632302284241,70000
116.541374,0.49054778,0.19253151,0.49757028,-0.56006765,11.663583,-116.70873,-11.480295,-116.70873,-183.6715,-12.305739,-116.541374,-183.20328,116.78296,0.009640135073661803,850.2645845413208,80000
123.76539,0.48897147,0.51096267,3.0496023,-3.124665,28.63025,-123.90694,-13.981103,-123.90694,-198.87827,-13.912917,-123.76539,-198.6696,124.32525,0.00870539562702179,937.318544626236,90000
122.44359,0.512759,0.29691225,0.5051751,-0.6776475,10.820771,-122.6418,-15.194916,-122.6418,-208.14687,-15.204681,-122.44359,-207.63675,122.79178,0.007932391905784607,1016.6424674987793,100000
127.93376,0.5313858,0.1908624,0.63614845,-0.6179493,10.201679,-128.1189,-1.0099304,-128.1189,-217.9161,-2.2399728,-127.93376,-217.52596,128.17776,0.007913018822669983,1095.7726588249207,110000
127.86565,0.46325877,0.25586593,0.7145998,-1.0968705,13.096533,-128.06044,-4.504405,-128.06044,-231.71739,-4.265071,-127.86565,-231.28442,128.16783,0.007936232209205628,1175.1349873542786,120000
131.33585,0.45934224,0.26651248,0.50958264,-0.55326796,11.31475,-131.56902,0.770759,-131.56902,-245.41966,0.2977541,-131.33585,-244.21643,131.64828,0.007922462892532348,1254.3596196174622,130000
132.91635,0.63272434,1.469561,4.301648,-6.534957,64.79495,-133.13243,-1.4334633,-133.13243,-268.52945,-1.904518,-132.91635,-268.17816,134.44919,0.00901849513053894,1344.5445749759674,140000
134.25198,1.2711725,0.5362835,1.1440265,-0.90008,15.895292,-134.43953,-1.7543912,-134.43953,-295.68634,-2.9130912,-134.25198,-294.25742,134.91539,0.00965511486530304,1441.095727443695,150000
130.9107,0.45379356,0.2755122,1.1087832,-0.90699005,14.294062,-131.11101,-0.9940411,-131.11101,-221.14407,-2.1578066,-130.9107,-220.1383,131.2316,0.009665302538871766,1537.7487578392029,160000
136.76715,0.45800716,0.28746396,0.535655,-0.42454958,9.995174,-136.96936,1.086606,-136.96936,-371.0645,0.14797455,-136.76715,-369.68723,137.10042,0.00966615481376648,1634.4103121757507,170000
135.69958,0.5383242,0.26398072,0.59516686,-0.36446694,9.217006,-135.92953,0.72767663,-135.92953,-405.39578,0.44260022,-135.69958,-403.8067,136.0174,0.009659245491027832,1731.0027792453766,180000
132.74875,0.89642864,1.1093812,2.488688,-2.403107,29.530117,-133.07304,0.18980995,-133.07304,-423.14236,-0.38903722,-132.74875,-415.12057,133.94777,0.010190885448455811,1832.9116370677948,190000
137.18782,0.5063745,0.31934553,0.55773866,-0.68100846,9.999257,-137.43094,-0.29530758,-137.43094,-243.95259,-0.6166455,-137.18782,-240.91975,137.55782,0.011345131158828735,1946.3629579544067,200000
138.54967,0.5043125,0.4976572,0.6854048,-0.58808917,11.762465,-138.75824,-1.1283153,-138.75824,-388.6504,-2.3134818,-138.54967,-387.64078,139.09775,0.011341959261894225,2059.7825589179993,210000
139.44405,0.5043493,0.3168003,0.6353419,-0.55028933,12.64767,-139.65494,-18.021463,-139.65494,-232.93391,-18.518324,-139.44405,-232.17236,139.81128,0.01134328694343567,2173.2154347896576,220000
140.68529,0.52011794,0.3376639,0.42121845,-0.5209693,10.442156,-140.95364,-20.750158,-140.95364,-443.6018,-21.734623,-140.68529,-443.34814,141.07497,0.011342382597923278,2286.639266014099,230000
137.95331,0.5822549,0.66911405,1.4334356,-1.7453108,26.983185,-138.23164,-6.3330526,-138.23164,-435.04514,-8.383038,-137.95331,-431.5024,138.68065,0.01133920693397522,2400.031343460083,240000
131.81226,1.8387983,0.5817982,1.2036902,-1.502226,17.968012,-132.52342,-0.27222535,-132.52342,-255.7937,-0.73927754,-131.81226,-254.6501,132.57794,0.011334334921836853,2513.3746967315674,250000
136.70102,0.47212738,0.6524488,1.4175333,-1.2974368,23.734287,-137.00798,0.39317626,-137.00798,-229.59521,-0.64170617,-136.70102,-227.96086,137.40068,0.011339138388633728,2626.7660846710205,260000
131.82275,0.50606227,0.35975474,1.608927,-1.5096638,20.13471,-132.01509,0.6425699,-132.01509,-300.05667,-0.33530238,-131.82275,-290.83298,132.23312,0.011340569996833801,2740.1717913150787,270000
135.98357,0.47931927,0.26013878,0.5169198,-0.3742829,7.5775557,-136.15466,-0.35114846,-136.15466,-410.01938,-1.236141,-135.98357,-409.04788,136.29163,0.011339226031303405,2853.564055919647,280000
141.8216,0.4871204,0.30056903,0.39885715,-0.6140519,8.748024,-141.98375,0.9580358,-141.98375,-422.84924,-0.58892375,-141.8216,-415.7469,142.17087,0.011338812923431396,2966.9521901607513,290000
141.268,0.5196713,0.31168148,0.8123475,-0.7466419,9.841824,-141.48418,-2.069403,-141.48418,-294.57602,-5.143431,-141.268,-293.77985,141.63165,0.011338947558403015,3080.3416707515717,300000
140.11992,0.4781622,0.2385001,0.30950025,-0.3351002,7.5602145,-140.28801,0.5392432,-140.28801,-248.60219,-0.5353958,-140.11992,-248.22813,140.40623,0.011338760018348694,3193.7292759418488,310000
141.5896,0.44421628,0.20335114,0.7531317,-0.48942152,9.010019,-141.77278,0.8436518,-141.77278,-269.93738,0.3848418,-141.5896,-269.31436,141.83737,0.011339885997772216,3307.128140926361,320000
143.06033,0.47328198,0.4668788,2.2304494,-1.4077905,19.641336,-143.28372,0.78336656,-143.28372,-334.16583,0.40375063,-143.06033,-327.72522,143.57454,0.011335085272789001,3420.4789974689484,330000
140.56491,0.5110065,0.37073383,0.71378636,-1.2146288,11.222969,-140.75159,-14.690264,-140.75159,-221.41519,-15.233744,-140.56491,-221.06718,140.98674,0.011337889623641968,3533.8579053878784,340000
144.75435,0.58373225,0.2900376,0.3301353,-0.33148733,6.968725,-144.95447,-5.2132335,-144.95447,-320.41724,-6.31566,-144.75435,-317.5208,145.10277,0.011327694082260132,3647.13485455513,350000
141.34969,0.4857543,1.6912628,0.7893337,-0.96189064,14.505095,-141.55458,0.13808456,-141.55458,-229.97343,-0.38370404,-141.34969,-228.30281,143.08952,0.011335852909088135,3760.4933886528015,360000
141.12106,0.52682614,0.8166915,1.2927088,-1.337751,20.906178,-141.30827,0.2792756,-141.30827,-231.8345,-0.052937653,-141.12106,-229.64555,141.99045,0.011336252117156982,3873.8559153079987,370000
145.94272,0.46106428,0.26756868,0.37052536,-0.3002035,6.333621,-146.10625,0.5138314,-146.10625,-222.98828,-0.34455204,-145.94272,-222.35706,146.2564,0.011335853862762452,3987.214458465576,380000
143.94693,0.48067644,1.9056298,8.4113,-12.398896,89.50602,-144.14,0.9203845,-144.14,-370.52725,-0.23943846,-143.94693,-349.0759,145.90062,0.011334875321388245,4100.56321978569,390000
148.70163,0.84733546,2.1358316,11.186955,-14.953627,103.91925,-149.1471,-5.458304,-149.1471,-300.3148,-6.6314178,-148.70163,-297.7142,150.9222,0.01133327136039734,4213.895942687988,400000
146.54033,0.49887565,0.22402802,0.5298304,-0.42420152,6.670527,-146.73003,-0.601773,-146.73003,-278.5325,-1.1777337,-146.54033,-276.20383,146.81424,0.011335741090774535,4327.253358125687,410000
146.37988,0.42436332,0.23741563,0.40120286,-0.5455751,8.165978,-146.5441,-11.142339,-146.5441,-224.24538,-12.303025,-146.37988,-223.58731,146.65973,0.011335041451454163,4440.603781223297,420000
149.85556,0.47173977,0.18815362,0.23615439,-0.32601795,4.2652655,-150.01512,0.44675967,-150.01512,-260.65497,-0.46969947,-149.85556,-259.42477,150.0909,0.011331025815010071,4553.9140429496765,430000
152.14458,0.52473277,0.21028487,0.40871742,-0.28915948,6.2730246,-152.30984,-5.256794,-152.30984,-232.35583,-5.9096746,-152.14458,-231.63237,152.40733,0.011334025073051453,4667.254302740097,440000
151.25168,0.4507199,0.5647446,0.507535,-0.54377323,9.631501,-151.44356,-2.8312926,-151.44356,-233.31245,-5.503527,-151.25168,-232.9386,151.8615,0.0113322026014328,4780.5763330459595,450000
155.4491,0.47397238,0.25868198,0.48014963,-0.725161,10.53573,-155.63387,-9.174831,-155.63387,-233.215,-10.941811,-155.4491,-232.86746,155.75517,0.011331805038452148,4893.894387245178,460000
153.26685,0.43899322,0.2350385,0.45989698,-0.45996532,6.338644,-153.40335,-2.6233242,-153.40335,-222.12944,-5.1915374,-153.26685,-221.30301,153.54578,0.011327344942092896,5007.1678421497345,470000
153.89468,0.4904276,0.3668052,3.4190512,-3.6806595,24.268028,-154.06007,-4.499424,-154.06007,-229.20596,-6.436197,-153.89468,-228.73668,154.31053,0.01133133623600006,5120.481214523315,480000
151.74948,0.46482933,0.31691438,1.2776498,-1.5825784,15.060982,-151.96806,-0.93309915,-151.96806,-228.5696,-6.415638,-151.74948,-227.08235,152.11287,0.011334701871871949,5233.828237295151,490000
157.86104,0.4920618,0.19415538,0.30019155,-0.24693382,5.1448298,-158.04013,-20.56692,-158.04013,-233.81215,-13.373835,-157.86104,-231.31499,158.1044,0.011332843613624573,5347.156677484512,500000
