training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
38.98376,0.45633376,0.18469658,0.17167103,-0.1651482,3.8559742,-39.059265,0.026733927,-39.059265,-44.322247,-0.09202657,-38.98376,-44.250053,39.214092,0.009400737714767456,94.0074074268341,10000
55.55259,0.47384405,0.10990353,0.130828,-0.05517155,2.6216564,-55.668762,-0.7016421,-55.668762,-72.539856,-0.8408254,-55.55259,-72.48229,55.70988,0.009750263667106629,191.51005482673645,20000
63.360764,0.5474966,0.10942805,0.10838333,-0.1387926,2.918642,-63.51319,0.107496694,-63.51319,-89.210335,-0.2728253,-63.360764,-89.02512,63.52494,0.009759049606323242,289.10055899620056,30000
68.56405,0.45708865,0.107213736,0.16827297,-0.10500634,3.2622569,-68.71914,0.32352197,-68.71914,-107.22461,-0.010195798,-68.56405,-106.79995,68.71697,0.008649955248832702,375.6001193523407,40000
71.503174,0.4311707,0.14553621,0.21834926,-0.26867592,5.999261,-71.645386,0.61176515,-71.645386,-117.40922,0.20217827,-71.503174,-116.56087,71.691826,0.007995759415626526,455.55772590637207,50000
72.64345,0.51020896,0.15257049,0.23207223,-0.30695793,4.946367,-72.76382,0.3747833,-72.76382,-213.06465,-0.015837068,-72.64345,-209.36446,72.84704,0.00986372606754303,554.1949956417084,60000
74.25599,0.49840188,0.13466159,0.4052298,-0.27166277,8.136128,-74.42753,1.1067518,-74.42753,-219.89297,0.3752872,-74.25599,-219.09615,74.44049,0.008687040305137634,641.0654067993164,70000
78.82211,0.46458915,0.13591053,0.73779845,-0.37347716,5.4494376,-78.94991,0.9127105,-78.94991,-289.13986,0.3627635,-78.82211,-287.9198,79.00448,0.007778216052055359,718.847576379776,80000
79.966965,0.4482463,0.15393049,0.18109459,-0.24287324,4.1266885,-80.10632,-4.9171667,-80.10632,-269.298,-4.2571425,-79.966965,-268.29184,80.16572,0.008539117550849915,804.2387619018555,90000
82.83024,0.4622111,0.15128379,0.3926509,-0.24040148,5.614984,-82.97724,-0.0458,-82.97724,-317.99518,-0.35704917,-82.83024,-314.7462,83.02774,0.009731029844284058,901.549066066742,100000
80.9675,0.4485281,0.2133491,0.28739864,-0.4978959,7.8965063,-81.09839,-4.006833,-81.09839,-305.0474,-5.4456596,-80.9675,-298.97055,81.2257,0.00870818226337433,988.6308970451355,110000
81.75149,0.45190796,0.13961326,0.3702836,-0.26294413,5.2228055,-81.86379,0.75888336,-81.86379,-212.36487,0.22426541,-81.75149,-211.71219,81.93629,0.007995386934280396,1068.5847752094269,120000
