training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
118.251884,0.25193217,3.80723,0.43568978,-0.4697481,39.406338,-118.90171,-38.26126,-118.90171,-142.24336,-41.527225,-118.251884,-141.86526,124.57844,0.010208348941802978,102.08350396156311,10000
121.175,0.22215755,3.101996,0.2616419,-0.27782264,32.83003,-121.77368,2.3197398,-121.77368,-145.65025,-0.88987017,-121.175,-145.07492,126.49857,0.009614023876190186,198.22375082969666,20000
122.991905,0.21137777,5.7485538,0.6909802,-0.6076003,56.617386,-123.70144,-34.98281,-123.70144,-149.57625,-36.7926,-122.991905,-149.2556,130.85423,0.007963789343833924,277.86164832115173,30000
124.34128,0.21607614,3.2985406,0.25371152,-0.25621852,28.44836,-124.6867,-12.6096525,-124.6867,-147.34416,-21.696308,-124.34128,-147.08417,129.80058,0.007587702465057373,353.73867630958557,40000
124.81654,0.21644962,3.1561556,0.47744617,-0.5554372,31.327904,-125.73445,-24.116043,-125.73445,-155.16862,-29.563416,-124.81654,-153.7396,130.13719,0.008279812693595887,436.53680753707886,50000
123.04269,0.20887478,2.6825843,0.91142386,-0.99280643,45.266357,-124.584984,-36.54117,-124.584984,-154.96933,-37.87419,-124.0321,-152.56786,127.81402,0.009588155674934387,532.4183924198151,60000
124.49765,0.19929115,2.5753918,0.15848497,-0.16325018,20.536757,-125.75879,7.0540037,-125.75879,-155.26245,4.045972,-125.00629,-155.28111,129.06595,0.009580523061752319,628.223628282547,70000
121.70441,0.21399154,4.2300653,0.36428005,-0.3856561,32.464355,-124.644264,-29.079386,-124.644264,-154.8258,-34.678112,-123.68948,-151.95984,128.07439,0.009582639765739441,724.0500314235687,80000
126.47621,0.21746345,2.4912202,0.18223448,-0.20025031,21.00425,-127.68365,-33.325703,-127.68365,-157.4379,-36.169907,-127.053986,-156.63762,131.14207,0.008324518156051636,807.2952206134796,90000
128.80295,0.21279362,2.5803244,0.32183266,-0.36155304,22.742878,-130.90968,-27.680471,-130.90968,-170.08942,-28.816313,-129.80913,-169.84093,133.5112,0.009384066414833069,901.1358942985535,100000
131.57764,0.20010622,2.5291088,0.25816867,-0.27553812,20.276342,-132.57555,-43.890316,-132.57555,-168.58376,-45.471752,-132.08318,-166.58311,136.10782,0.00959392421245575,997.0751421451569,110000
131.6987,0.21047407,2.5642407,0.23054622,-0.24466784,19.92931,-132.68785,5.431828,-132.68785,-171.10951,1.9812332,-131.6987,-170.5972,136.36768,0.009610589003562927,1093.1810419559479,120000
