training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
44.049408,0.54471374,0.16255121,0.38929158,-0.30235797,7.746813,-44.06629,-7.091869,-44.06629,-46.78697,-8.703879,-44.049408,-46.683926,44.375374,0.027544806575775148,275.4480764865875,10000
72.63204,0.5353064,0.63308394,0.5761137,-0.5732274,16.168692,-72.67403,-3.0075877,-72.67403,-82.03256,-3.7962453,-72.63204,-81.99218,73.42572,0.011315466070175171,388.6027445793152,20000
79.78584,0.5359136,1.2849994,1.023504,-0.9715001,24.042633,-80.10608,-3.4814591,-80.10608,-108.22078,-4.107309,-79.78584,-108.12514,81.23161,0.011303408813476563,501.63683700561523,30000
76.61265,0.5217377,0.865355,0.9186074,-1.2428702,24.597195,-76.802,-1.818354,-76.802,-117.20136,-2.4782228,-76.61265,-116.681656,77.63453,0.011304493689537048,614.6817784309387,40000
83.306366,0.5174661,0.84844553,0.4186749,-0.53240734,20.075893,-83.479485,-1.171346,-83.479485,-118.608055,-1.5354669,-83.306366,-118.32277,84.31005,0.011302198910713195,727.703773021698,50000
85.22882,0.47385898,0.5628142,0.2118594,-0.21536668,8.58416,-85.42816,-4.6850286,-85.42816,-127.67445,-5.0638347,-85.22882,-127.409,85.93379,0.011246604132652284,840.1698181629181,60000
89.39592,0.49684516,0.6377343,0.5960167,-0.6577614,17.3053,-89.572014,-3.0512347,-89.572014,-133.44559,-3.3595579,-89.39592,-133.01857,90.18271,0.011267952060699462,952.84934258461,70000
85.244995,0.49960324,0.6858251,0.243064,-0.17178783,8.282347,-85.40077,-0.92394155,-85.40077,-133.51872,-1.1613444,-85.244995,-133.25792,86.080696,0.011266001296043396,1065.5093672275543,80000
86.89924,0.4799488,0.4964955,0.34057832,-0.3428959,10.865793,-87.13317,-0.11043273,-87.13317,-132.27342,-0.6575864,-86.89924,-131.72856,87.53972,0.011278572416305543,1178.2950959205627,90000
87.219025,0.45958212,0.49726945,0.23139608,-0.23372734,9.781367,-87.44143,-6.2680473,-87.44143,-134.7624,-7.752814,-87.219025,-134.1099,87.85417,0.011309877586364746,1291.3938755989075,100000
90.03612,0.50110364,0.62584114,0.6325397,-0.60771704,12.956737,-90.23293,1.3342947,-90.23293,-135.45337,-0.07733741,-90.03612,-135.01671,90.81229,0.011336049914360047,1404.7543790340424,110000
